date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/18/2022,home,15860,545,Pittsburgh,9,True,11,3,8,win,11 - 3,5209693,116,1,2.0,0,1,0,0,4,3,0,11,7,0,0,0,0,0,0,0,0,0,0,0,52,1,2,0,0,0,2,0,0,2117668,2022
02/26/2022,away,15860,444,Morehead St.,9,True,3,4,-1,loss,3 - 4,5216170,116,1,2.0,0,4,3,2,1,4,0,13,12,1,0,0,0,2,0,0,0,0,0,0,57,2,1,0,1,0,2,0,0,2117668,2022
03/01/2022,away,15860,768,West Virginia,9,True,3,17,-14,loss,3 - 17,5220197,116,1,1.2,0,1,0,0,1,0,0,5,4,0,0,0,0,0,0,0,2,0,0,0,17,1,2,0,0,0,7,0,0,2117668,2022
03/06/2022,away,15860,355,Liberty,9,True,5,14,-9,loss,5 - 14,5226545,116,1,1.1,0,4,5,4,2,0,0,13,8,0,0,0,1,0,2,0,0,0,1,0,36,3,1,0,0,0,2,0,0,2117668,2022
03/13/2022,away,15860,48,Charleston So.,9,True,8,6,2,win,8 - 6,5233018,116,1,2.1,0,2,1,1,0,1,0,8,7,0,0,0,0,0,1,0,1,0,0,0,0,2,2,0,0,0,2,0,0,2117668,2022
03/20/2022,away,15860,488,N.C. A&T,9,True,4,0,4,win,4 - 0,5240832,116,1,1.2,0,2,0,0,3,2,0,9,6,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,2117668,2022
03/27/2022,away,15860,381,Manhattan,9,True,1,6,-5,loss,1 - 6,5248836,116,1,2.1,0,2,3,3,2,4,0,12,7,0,0,0,0,0,1,0,0,0,1,1,0,2,1,0,1,0,2,2,0,2117668,2022
04/03/2022,away,15860,562,Quinnipiac,9,True,5,4,1,win,5 - 4,5254206,116,1,3.0,0,2,3,1,2,2,0,14,11,0,0,0,0,1,1,0,1,0,0,0,34,2,5,1,0,0,2,1,0,2117668,2022
04/09/2022,home,15860,310,Iona,9,True,13,3,10,win,13 - 3,5259544,116,1,2.0,0,0,0,0,1,1,0,6,5,0,0,0,0,0,0,0,0,0,0,0,15,4,0,0,0,0,2,1,0,2117668,2022
04/10/2022,home,15860,310,Iona,9,True,12,4,8,win,12 - 4,5260688,116,1,3.0,0,4,1,1,2,3,0,14,12,0,0,0,0,0,0,0,0,0,0,0,57,5,0,1,0,0,2,1,0,2117668,2022
04/14/2022,home,15860,386,Marist,9,True,17,12,5,win,17 - 12,5264401,116,1,0.2,0,5,7,7,1,1,0,9,7,2,0,0,0,0,1,0,0,0,0,0,34,1,0,0,0,0,2,0,0,2117668,2022
04/20/2022,away,15860,482,Niagara,9,True,1,3,-2,loss,1 - 3,5270408,116,1,2.0,0,1,0,0,1,2,0,9,7,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,3,1,0,2117668,2022
04/23/2022,away,15860,519,Ohio,9,True,5,9,-4,loss,5 - 9,5273760,116,1,2.2,0,3,1,1,2,2,0,13,11,1,0,0,0,2,0,0,0,0,0,0,39,3,3,0,0,0,3,0,0,2117668,2022
04/30/2022,away,15860,639,Siena,9,True,9,2,7,win,9 - 2,5279288,116,1,4.0,0,5,1,1,1,5,0,18,15,0,0,0,0,0,2,0,0,0,0,0,60,3,2,1,0,0,2,1,0,2117668,2022
05/08/2022,home,15860,482,Niagara,14,True,8,7,1,win,8 - 7,5285121,116,1,3.2,0,3,0,0,1,5,0,15,13,2,0,0,0,1,1,0,1,1,0,0,64,4,1,0,0,0,2,0,0,2117668,2022
05/14/2022,away,15860,576,Rider,9,True,4,2,2,win,4 - 2,5287404,116,1,2.1,0,2,0,0,1,1,0,10,9,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,2,0,0,2117668,2022
05/18/2022,home,15860,439,Monmouth,9,True,4,5,-1,loss,4 - 5,5288695,116,1,1.2,0,3,3,2,2,0,0,11,7,1,0,0,0,0,0,0,0,0,1,1,38,3,2,0,0,0,2,0,0,2117668,2022
