date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2022,away,15860,406,Mercer,9,True,5,6,-1,loss,5 - 6,5210952,202,1,1.0,0,2,2,2,0,1,0,5,5,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,2463637,2022
02/25/2022,home,15860,519,Ohio,9,True,4,3,1,win,4 - 3,5215002,202,1,1.0,0,3,2,2,1,2,0,7,5,1,0,0,0,0,0,0,0,0,0,1,25,0,1,0,0,0,1,1,0,2463637,2022
03/01/2022,home,15860,388,Marshall,10,True,3,8,-5,loss,3 - 8,5220270,202,1,0.1,0,1,1,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,8,1,0,0,1,0,5,0,0,2463637,2022
03/08/2022,home,15860,772,Western Ky.,9,True,6,4,2,win,6 - 4,5228558,202,1,0.1,0,0,1,1,2,0,0,4,1,0,0,0,0,0,1,0,0,0,0,0,14,0,1,0,0,0,5,0,0,2463637,2022
03/11/2022,away,15860,43,Austin Peay,9,True,7,5,2,win,7 - 5,5231422,202,1,1.1,0,0,0,0,1,2,0,5,4,0,0,0,0,0,0,0,2,0,0,0,25,1,1,1,0,0,6,1,0,2463637,2022
03/22/2022,home,15860,505,Northern Ky.,9,True,6,2,4,win,6 - 2,5243126,202,1,1.0,0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,4,1,0,2463637,2022
03/27/2022,home,15860,52,Bellarmine,9,True,17,13,4,win,17 - 13,5247928,202,1,1.1,0,3,4,4,1,2,0,8,7,0,0,0,2,0,0,0,3,3,0,0,35,0,2,1,0,0,5,0,0,2463637,2022
04/02/2022,away,15860,315,Jacksonville St.,9,True,13,1,12,win,13 - 1,5254012,202,1,1.0,0,1,0,0,0,3,0,4,4,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,2,0,0,2463637,2022
04/09/2022,away,15860,28600,Lipscomb,9,True,4,6,-2,loss,4 - 6,5259669,202,1,1.0,0,1,0,0,3,1,0,7,4,0,0,0,0,0,0,0,3,1,0,0,27,0,2,0,0,0,4,0,0,2463637,2022
04/14/2022,home,15860,1004,Central Ark.,9,True,9,13,-4,loss,9 - 13,5264731,202,1,0.0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,3,2,0,0,13,0,0,0,0,0,4,0,0,2463637,2022
04/19/2022,home,15860,812,Xavier,11,True,3,2,1,win,3 - 2,5269153,202,1,0.0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,7,0,0,2463637,2022
04/23/2022,home,15860,487,North Ala.,9,True,15,7,8,win,15 - 7,5274238,202,1,2.0,0,3,2,0,0,2,0,10,10,0,0,0,0,0,0,0,0,0,0,0,33,2,3,0,0,0,5,0,0,2463637,2022
04/26/2022,home,15860,444,Morehead St.,9,True,6,3,3,win,6 - 3,5277388,202,1,0.2,0,2,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,18,0,1,0,0,0,6,0,0,2463637,2022
04/27/2022,away,15860,505,Northern Ky.,9,True,5,16,-11,loss,5 - 16,5276841,202,1,0.1,0,2,2,2,2,1,0,5,3,0,0,0,0,0,0,0,3,2,0,0,24,0,0,0,0,0,3,0,0,2463637,2022
04/29/2022,away,15860,52,Bellarmine,13,True,6,7,-1,loss,6 - 7,5278221,202,1,0.0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,5,0,0,0,0,0,8,0,0,2463637,2022
05/08/2022,home,15860,315,Jacksonville St.,9,True,11,10,1,win,11 - 10,5285089,202,1,1.1,0,3,2,2,0,2,0,7,7,0,0,0,1,0,0,0,3,0,0,0,19,0,2,0,0,0,2,0,0,2463637,2022
05/15/2022,home,15860,28600,Lipscomb,9,True,4,7,-3,loss,4 - 7,5288122,202,1,0.2,0,2,0,0,0,0,0,4,2,0,0,0,0,0,0,0,2,2,0,2,4,0,2,0,0,0,2,0,0,2463637,2022
05/17/2022,away,15860,367,Louisville,9,True,3,10,-7,loss,3 - 10,5288581,202,1,0.2,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,1,0,0,8,0,1,0,0,0,6,0,0,2463637,2022
05/24/2022,home,15860,2711,North Florida,9,True,5,3,2,win,5 - 3,5289967,202,1,2.0,0,2,2,0,1,1,0,8,7,0,0,0,0,0,0,0,2,0,0,0,24,3,0,0,0,0,4,0,0,2463637,2022
05/27/2022,home,15860,355,Liberty,9,True,9,18,-9,loss,9 - 18,5290318,202,1,1.2,0,2,3,2,0,2,0,8,7,0,1,0,1,0,0,0,0,0,1,0,22,2,1,0,1,0,2,1,0,2463637,2022
