App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,2.0,0.0,3,4,3,2,2,0,12,10,0,0,0,1,0,0,0,0,0,0,0,53,2,2,0,0,0,4,1,0,02/11/2023,away,16340,8411,Ark.-Monticello,9,True,23,24,-1,loss,2418007,598,2816645,2023,2
1,0,3.2,0.0,0,0,0,3,5,0,14,10,0,0,0,0,0,1,0,2,0,0,0,58,3,2,1,0,0,2,3,0,03/15/2023,home,16340,995,Caldwell,9,True,17,3,14,win,2408256,598,2816645,2023,2
1,0,1.0,0.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,11,1,2,0,0,0,3,0,0,04/17/2023,away,16340,30128,Sioux Falls,9,True,19,9,10,win,2429506,598,2816645,2023,2
1,0,1.0,0.0,0,0,0,1,2,0,4,3,0,0,0,0,1,0,0,0,0,0,0,20,0,1,0,0,0,3,2,0,04/17/2023,away,16340,30128,Sioux Falls,9,True,12,4,8,win,2410413,598,2816645,2023,2
1,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,0,0,2,0,0,04/23/2023,home,16340,30075,Mary,9,True,13,2,11,win,2430564,598,2816645,2023,2
1,0,0.1,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,4,0,0,04/23/2023,home,16340,30075,Mary,9,True,6,5,1,win,2430613,598,2816645,2023,2
1,0,1.0,0.0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,21,2,1,0,0,0,2,0,0,04/24/2023,home,16340,30075,Mary,9,True,5,0,5,win,2404139,598,2816645,2023,2
1,0,2.0,0.0,3,3,2,1,2,0,11,10,0,0,0,1,0,0,0,1,1,0,0,38,1,3,0,0,0,2,1,0,04/29/2023,away,16340,427,Minn. Duluth,9,True,14,9,5,win,2411437,598,2816645,2023,2
1,0,1.1,0.0,1,0,0,0,1,0,5,4,0,0,0,0,0,1,0,3,0,0,0,17,2,0,0,0,0,3,0,0,05/11/2023,away,16340,41,Augustana (SD),9,True,10,1,9,win,2434668,598,2816645,2023,2
1,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,5,0,0,05/14/2023,neutral,16340,383,Minnesota St.,9,True,13,7,6,win,2435125,598,2816645,2023,2
