date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/21/2016,away,12360,651,South Fla.,9,True,5,6,-1,loss,5 - 6,293213,355,0,0,2.0,0.0,0,0,0,1,2,0,7,5,0,0,0,0,0,0,0,0,0,1,0,28,2,2,0,0,0,4,1,1529676,2016
02/27/2016,home,12360,388,Marshall,9,True,7,3,4,win,7 - 3,294118,355,0,1,3.2,0.0,3,2,1,3,7,0,20,16,0,0,0,0,0,1,0,0,0,0,0,85,1,3,0,0,0,1,3,1529676,2016
03/04/2016,home,12360,164,UConn,9,True,8,5,3,win,8 - 5,295002,355,0,1,3.2,0.0,2,1,1,5,2,0,17,12,0,0,0,0,1,0,0,0,0,0,0,92,3,4,0,0,0,1,0,1529676,2016
03/13/2016,home,12360,219,Evansville,9,True,5,2,3,win,5 - 2,297752,355,0,1,6.0,0.0,2,1,1,6,7,0,25,19,0,1,0,0,0,0,0,0,0,0,0,108,5,5,1,0,0,1,1,1529676,2016
03/20/2016,home,12360,331,Kent St.,9,True,5,6,-1,loss,5 - 6,299577,355,0,1,5.1,0.0,5,3,3,4,7,0,24,19,2,0,0,0,0,0,0,0,0,1,0,112,6,2,0,0,0,1,2,1529676,2016
03/26/2016,home,12360,456,UNC Asheville,9,True,11,5,6,win,11 - 5,301043,355,0,1,3.2,0.0,6,4,4,4,5,0,22,17,1,0,0,0,0,1,0,0,0,0,0,96,3,3,0,0,0,1,2,1529676,2016
04/02/2016,away,12360,792,Winthrop,9,True,5,7,-2,loss,5 - 7,302543,355,0,0,1.1,0.0,0,0,0,3,3,0,7,4,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,2,3,1529676,2016
04/05/2016,home,12360,392,Maryland,9,True,5,4,1,win,5 - 4,303530,355,0,0,0.2,0.0,2,2,2,2,2,0,6,4,1,0,0,0,1,0,0,1,1,0,0,28,0,0,0,0,0,3,2,1529676,2016
04/19/2016,home,12360,193,Duke,9,True,7,8,-1,loss,7 - 8,307482,355,0,1,2.0,0.0,3,3,3,4,2,0,13,9,1,0,0,0,0,0,0,0,0,0,0,61,3,1,0,0,0,1,1,1529676,2016
04/24/2016,away,12360,1320,Presbyterian,11,True,8,9,-1,loss,8 - 9,309124,355,0,0,2.2,0.0,0,1,0,1,1,0,9,5,0,0,0,0,1,2,1,1,0,1,0,34,4,1,0,0,0,2,0,1529676,2016
04/26/2016,home,12360,742,Virginia Tech,9,True,10,11,-1,loss,10 - 11,309563,355,0,0,1.1,0.0,0,0,0,2,3,0,6,4,0,0,0,0,0,0,0,2,0,0,0,31,0,1,0,0,0,2,1,1529676,2016
04/27/2016,away,12360,786,William & Mary,9,True,10,7,3,win,10 - 7,309739,355,0,0,0.0,0.0,0,1,1,3,0,0,3,0,0,0,0,0,1,0,0,2,2,0,0,15,0,0,0,0,0,2,0,1529676,2016
05/03/2016,home,12360,746,Virginia,9,True,3,7,-4,loss,3 - 7,311281,355,0,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,4,0,1529676,2016
05/07/2016,home,12360,149,Coastal Carolina,9,True,3,12,-9,loss,3 - 12,311885,355,0,1,1.1,0.0,5,4,4,3,0,0,12,8,2,0,1,0,2,0,0,0,0,1,0,47,2,2,0,1,0,1,0,1529676,2016
05/11/2016,home,12360,523,Old Dominion,9,True,7,6,1,win,7 - 6,312701,355,0,0,0.2,0.0,3,3,3,2,0,0,6,4,1,0,0,0,0,0,0,0,0,0,0,26,0,1,0,0,0,2,0,1529676,2016
05/15/2016,home,12360,563,Radford,9,True,14,8,6,win,14 - 8,313329,355,0,0,0.0,0.0,0,1,1,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,11,0,0,0,0,0,2,0,1529676,2016
