App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,3.1,0.0,1,0,0,3,2,0,14,11,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,2,2,02/17/2017,neutral,12560,669,Missouri St.,9,True,1,12,-11,loss,205952,572,1772512,2017
0,0,2.0,0.0,3,2,0,0,2,0,9,9,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,03/17/2017,away,12560,786,William & Mary,9,True,2,11,-9,loss,211788,572,1772512,2017
0,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,03/21/2017,home,12560,590,Sacred Heart,9,True,6,4,2,win,213060,572,1772512,2017
0,0,1.0,0.0,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,9,0,1,1,0,0,4,0,03/25/2017,away,12560,173,Davidson,9,True,7,6,1,win,213760,572,1772512,2017
0,0,2.0,0.0,2,0,0,0,2,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,4,1,03/29/2017,away,12560,500,Northeastern,9,True,7,3,4,win,214982,572,1772512,2017
0,0,1.0,0.0,1,0,0,2,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,04/05/2017,away,12560,81,Bryant,9,True,2,3,-1,loss,217005,572,1772512,2017
0,1,5.0,0.0,2,1,1,2,1,0,18,15,1,0,0,0,0,0,0,0,0,0,1,0,5,8,0,0,0,1,0,04/11/2017,home,12560,80,Brown,10,True,5,2,3,win,218717,572,1772512,2017
0,0,1.0,0.0,1,2,0,2,1,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,0,04/16/2017,away,12560,575,Richmond,9,True,16,5,11,win,220398,572,1772512,2017
0,0,1.0,0.0,0,0,0,2,2,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,04/19/2017,away,12560,272,Hartford,9,True,14,13,1,win,220931,572,1772512,2017
0,0,0.1,0.0,0,1,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,04/26/2017,home,12560,164,UConn,9,True,7,2,5,win,222859,572,1772512,2017
0,0,0.2,0.0,2,3,3,1,1,0,5,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,05/18/2017,away,12560,81,Bryant,9,True,6,15,-9,loss,226886,572,1772512,2017
