date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/19/2021,home,15580,260,Gonzaga,9,True,3,4,-1,loss,3 - 4,5004319,473,1,1,6.0,0.0,4,2,2,2,4,0,26,21,0,1,0,0,1,3,0,0,0,0,0,99,6,7,0,0,0,1,0,0,2345762,2021
02/27/2021,home,15580,721,Air Force,9,True,11,7,4,win,11 - 7,5011028,473,1,1,2.0,0.0,6,4,3,2,1,0,14,12,2,0,0,0,0,0,0,0,0,0,0,52,2,3,0,0,0,1,1,0,2345762,2021
03/06/2021,away,15580,465,UNLV,9,True,7,24,-17,loss,7 - 24,5017035,473,1,1,2.0,0.0,5,5,5,2,0,0,13,10,0,0,0,1,0,1,0,0,0,0,0,41,3,2,0,1,0,1,0,0,2345762,2021
03/13/2021,away,15580,96,Fresno St.,9,True,2,5,-3,loss,2 - 5,5024850,473,1,0,2.0,0.0,2,1,0,0,2,0,9,9,1,0,1,0,0,0,0,0,0,0,0,28,1,3,0,0,0,2,0,0,2345762,2021
03/19/2021,away,15580,327,Kansas St.,9,True,1,7,-6,loss,1 - 7,5030110,473,1,0,1.1,0.0,3,3,1,0,1,0,7,7,0,0,0,1,1,0,0,1,1,0,0,24,2,0,0,0,0,3,1,0,2345762,2021
03/27/2021,home,15580,466,Nevada,9,True,7,9,-2,loss,7 - 9,5039744,473,1,0,1.2,0.0,3,2,2,0,2,0,9,8,0,0,0,0,0,1,0,3,0,0,0,40,1,2,0,0,0,2,2,0,2345762,2021
04/03/2021,away,15580,626,San Diego St.,9,True,0,15,-15,loss,0 - 15,5046602,473,1,0,1.1,0.0,5,4,0,2,0,0,10,8,0,0,0,0,0,0,0,3,3,0,0,40,1,1,0,0,0,2,0,0,2345762,2021
04/24/2021,away,15580,756,Washington,12,True,5,3,2,win,5 - 3,5066066,473,1,0,1.0,0.0,3,1,1,0,1,0,6,6,0,0,0,0,1,0,0,0,0,0,0,30,1,1,0,0,1,7,0,0,2345762,2021
04/28/2021,away,15580,700,Texas Tech,9,True,4,10,-6,loss,4 - 10,5068761,473,1,0,1.2,0.0,3,3,3,2,1,0,10,8,2,0,0,1,0,0,0,0,0,0,0,42,3,1,0,0,0,4,0,0,2345762,2021
05/02/2021,home,15580,96,Fresno St.,9,True,9,12,-3,loss,9 - 12,5072315,473,1,1,3.1,0.0,5,4,3,2,1,0,16,14,1,0,0,1,1,0,0,0,0,0,0,0,5,3,0,0,0,1,1,0,2345762,2021
05/09/2021,away,15580,721,Air Force,9,True,3,10,-7,loss,3 - 10,5076276,473,1,1,1.2,0.0,9,7,6,0,1,0,14,14,2,0,0,0,0,0,0,0,0,0,0,36,3,1,0,1,0,1,0,0,2345762,2021
05/16/2021,home,15580,30024,Utah Valley,9,True,14,6,8,win,14 - 6,5079385,473,1,1,3.0,0.0,2,3,0,1,1,0,15,12,1,0,0,0,0,2,0,0,0,0,0,41,2,6,0,0,0,1,0,0,2345762,2021
05/29/2021,home,15580,626,San Diego St.,9,True,10,11,-1,loss,10 - 11,5082336,473,1,0,1.0,0.0,3,3,3,1,2,0,7,6,1,0,0,0,0,0,0,0,0,0,0,28,1,0,0,0,0,2,0,0,2345762,2021
