date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/20/2016,home,12360,683,Stony Brook,9,True,9,8,1,win,9 - 8,292721,2915,0,1,5.0,0.0,6,4,1,1,8,0,23,22,1,1,0,0,0,0,0,0,0,0,0,93,3,4,0,0,0,1,3,1636968,2016
02/27/2016,home,12360,219,Evansville,9,True,7,5,2,win,7 - 5,293802,2915,0,1,7.0,0.0,5,3,3,2,2,0,26,24,2,0,0,0,2,0,0,0,0,0,0,105,9,8,1,0,0,1,0,1636968,2016
03/05/2016,home,12360,519,Ohio,9,True,6,3,3,win,6 - 3,295373,2915,0,1,7.0,0.0,5,2,2,2,8,0,28,24,1,0,0,0,1,1,0,0,0,1,0,100,8,4,1,0,0,1,0,1636968,2016
03/12/2016,home,12360,167,Cornell,9,True,5,12,-7,loss,5 - 12,297390,2915,0,1,3.2,0.0,9,8,8,2,5,0,22,19,1,0,0,4,1,0,0,0,0,1,0,78,1,5,0,1,0,1,0,1636968,2016
03/19/2016,home,12360,1092,Gardner-Webb,9,True,13,9,4,win,13 - 9,299035,2915,0,1,6.0,0.0,9,4,4,1,4,0,29,27,0,0,0,2,0,1,0,0,0,0,0,102,5,9,1,0,0,1,1,1636968,2016
03/25/2016,away,12360,406,Mercer,9,True,3,14,-11,loss,3 - 14,301026,2915,0,1,6.1,0.0,6,5,5,3,8,0,27,21,1,0,0,0,0,1,0,0,0,2,0,95,4,5,0,1,0,1,4,1636968,2016
04/02/2016,home,12360,769,Western Caro.,9,True,4,14,-10,loss,4 - 14,302568,2915,0,1,2.2,0.0,5,8,8,5,3,0,20,13,1,0,0,0,0,2,0,0,0,0,0,66,2,3,0,1,0,1,1,1636968,2016
04/05/2016,away,12360,51,Baylor,9,True,5,9,-4,loss,5 - 9,303655,2915,0,0,1.0,0.0,2,0,0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5,0,1636968,2016
04/09/2016,away,12360,625,Samford,9,True,3,11,-8,loss,3 - 11,304327,2915,0,1,5.0,0.0,8,8,5,2,5,0,27,24,0,0,0,2,1,0,0,0,0,0,1,90,5,5,0,1,0,1,0,1636968,2016
04/16/2016,home,12360,141,The Citadel,9,True,10,9,1,win,10 - 9,306279,2915,0,1,1.0,0.0,0,3,3,5,2,0,9,3,0,0,0,0,1,1,0,0,0,0,0,47,0,1,0,0,0,1,1,1636968,2016
04/20/2016,home,12360,792,Winthrop,9,True,3,4,-1,loss,3 - 4,307783,2915,0,0,2.0,0.0,0,0,0,1,2,0,7,6,0,0,0,0,0,0,0,0,0,0,0,22,1,3,0,0,0,3,1,1636968,2016
04/23/2016,away,12360,741,VMI,9,True,10,7,3,win,10 - 7,308425,2915,0,1,4.0,0.0,8,4,4,2,5,0,22,20,3,0,0,0,1,0,0,0,0,0,0,82,4,3,0,0,0,1,2,1636968,2016
04/29/2016,home,12360,175,Dayton,9,True,5,9,-4,loss,5 - 9,310308,2915,0,1,6.0,0.0,6,3,3,2,5,0,25,19,1,0,0,1,0,1,0,0,0,3,0,75,7,4,0,0,0,1,1,1636968,2016
05/04/2016,away,12360,456,UNC Asheville,9,True,8,10,-2,loss,8 - 10,311450,2915,0,0,2.0,0.0,2,0,0,1,2,0,8,7,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,2,1,1636968,2016
05/08/2016,home,12360,459,UNC Greensboro,9,True,1,6,-5,loss,1 - 6,312343,2915,0,1,2.1,0.0,2,2,2,3,4,0,12,9,0,0,0,1,2,0,0,0,0,0,0,63,2,1,0,1,0,1,1,1636968,2016
05/14/2016,home,12360,198,ETSU,9,True,10,0,10,win,10 - 0,313118,2915,0,1,7.0,1,2,0,0,0,2,1,22,22,0,0,0,0,0,0,0,0,0,0,0,84,8,10,1,0,0,1,2,1636968,2016
05/21/2016,away,12360,244,Furman,9,True,1,5,-4,loss,1 - 5,314071,2915,0,1,4.2,0.0,6,5,5,1,4,0,20,17,1,0,0,2,0,0,0,0,0,2,0,60,6,3,0,1,0,1,0,1636968,2016
05/26/2016,home,12360,459,UNC Greensboro,9,True,6,9,-3,loss,6 - 9,314335,2915,0,0,2.1,0.0,2,1,1,1,2,0,9,6,1,0,0,0,0,1,0,1,0,1,0,0,2,1,0,0,0,4,1,1636968,2016
