date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/19/2022,home,15860,37,Auburn,9,True,1,2,-1,loss,1 - 2,5210677,700,1,0,4.0,0.0,2,0,0,1,3,0,14,13,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,2,0,0,2656405,2022
02/22/2022,home,15860,1045,DBU,9,True,8,4,4,win,8 - 4,5212755,700,1,0,2.0,0.0,0,0,0,0,3,0,6,6,0,0,0,0,0,0,0,0,0,0,0,18,1,2,0,0,1,3,1,0,2656405,2022
02/26/2022,home,15860,331,Kent St.,9,True,10,7,3,win,10 - 7,5218249,700,1,0,1.0,0.0,1,0,0,0,3,0,4,4,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,1,4,1,0,2656405,2022
02/27/2022,home,15860,331,Kent St.,9,True,7,5,2,win,7 - 5,5218653,700,1,0,1.0,0.0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,16,0,2,0,0,1,6,0,0,2656405,2022
03/01/2022,away,15860,1045,DBU,10,True,4,3,1,win,4 - 3,5220254,700,1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,10,1,1,0,0,1,7,0,0,2656405,2022
03/08/2022,home,15860,430,Mississippi St.,9,True,5,11,-6,loss,5 - 11,5228839,700,1,0,1.0,0.0,5,5,5,0,2,0,8,7,0,0,0,1,0,0,0,3,3,0,1,24,0,1,0,0,0,2,1,0,2656405,2022
03/12/2022,away,15860,574,Rice,9,True,3,2,1,win,3 - 2,5232340,700,1,0,1.1,0.0,1,0,0,0,2,0,5,5,0,0,0,0,0,0,0,1,0,0,0,18,1,1,1,0,0,4,0,0,2656405,2022
03/13/2022,away,15860,574,Rice,9,True,7,4,3,win,7 - 4,5233390,700,1,0,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,1,6,0,0,2656405,2022
03/22/2022,home,15860,30135,California Baptist,9,True,6,3,3,win,6 - 3,5243202,700,1,0,1.0,0.0,2,1,1,0,1,0,5,5,1,0,0,1,0,0,0,0,0,0,0,21,1,1,0,0,0,4,0,0,2656405,2022
03/25/2022,home,15860,703,Texas,10,True,5,4,1,win,5 - 4,5248393,700,1,0,0.0,0.0,2,2,2,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,10,0,0,0,0,0,3,0,0,2656405,2022
03/30/2022,home,15860,676,SFA,9,True,13,5,8,win,13 - 5,5250172,700,1,0,2.0,0.0,2,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,20,2,4,0,0,0,3,0,0,2656405,2022
04/01/2022,away,15860,328,Kansas,9,True,8,2,6,win,8 - 2,5251918,700,1,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9,1,2,0,0,0,2,0,0,2656405,2022
04/03/2022,away,15860,328,Kansas,9,True,5,8,-3,loss,5 - 8,5254813,700,1,0,0.2,0.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,4,0,0,2656405,2022
04/08/2022,home,15860,327,Kansas St.,9,True,6,3,3,win,6 - 3,5261444,700,1,0,1.0,0.0,2,0,0,0,2,0,5,5,0,0,0,0,0,0,0,0,0,0,0,13,2,0,0,0,1,3,0,0,2656405,2022
04/10/2022,home,15860,327,Kansas St.,9,True,7,6,1,win,7 - 6,5261472,700,1,0,0.2,0.0,1,0,0,0,2,0,3,3,0,0,0,0,0,0,0,1,0,0,0,18,0,0,1,0,0,5,1,0,2656405,2022
04/16/2022,away,15860,698,TCU,9,True,3,11,-8,loss,3 - 11,5267441,700,1,0,1.2,0.0,2,4,4,2,2,0,10,7,1,0,0,0,1,1,0,3,3,0,0,39,2,1,0,0,0,3,0,0,2656405,2022
04/19/2022,away,15860,473,New Mexico,9,True,10,11,-1,loss,10 - 11,5269008,700,1,0,1.1,0.0,6,5,4,0,0,0,10,10,2,0,0,1,1,0,0,0,0,0,0,38,3,1,0,1,0,7,0,0,2656405,2022
04/24/2022,home,15860,768,West Virginia,9,True,4,15,-11,loss,4 - 15,5274859,700,1,0,4.0,0.0,4,2,2,0,5,0,16,16,2,0,0,0,0,0,0,1,1,0,0,61,4,3,0,0,0,3,2,0,2656405,2022
05/01/2022,away,15860,51,Baylor,9,True,7,11,-4,loss,7 - 11,5281133,700,1,1,1.1,0.0,5,7,7,4,3,0,13,9,3,0,0,0,0,0,0,0,0,0,0,61,1,0,0,1,0,1,0,0,2656405,2022
05/03/2022,away,15860,2,Abilene Christian,9,True,16,12,4,win,16 - 12,5282976,700,1,0,1.1,0.0,2,1,1,1,1,0,7,5,1,0,0,0,0,0,0,3,1,0,1,28,2,1,0,0,0,6,1,0,2656405,2022
