date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/16/2014,home,11620,575,Richmond,9,True,11,6,5,win,11 - 6,587484,355,1,2.0,1,0,0,0,1,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,6,0,1301327,2014
02/18/2014,home,11620,523,Old Dominion,9,True,4,7,-3,loss,4 - 7,587582,355,1,1.2,1,0,0,0,1,0,6,6,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,0,0,3,0,1301327,2014
02/22/2014,home,11620,519,Ohio,9,True,8,5,3,win,8 - 5,588406,355,1,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,4,0,1301327,2014
02/25/2014,home,11620,434,Missouri,9,True,2,1,1,win,2 - 1,588871,355,1,2.0,0,0,0,0,3,0,6,6,0,0,0,0,0,0,0,1,0,0,0,26,2,1,0,0,1,2,2,1301327,2014
03/01/2014,home,11620,576,Rider,9,True,3,1,2,win,3 - 1,589402,355,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,1,3,1,1301327,2014
03/05/2014,away,11620,193,Duke,11,True,8,2,6,win,8 - 2,590152,355,1,2.0,4,2,2,1,2,0,11,10,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,1,1301327,2014
03/08/2014,home,11620,331,Kent St.,9,True,4,2,2,win,4 - 2,590791,355,1,1.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,1,2,0,1301327,2014
03/11/2014,away,11620,1068,Elon,9,True,4,2,2,win,4 - 2,591668,355,1,1.0,2,0,0,0,3,0,6,6,0,0,0,1,0,0,0,0,0,0,0,22,0,0,0,0,1,3,0,1301327,2014
03/15/2014,home,11620,115,Campbell,13,True,5,6,-1,loss,5 - 6,592964,355,1,5.0,4,1,1,1,6,0,18,16,1,0,0,2,0,0,0,1,0,1,0,68,5,2,0,1,0,4,0,1301327,2014
03/21/2014,home,11620,19651,High Point,9,True,6,4,2,win,6 - 4,594164,355,1,1.0,1,0,0,0,2,0,6,5,0,0,0,0,0,1,0,0,0,0,0,17,1,0,0,0,1,4,0,1301327,2014
04/02/2014,away,11620,392,Maryland,9,True,3,8,-5,loss,3 - 8,597423,355,1,1.0,2,1,1,0,1,0,5,4,1,0,0,0,0,0,0,0,0,0,1,16,0,2,0,0,0,5,0,1301327,2014
04/08/2014,home,11620,575,Richmond,9,True,10,7,3,win,10 - 7,599180,355,1,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,1,3,0,1301327,2014
04/18/2014,away,11620,1092,Gardner-Webb,9,True,4,1,3,win,4 - 1,601950,355,1,1.1,0,0,0,1,2,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,3,0,1301327,2014
04/22/2014,away,11620,147,Clemson,9,True,4,3,1,win,4 - 3,603465,355,1,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,4,0,1301327,2014
04/25/2014,home,11620,456,UNC Asheville,9,True,7,4,3,win,7 - 4,603992,355,1,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,14,2,1,0,0,1,3,0,1301327,2014
04/26/2014,home,11620,456,UNC Asheville,9,True,4,2,2,win,4 - 2,604314,355,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,1,3,1,1301327,2014
05/07/2014,away,11620,746,Virginia,9,True,2,8,-6,loss,2 - 8,606967,355,1,1.0,2,1,1,0,0,0,6,5,1,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,6,0,1301327,2014
05/17/2014,away,11620,563,Radford,9,True,2,4,-2,loss,2 - 4,608248,355,1,1.0,0,1,0,2,2,0,5,3,0,0,0,1,0,0,1,0,0,0,0,22,1,0,0,0,0,4,1,1301327,2014
05/22/2014,home,11620,19651,High Point,9,True,0,9,-9,loss,0 - 9,608619,355,1,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,8,2,1,0,0,0,7,0,1301327,2014
05/23/2014,home,11620,563,Radford,9,True,4,3,1,win,4 - 3,608700,355,1,1.0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0,1,4,1,1301327,2014
05/24/2014,home,11620,792,Winthrop,9,True,5,6,-1,loss,5 - 6,608788,355,1,1.2,1,1,0,0,0,0,9,7,1,0,0,0,0,2,0,2,2,0,0,21,2,3,0,1,0,4,0,1301327,2014
