date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/21/2016,home,12360,513,Notre Dame,9,True,4,2,2,win,4 - 2,293189,631,0,1,5.2,0.0,6,1,1,3,7,0,28,23,0,0,0,0,0,2,0,0,0,0,0,87,5,5,1,0,0,1,2,1549133,2016
02/28/2016,home,12360,418,Michigan,9,True,5,3,2,win,5 - 3,294358,631,0,1,6.0,0.0,8,3,3,3,7,0,28,23,1,1,0,1,0,1,0,0,0,1,0,0,5,3,1,0,0,1,4,1549133,2016
03/06/2016,away,12360,756,Washington,9,True,1,4,-3,loss,1 - 4,295919,631,0,1,6.0,0.0,6,1,0,1,4,0,23,21,0,0,0,0,0,0,0,0,0,1,0,82,9,3,0,0,0,1,1,1549133,2016
03/20/2016,home,12360,629,San Francisco,9,True,3,6,-3,loss,3 - 6,299814,631,0,1,4.2,0.0,5,5,5,2,2,0,23,18,2,0,0,0,0,1,0,0,0,1,1,0,6,5,0,1,0,1,0,1549133,2016
03/27/2016,away,12360,277,Hawaii,9,True,5,4,1,win,5 - 4,301630,631,0,1,6.1,0.0,6,2,2,2,3,0,25,22,1,0,0,0,0,0,0,0,0,0,1,95,5,9,1,0,0,1,2,1549133,2016
04/03/2016,home,12360,610,Saint Mary's (CA),9,True,13,9,4,win,13 - 9,303181,631,0,1,4.1,0.0,6,5,5,2,5,0,21,19,0,0,0,0,0,0,0,0,0,0,0,73,6,2,0,0,0,1,3,1549133,2016
04/10/2016,home,12360,541,Pepperdine,9,True,7,10,-3,loss,7 - 10,305019,631,0,0,5.1,0.0,3,3,3,3,1,0,22,17,0,1,0,1,1,1,0,1,1,1,0,0,6,7,0,0,0,2,1,1549133,2016
04/17/2016,away,12360,627,San Diego,9,True,7,5,2,win,7 - 5,307008,631,0,1,7.0,0.0,7,3,2,1,5,0,30,27,2,0,0,0,2,1,0,0,0,0,1,0,4,10,1,0,0,1,1,1549133,2016
04/24/2016,away,12360,260,Gonzaga,9,True,6,0,6,win,6 - 0,309228,631,0,1,7.0,0.0,5,0,0,3,9,0,29,24,0,0,0,0,0,2,0,0,0,0,0,113,6,4,1,0,0,1,2,1549133,2016
04/30/2016,home,12360,370,LMU (CA),9,True,8,11,-3,loss,8 - 11,310390,631,0,1,5.0,0.0,14,10,10,2,0,0,30,28,4,0,0,1,1,0,0,0,0,0,0,0,9,4,0,1,0,1,0,1549133,2016
05/08/2016,away,12360,534,Pacific,9,True,3,2,1,win,3 - 2,312410,631,0,1,7.0,0.0,8,2,2,2,3,0,29,26,3,0,0,0,0,0,0,0,0,0,1,103,8,8,1,0,0,1,1,1549133,2016
05/15/2016,home,12360,551,Portland,10,True,6,5,1,win,6 - 5,313368,631,0,1,5.1,0.0,3,4,3,3,4,0,24,17,0,0,0,0,0,3,0,0,0,1,0,0,6,5,0,0,0,1,1,1549133,2016
05/21/2016,away,12360,77,BYU,9,True,5,10,-5,loss,5 - 10,313982,631,0,1,3.0,0.0,7,7,6,2,1,0,17,15,2,0,0,1,0,0,0,0,0,0,0,45,4,2,0,1,0,1,0,1549133,2016
