date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/19/2021,away,15580,253,Ga. Southern,9,True,5,3,2,win,5 - 3,5002867,694,1,1.0,0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,1,3,0,0,1867967,2021
02/20/2021,away,15580,253,Ga. Southern,9,True,5,3,2,win,5 - 3,5003483,694,1,2.0,0,2,0,0,1,1,0,8,7,0,0,0,0,0,0,0,0,0,0,0,27,4,0,1,0,0,3,0,0,1867967,2021
02/27/2021,home,15580,305,Indiana St.,9,True,5,7,-2,loss,5 - 7,5010353,694,1,0.1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,3,0,1,0,0,0,4,0,0,1867967,2021
02/28/2021,home,15580,305,Indiana St.,11,True,6,5,1,win,6 - 5,5011238,694,1,4.2,0,3,3,0,1,5,0,20,19,1,0,0,0,1,0,0,1,0,0,0,70,7,2,1,0,0,3,1,0,1867967,2021
03/06/2021,home,15580,254,Georgia St.,9,True,5,1,4,win,5 - 1,5016669,694,1,2.0,0,1,0,0,0,2,0,7,7,0,0,0,0,0,0,0,0,0,0,0,18,3,1,0,0,1,3,0,0,1867967,2021
03/12/2021,home,15580,459,UNC Greensboro,9,True,6,2,4,win,6 - 2,5022679,694,1,1.2,0,1,0,0,0,5,0,6,6,1,0,0,0,0,0,0,2,0,0,0,26,0,0,0,0,1,4,3,0,1867967,2021
03/16/2021,home,15580,198,ETSU,10,True,9,6,3,win,9 - 6,5027767,694,1,0.2,0,1,0,0,1,0,0,4,3,1,0,0,0,0,0,0,1,1,0,0,13,1,1,0,0,0,4,0,0,1867967,2021
03/20/2021,away,15580,257,Georgia,9,True,4,5,-1,loss,4 - 5,5030744,694,1,1.1,0,2,2,0,1,0,0,8,5,0,0,0,0,0,0,0,0,0,2,0,0,3,1,0,1,0,4,0,0,1867967,2021
03/27/2021,home,15580,365,LSU,11,True,9,8,1,win,9 - 8,5040613,694,1,1.2,0,5,3,3,1,3,0,11,10,0,0,0,2,0,0,0,1,1,0,0,44,1,1,0,0,0,3,0,0,1867967,2021
03/30/2021,home,15580,769,Western Caro.,9,True,9,2,7,win,9 - 2,5042521,694,1,1.0,0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,19,0,1,0,0,0,7,1,0,1867967,2021
04/03/2021,away,15580,8,Alabama,11,True,8,4,4,win,8 - 4,5046963,694,1,0.1,0,2,1,1,0,0,0,3,3,0,0,0,0,0,0,0,1,1,0,0,12,0,1,0,0,0,3,0,0,1867967,2021
04/06/2021,home,15580,202,Eastern Ky.,9,True,10,1,9,win,10 - 1,5048824,694,1,1.0,0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,13,1,2,0,0,0,8,0,0,1867967,2021
04/11/2021,home,15580,235,Florida,9,True,6,7,-1,loss,6 - 7,5053681,694,1,1.0,0,0,0,0,1,1,0,5,3,0,0,1,0,0,1,0,0,0,0,0,22,0,2,0,0,0,4,0,0,1867967,2021
04/13/2021,away,15580,769,Western Caro.,9,True,14,12,2,win,14 - 12,5055602,694,1,1.0,0,3,3,3,0,2,0,6,6,0,0,0,1,0,0,0,0,0,0,0,26,0,1,1,0,0,6,1,0,1867967,2021
04/16/2021,home,15580,736,Vanderbilt,9,True,0,5,-5,loss,0 - 5,5057811,694,1,1.0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,2,0,0,0,4,2,1,0,0,0,4,0,0,1867967,2021
04/18/2021,home,15580,736,Vanderbilt,9,True,4,10,-6,loss,4 - 10,5060536,694,1,0.2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,3,1,0,0,0,0,5,0,0,1867967,2021
04/25/2021,away,15580,697,Texas A&M,9,True,20,7,13,win,20 - 7,5066762,694,1,2.1,0,4,1,1,0,3,0,11,11,1,0,0,0,0,0,0,3,0,0,0,45,2,2,0,0,1,3,1,0,1867967,2021
05/01/2021,home,15580,334,Kentucky,9,True,11,2,9,win,11 - 2,5070765,694,1,3.2,0,0,0,0,0,5,0,12,12,0,0,0,0,0,0,0,1,1,0,0,41,5,1,0,0,1,2,1,0,1867967,2021
