App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,1,4.1,0.0,6,2,2,2,5,0,21,19,2,0,0,0,1,0,1,0,0,0,0,69,3,5,0,0,0,1,4,02/18/2019,home,14781,327,Kansas St.,9,True,5,11,-6,loss,1648398,101,2119207,2019
1,1,3.2,0.0,7,6,3,0,1,0,20,18,1,0,0,2,0,1,0,0,0,1,0,87,6,4,0,0,0,1,0,02/24/2019,home,14781,260,Gonzaga,9,True,15,12,3,win,1649267,101,2119207,2019
1,0,1.0,0.0,0,0,0,0,1,0,4,3,0,0,0,0,0,0,0,1,0,1,0,11,2,0,0,0,0,4,0,03/01/2019,home,14781,418,Michigan,9,True,1,2,-1,loss,1649803,101,2119207,2019
1,1,4.0,0.0,4,1,1,2,2,0,17,14,0,0,1,0,0,0,0,0,0,0,1,57,5,4,0,0,0,1,0,03/05/2019,home,14781,603,St. John's (NY),9,True,11,9,2,win,1650858,101,2119207,2019
1,1,4.1,0.0,5,4,3,0,5,0,19,18,1,0,0,1,0,1,0,0,0,0,0,53,2,5,0,1,0,1,0,03/12/2019,home,14781,626,San Diego St.,9,True,5,11,-6,loss,1652387,101,2119207,2019
1,1,4.2,0.0,7,2,2,1,6,0,21,20,1,1,0,0,0,0,0,0,0,0,0,76,5,2,0,0,0,1,1,03/19/2019,away,14781,465,UNLV,9,True,5,6,-1,loss,1654023,101,2119207,2019
1,0,1.0,0.0,2,1,1,0,1,0,6,5,1,0,0,0,0,0,0,0,0,0,1,21,0,2,0,0,0,3,0,03/24/2019,home,14781,631,Santa Clara,9,True,7,2,5,win,1655400,101,2119207,2019
1,1,3.2,0.0,7,2,2,0,1,0,18,17,1,0,0,0,0,1,0,0,0,0,0,69,3,6,0,1,0,1,1,03/31/2019,away,14781,90,Cal Poly,9,True,2,4,-2,loss,1656730,101,2119207,2019
1,1,6.0,0.0,7,2,2,0,8,0,26,25,1,0,0,1,0,1,0,0,0,0,0,78,4,6,1,0,0,1,3,04/07/2019,home,14781,111,UC Riverside,9,True,11,6,5,win,1658297,101,2119207,2019
1,1,2.2,0.0,5,3,3,2,0,0,15,13,0,1,0,0,1,0,0,0,0,0,0,42,1,7,0,0,0,1,0,04/14/2019,away,14781,99,Long Beach St.,9,True,4,7,-3,loss,1659869,101,2119207,2019
1,1,4.2,0.0,2,0,0,1,4,0,17,16,1,0,0,0,0,0,0,0,0,0,0,68,4,6,0,0,0,1,1,04/20/2019,away,14781,109,UC Irvine,9,True,0,2,-2,loss,1661522,101,2119207,2019
1,1,5.0,0.0,7,3,1,2,2,0,25,22,1,0,0,0,1,1,0,0,0,0,0,74,6,6,0,0,0,1,1,04/28/2019,home,14781,277,Hawaii,9,True,6,3,3,win,1662831,101,2119207,2019
1,1,4.1,0.0,6,2,2,0,5,0,22,21,0,0,0,1,0,1,0,0,0,0,0,80,5,3,0,0,0,1,0,05/05/2019,home,14781,104,UC Santa Barbara,9,True,3,5,-2,loss,1664021,101,2119207,2019
1,1,5.1,0.0,7,2,2,0,1,0,21,20,0,0,0,0,0,0,0,0,0,0,1,57,5,8,1,0,0,1,0,05/11/2019,away,14781,108,UC Davis,9,True,8,2,6,win,1664350,101,2119207,2019
1,1,0.1,0.0,4,4,4,1,1,0,6,5,2,0,0,0,0,0,0,0,0,0,0,39,0,0,0,1,0,1,0,05/19/2019,away,14781,629,San Francisco,9,True,3,6,-3,loss,1664963,101,2119207,2019
1,1,6.0,0.0,8,4,4,2,7,0,27,24,3,0,0,2,0,0,0,0,0,1,0,102,6,4,0,0,0,1,1,05/24/2019,home,14781,97,Cal St. Fullerton,9,True,10,13,-3,loss,1665069,101,2119207,2019
