App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,5,0,1,0,0,0,8,0,0,02/19/2022,away,15860,749,Wake Forest,9,True,1,9,-8,loss,2168075,251,2116615,2022
1,0,2.0,0.0,2,0,0,2,1,0,9,7,1,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,4,1,0,03/02/2022,away,15860,393,UMES,9,True,9,7,2,win,2169983,251,2116615,2022
1,0,1.0,0.0,0,0,0,0,2,0,3,2,0,0,0,0,0,0,0,2,0,1,0,14,1,0,0,0,0,7,0,0,03/14/2022,away,15860,392,Maryland,9,True,1,5,-4,loss,2172326,251,2116615,2022
1,0,1.0,0.0,1,1,1,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,16,1,1,0,0,0,5,0,0,03/16/2022,away,15860,248,George Mason,9,True,5,4,1,win,2172886,251,2116615,2022
1,0,0.1,0.0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,2,0,0,0,12,0,0,0,0,0,2,0,0,03/20/2022,away,15860,450,Mount St. Mary's,9,True,1,3,-2,loss,2188295,251,2116615,2022
1,0,3.0,0.0,1,0,0,0,2,0,9,9,1,0,0,0,0,0,0,2,0,0,0,35,5,1,0,0,1,3,2,0,03/25/2022,home,15860,741,VMI,9,True,6,2,4,win,2174570,251,2116615,2022
1,0,0.1,0.0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,2,1,0,1,13,0,1,0,0,0,4,0,0,03/29/2022,away,15860,249,George Washington,9,True,7,11,-4,loss,2175630,251,2116615,2022
1,0,2.1,0.0,1,0,0,0,2,0,9,9,0,0,0,0,0,0,0,3,0,0,0,32,1,4,0,0,1,3,1,0,04/01/2022,home,15860,739,Villanova,9,True,9,6,3,win,2176044,251,2116615,2022
1,0,0.1,0.0,0,0,0,1,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,18,0,1,0,0,0,3,0,0,04/03/2022,home,15860,739,Villanova,9,True,3,5,-2,loss,2176799,251,2116615,2022
1,0,3.0,0.0,1,1,1,2,3,0,11,9,0,0,0,1,1,0,0,1,1,0,0,45,1,4,0,0,0,2,1,0,04/08/2022,away,15860,169,Creighton,9,True,5,8,-3,loss,2177803,251,2116615,2022
1,0,1.0,0.0,1,0,0,0,3,0,5,4,0,0,0,0,1,1,0,0,0,0,0,21,0,0,0,0,0,2,2,0,04/14/2022,away,15860,87,Butler,9,True,14,8,6,win,2179054,251,2116615,2022
1,0,1.2,0.0,1,2,2,2,0,0,9,6,0,0,0,0,0,1,1,3,0,0,0,17,3,2,0,1,0,7,0,0,04/20/2022,away,15860,746,Virginia,9,True,4,6,-2,loss,2180306,251,2116615,2022
1,0,0.0,0.0,0,1,1,2,0,0,2,0,0,0,0,0,1,0,0,2,1,0,0,12,0,0,0,0,0,3,0,0,04/22/2022,home,15860,812,Xavier,9,True,1,4,-3,loss,2180475,251,2116615,2022
1,0,0.2,0.0,1,0,0,1,0,0,4,2,0,0,0,0,0,0,0,2,1,0,1,15,0,2,0,0,0,4,0,0,04/24/2022,home,15860,812,Xavier,9,True,7,8,-1,loss,2181235,251,2116615,2022
1,0,1.0,0.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,8,1,2,0,0,0,8,0,0,05/01/2022,home,15860,635,Seton Hall,9,True,2,11,-9,loss,2182641,251,2116615,2022
1,0,2.0,0.0,1,2,1,1,3,0,11,8,0,0,0,0,0,2,0,0,0,0,0,31,2,1,0,0,0,4,1,0,05/04/2022,neutral,15860,726,Navy,9,True,7,6,1,win,2183031,251,2116615,2022
1,0,1.1,0.0,0,0,0,1,2,0,5,4,0,0,0,0,0,0,0,1,0,0,0,25,1,1,0,0,0,3,0,0,05/10/2022,home,15860,539,Penn St.,9,True,9,0,9,win,2183794,251,2116615,2022
1,0,1.1,0.0,2,1,1,1,1,0,7,6,1,0,0,0,0,0,0,3,3,0,0,0,1,2,0,0,0,3,1,0,05/14/2022,away,15860,603,St. John's (NY),9,True,8,11,-3,loss,2184147,251,2116615,2022
1,0,2.2,0.0,2,1,1,4,5,0,14,10,0,0,0,1,0,0,0,0,0,0,0,56,2,1,0,0,0,4,0,0,05/15/2022,away,15860,603,St. John's (NY),11,True,9,10,-1,loss,2184271,251,2116615,2022
1,0,0.0,0.0,1,1,1,2,0,0,4,1,0,0,0,1,0,1,0,0,0,0,0,18,0,0,0,0,0,2,0,0,05/19/2022,home,15860,164,UConn,9,True,13,2,11,win,2184420,251,2116615,2022
1,0,2.0,0.0,3,2,2,2,2,0,11,8,2,0,0,0,0,0,0,0,0,0,1,50,0,4,1,0,0,6,2,0,05/21/2022,home,15860,164,UConn,9,True,6,5,1,win,2184683,251,2116615,2022
1,0,0.2,0.0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,3,2,0,0,15,2,0,0,0,0,3,0,0,05/28/2022,neutral,15860,812,Xavier,9,True,8,16,-8,loss,2275729,251,2116615,2022
