date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/20/2016,home,12360,740,VCU,9,True,6,8,-2,loss,6 - 8,292697,254,0,0,2.2,0.0,3,3,3,3,0,0,12,9,3,0,0,0,0,0,0,2,1,0,0,0,2,4,0,0,0,4,0,1768682,2016
02/27/2016,home,12360,165,Coppin St.,9,True,17,0,17,win,17 - 0,293915,254,0,1,5.2,0.0,4,0,0,0,7,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,0,1,4,1768682,2016
03/06/2016,home,12360,428,Minnesota,9,True,6,11,-5,loss,6 - 11,295804,254,0,0,0.2,0.0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,7,0,1768682,2016
03/08/2016,home,12360,406,Mercer,9,True,4,3,1,win,4 - 3,296316,254,0,1,3.0,0.0,3,1,1,5,3,0,17,12,1,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,1,1,1768682,2016
03/14/2016,home,12360,314,Jackson St.,9,True,11,5,6,win,11 - 5,298048,254,0,1,6.0,0.0,6,3,3,2,3,0,29,21,1,0,0,0,3,4,0,0,0,2,0,0,10,4,0,0,0,1,2,1768682,2016
03/20/2016,home,12360,30,Arkansas St.,9,True,14,6,8,win,14 - 6,299589,254,0,1,3.1,0.0,6,5,3,3,3,0,20,16,1,0,0,0,1,0,0,0,0,1,0,0,5,2,0,0,0,1,0,1768682,2016
03/26/2016,away,12360,671,Louisiana,9,True,1,4,-3,loss,1 - 4,301146,254,0,1,5.2,0.0,7,4,4,1,5,0,26,22,3,0,0,0,0,1,0,0,0,2,0,85,9,3,0,1,0,1,0,1768682,2016
04/03/2016,home,12360,702,UT Arlington,9,True,8,7,1,win,8 - 7,303119,254,0,1,6.0,0.0,3,4,4,7,4,0,26,19,2,0,0,0,1,0,0,0,0,0,0,0,8,4,0,0,0,1,1,1768682,2016
04/10/2016,away,12360,32,Little Rock,9,True,7,9,-2,loss,7 - 9,304819,254,0,1,5.0,0.0,3,7,7,6,5,0,25,18,1,0,0,1,0,1,0,0,0,0,0,84,4,6,0,1,0,1,2,1768682,2016
04/17/2016,away,12360,498,ULM,9,True,3,5,-2,loss,3 - 5,307013,254,0,1,3.1,0.0,5,2,2,5,0,0,19,12,0,0,0,0,0,1,0,0,0,1,0,81,3,5,0,0,0,1,0,1768682,2016
04/24/2016,home,12360,27,App State,11,True,5,4,1,win,5 - 4,309098,254,0,1,5.0,0.0,3,1,1,5,7,0,23,17,0,0,0,0,0,0,0,0,0,1,0,0,4,4,0,0,0,1,3,1768682,2016
05/01/2016,home,12360,646,South Alabama,9,True,1,2,-1,loss,1 - 2,310956,254,0,0,3.1,0.0,3,1,1,3,3,0,15,12,1,0,0,0,0,0,0,0,0,0,0,63,3,3,0,1,0,3,2,1768682,2016
05/08/2016,away,12360,670,Texas St.,11,True,10,9,1,win,10 - 9,312339,254,0,1,3.1,0.0,4,2,2,7,4,0,21,13,1,0,0,0,0,1,0,0,0,0,0,91,0,5,0,0,0,1,2,1768682,2016
05/15/2016,home,12360,716,Troy,9,True,3,16,-13,loss,3 - 16,313325,254,0,1,2.0,0.0,3,4,4,2,2,0,11,7,2,0,0,0,0,1,0,0,0,0,1,52,1,2,0,1,0,1,1,1768682,2016
