App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,1,3.0,0.0,3,2,2,3,2,0,16,11,1,1,1,0,1,0,0,0,0,0,2,70,2,5,0,0,0,1,1,0,03/03/2022,neutral,15860,8736,Southwest Minn. St.,9,True,4,5,-1,loss,2170082,427,2688983,2022
1,1,3.0,0.0,6,4,4,2,1,0,16,14,1,0,0,0,2,0,0,0,0,0,0,70,4,3,0,1,0,1,0,0,03/10/2022,away,15860,30136,Lindenwood,9,True,2,7,-5,loss,2172170,427,2688983,2022
1,0,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,13,1,1,0,0,0,4,0,0,03/17/2022,neutral,15860,9081,Concordia-St. Paul,9,True,0,7,-7,loss,2172945,427,2688983,2022
1,0,1.2,0.0,2,0,0,0,2,0,6,6,0,0,0,0,0,0,0,2,1,0,0,0,2,0,0,0,0,2,0,0,03/21/2022,neutral,15860,728,Upper Iowa,9,True,8,2,6,win,2173622,427,2688983,2022
1,1,4.0,0.0,7,3,3,0,3,0,20,19,2,1,0,0,0,1,0,0,0,0,0,0,3,6,0,1,0,1,2,0,03/24/2022,away,15860,41,Augustana (SD),9,True,2,9,-7,loss,2187597,427,2688983,2022
1,1,5.1,0.0,13,9,8,1,4,0,30,26,2,1,0,2,1,1,0,0,0,1,1,90,5,5,0,1,0,1,1,0,04/03/2022,home,15860,383,Minnesota St.,9,True,1,13,-12,loss,2176838,427,2688983,2022
1,1,4.2,0.0,5,2,2,4,4,0,24,19,1,0,0,0,1,1,0,0,0,0,0,0,5,4,0,0,0,1,2,0,04/11/2022,home,15860,790,Winona St.,9,True,6,4,2,win,2185845,427,2688983,2022
1,1,4.0,0.0,7,6,6,3,5,0,23,18,2,0,0,1,2,1,0,0,0,0,1,0,2,5,0,1,0,1,1,0,04/16/2022,neutral,15860,30075,Mary,9,True,5,6,-1,loss,2185338,427,2688983,2022
1,1,6.0,0.0,6,4,4,3,2,0,26,22,2,0,0,2,0,1,0,0,0,0,0,0,5,9,1,0,0,1,1,1,04/22/2022,away,15860,1266,Northern St.,9,True,13,7,6,win,2269135,427,2688983,2022
1,1,6.0,0.0,4,1,1,2,5,0,25,23,1,1,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,1,1,0,05/01/2022,home,15860,30125,Minot St.,9,True,3,2,1,win,2271609,427,2688983,2022
1,1,5.0,0.0,4,1,1,1,4,0,19,17,0,0,0,0,0,0,0,0,0,1,0,0,9,1,1,0,0,1,2,0,05/06/2022,away,15860,54,Bemidji St.,9,True,14,1,13,win,2187589,427,2688983,2022
1,1,7.0,0.0,5,1,1,0,4,0,25,24,1,0,0,1,1,1,0,0,0,0,0,0,7,8,1,0,0,1,0,0,05/13/2022,neutral,15860,790,Winona St.,9,True,7,1,6,win,2274539,427,2688983,2022
