date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/20/2016,away,12360,1045,DBU,9,True,3,7,-4,loss,3 - 7,292704,312,0,0,4.0,0.0,2,2,1,0,3,0,16,15,1,0,0,0,0,1,0,2,1,0,0,71,4,6,0,0,0,2,0,1760476,2016
02/27/2016,home,12360,172,Dartmouth,9,True,4,1,3,win,4 - 1,294138,312,0,1,5.0,0.0,4,1,1,1,5,0,20,19,0,0,0,0,1,0,0,0,0,0,0,0,4,5,1,0,0,1,0,1760476,2016
03/04/2016,away,12360,659,Southern Ill.,11,True,1,2,-1,loss,1 - 2,295140,312,0,1,9.0,0.0,2,1,0,1,4,0,30,28,0,0,0,0,0,1,0,0,0,0,0,0,8,14,0,0,0,1,1,1760476,2016
03/11/2016,home,12360,464,Omaha,9,True,2,3,-1,loss,2 - 3,297014,312,0,1,6.0,0.0,10,3,3,0,5,0,24,23,0,0,0,0,1,0,0,0,0,1,0,81,6,3,0,1,0,1,4,1760476,2016
03/18/2016,away,12360,669,Missouri St.,9,True,1,4,-3,loss,1 - 4,298672,312,0,1,5.2,0.0,5,4,3,6,1,0,28,19,1,0,0,0,3,0,2,0,0,2,1,91,9,7,0,1,0,1,0,1760476,2016
03/25/2016,home,12360,392,Maryland,9,True,8,1,7,win,8 - 1,300605,312,0,1,9.0,1,6,1,1,2,9,0,35,32,1,0,0,0,0,1,0,0,0,0,0,119,9,6,1,0,0,1,5,1760476,2016
04/01/2016,away,12360,428,Minnesota,9,True,1,4,-3,loss,1 - 4,302298,312,0,1,8.0,1,7,4,4,2,4,0,34,29,0,0,0,0,0,2,0,0,0,1,0,0,12,7,0,1,0,1,0,1760476,2016
04/09/2016,home,12360,301,Illinois,10,True,4,3,1,win,4 - 3,304697,312,0,1,7.0,0.0,6,2,2,1,5,0,29,26,1,0,0,0,0,1,0,0,0,1,0,89,8,8,0,0,0,1,2,1760476,2016
04/15/2016,away,12360,306,Indiana,9,True,1,7,-6,loss,1 - 7,306130,312,0,1,6.1,0.0,10,3,3,1,4,0,27,26,1,0,0,2,0,0,0,0,0,0,0,89,6,6,0,1,0,1,0,1760476,2016
04/22/2016,home,12360,418,Michigan,9,True,4,8,-4,loss,4 - 8,308073,312,0,1,5.0,0.0,9,5,4,1,6,0,27,23,2,0,0,0,0,1,0,0,0,2,0,97,5,4,0,1,0,1,3,1760476,2016
04/29/2016,home,12360,327,Kansas St.,9,True,2,3,-1,loss,2 - 3,309996,312,0,1,6.0,0.0,8,2,1,3,5,0,29,25,0,0,0,0,0,1,0,0,0,0,0,112,6,6,0,1,0,1,3,1760476,2016
05/06/2016,away,12360,518,Ohio St.,9,True,0,6,-6,loss,0 - 6,311696,312,0,1,4.0,0.0,9,5,5,3,1,0,24,19,2,1,0,1,0,2,0,0,0,0,0,66,6,3,0,1,0,1,0,1760476,2016
05/13/2016,home,12360,416,Michigan St.,9,True,1,5,-4,loss,1 - 5,312875,312,0,1,6.0,0.0,7,5,5,2,5,0,29,24,2,0,1,1,0,1,0,0,0,1,1,90,4,9,0,1,0,1,1,1760476,2016
05/19/2016,away,12360,539,Penn St.,9,True,3,2,1,win,3 - 2,313636,312,0,1,4.0,0.0,5,1,1,0,1,0,17,16,0,0,1,0,0,0,0,0,0,1,0,0,4,7,0,0,0,1,0,1760476,2016
05/25/2016,home,12360,428,Minnesota,9,True,8,2,6,win,8 - 2,314231,312,0,1,7.0,0.0,6,2,2,2,5,0,29,26,1,0,0,1,0,1,0,0,0,0,0,96,6,9,1,0,0,1,1,1760476,2016
05/29/2016,home,12360,518,Ohio St.,9,True,7,8,-1,loss,7 - 8,314518,312,0,0,2.1,0.0,3,0,0,0,0,0,10,10,1,0,0,0,1,0,0,2,2,0,0,46,3,4,0,0,0,3,0,1760476,2016
