date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/19/2016,home,12360,572,Rhode Island,9,True,19,1,18,win,19 - 1,292487,234,0,0,1.0,0.0,0,0,0,1,2,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1544722,2016
03/01/2016,home,12360,316,Jacksonville,9,True,3,7,-4,loss,3 - 7,294723,234,0,0,2.0,0.0,0,0,0,1,3,0,7,6,0,0,0,0,1,0,0,0,0,0,0,40,2,0,0,0,0,3,0,1544722,2016
03/06/2016,home,12360,603,St. John's (NY),9,True,1,5,-4,loss,1 - 5,295864,234,0,0,1.0,0.0,2,2,0,1,1,0,7,6,0,0,0,0,0,0,0,0,0,0,0,24,1,1,0,0,0,5,0,1544722,2016
03/09/2016,home,12360,709,Toledo,9,True,3,2,1,win,3 - 2,296550,234,0,0,4.0,0.0,0,0,0,0,5,0,12,11,0,0,0,0,0,1,0,0,0,0,0,44,3,2,1,0,0,3,2,1544722,2016
03/12/2016,home,12360,255,Georgia Tech,9,True,14,9,5,win,14 - 9,297218,234,0,0,1.0,0.0,1,0,0,0,3,0,4,4,0,0,0,0,1,0,0,0,0,0,0,17,0,0,0,0,0,3,0,1544722,2016
03/15/2016,away,12360,235,Florida,9,True,0,6,-6,loss,0 - 6,298207,234,0,0,1.0,0.0,1,0,0,1,1,0,5,4,0,0,0,0,1,0,0,3,2,0,0,20,2,0,0,0,0,4,0,1544722,2016
03/19/2016,away,12360,545,Pittsburgh,10,True,10,2,8,win,10 - 2,299045,234,0,0,4.0,0.0,2,0,0,0,6,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,1,2,1,1544722,2016
03/22/2016,home,12360,128,UCF,9,True,7,2,5,win,7 - 2,300021,234,0,0,5.0,0.0,1,0,0,1,3,0,14,13,0,0,0,0,0,0,0,1,0,0,0,46,5,4,1,0,0,2,1,1544722,2016
03/25/2016,home,12360,490,NC State,9,True,8,5,3,win,8 - 5,300658,234,0,0,2.1,0.0,2,1,1,2,3,0,11,8,1,0,0,0,0,0,0,2,1,0,1,41,3,1,0,0,0,2,1,1544722,2016
03/29/2016,home,12360,235,Florida,9,True,2,3,-1,loss,2 - 3,301954,234,0,0,1.2,0.0,1,0,0,1,4,0,7,6,1,0,0,0,0,0,0,1,0,0,0,27,1,0,0,0,0,3,0,1544722,2016
04/01/2016,away,12360,67,Boston College,9,True,3,0,3,win,3 - 0,302397,234,0,0,3.0,0.0,0,0,0,0,1,0,9,9,0,0,0,0,0,0,0,0,0,0,0,31,6,2,0,0,0,2,1,1544722,2016
04/05/2016,home,12360,700,Texas Tech,9,True,10,1,9,win,10 - 1,303669,234,0,0,1.2,0.0,1,0,0,0,2,0,6,6,0,0,0,0,0,0,0,1,0,0,0,28,2,1,1,0,0,2,1,1544722,2016
04/10/2016,home,12360,367,Louisville,9,True,16,5,11,win,16 - 5,304834,234,0,0,2.0,0.0,4,2,2,0,1,0,9,9,3,0,0,0,0,0,0,1,1,0,0,33,1,3,1,0,0,2,0,1544722,2016
04/12/2016,home,12360,235,Florida,9,True,2,8,-6,loss,2 - 8,305403,234,0,0,0.1,0.0,2,1,1,0,0,0,3,3,1,0,0,1,0,0,0,1,0,0,0,9,0,1,0,0,0,4,0,1544722,2016
04/16/2016,away,12360,749,Wake Forest,9,True,13,8,5,win,13 - 8,306267,234,0,0,3.1,0.0,0,0,0,2,2,0,12,10,0,0,0,0,0,0,0,3,0,0,0,45,5,3,1,0,0,3,2,1544722,2016
04/20/2016,home,12360,678,Stetson,9,True,8,6,2,win,8 - 6,307792,234,0,0,2.0,0.0,1,0,0,0,1,0,7,7,0,0,0,0,0,0,0,0,0,0,0,36,3,2,0,0,0,2,0,1544722,2016
04/22/2016,home,12360,513,Notre Dame,9,True,12,6,6,win,12 - 6,308115,234,0,0,1.2,0.0,1,0,0,0,4,0,7,6,0,0,0,0,0,1,0,2,0,0,0,27,0,1,0,0,0,2,1,1544722,2016
04/24/2016,home,12360,513,Notre Dame,9,True,11,6,5,win,11 - 6,309158,234,0,0,0.2,0.0,1,1,1,0,0,0,2,2,0,0,0,0,0,0,0,3,0,0,0,2,1,0,0,0,0,3,0,1544722,2016
05/15/2016,away,12360,193,Duke,9,True,4,3,1,win,4 - 3,313400,234,0,0,2.1,0.0,1,1,1,0,0,0,8,8,1,0,0,0,0,0,0,1,0,0,0,26,6,1,1,0,0,2,0,1544722,2016
05/19/2016,home,12360,415,Miami (FL),9,True,2,4,-2,loss,2 - 4,313610,234,0,0,1.2,0.0,1,2,1,3,1,0,9,5,1,0,0,0,0,0,1,0,0,1,0,33,1,2,0,1,0,2,0,1544722,2016
