date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/15/2019,away,14781,458,Charlotte,9,True,1,3,-2,loss,1 - 3,4705169,180,1,5.2,0,1,2,1,2,6,0,21,17,0,0,0,0,0,1,0,0,0,0,1,80,5,6,0,1,0,1,5,1751538,2019
02/23/2019,away,14781,355,Liberty,9,True,1,8,-7,loss,1 - 8,4714084,180,1,4.0,0,4,2,2,2,5,0,17,14,0,0,0,0,0,1,0,0,0,0,0,75,2,3,0,1,0,1,2,1751538,2019
03/01/2019,away,14781,472,New Mexico St.,9,True,3,11,-8,loss,3 - 11,4719425,180,1,4.0,0,7,3,3,2,4,0,20,17,1,0,0,2,0,1,0,0,0,0,0,92,4,2,0,1,0,1,0,1751538,2019
03/08/2019,home,14781,220,Fairfield,9,True,2,3,-1,loss,2 - 3,4735672,180,1,7.0,0,7,1,1,2,7,0,29,27,1,0,0,0,1,0,0,0,0,0,0,0,8,5,0,0,0,1,1,1751538,2019
03/15/2019,home,14781,8366,Goldey-Beacom,9,True,15,1,14,win,15 - 1,4735634,180,1,8.0,0,4,0,0,1,12,0,28,26,0,0,0,0,0,1,0,0,0,0,0,99,7,3,1,0,0,1,1,1751538,2019
03/22/2019,away,14781,317,James Madison,9,True,5,3,2,win,5 - 3,4744467,180,1,6.1,0,6,1,1,1,10,0,26,24,1,0,0,1,0,1,0,0,0,0,0,112,4,3,1,0,0,1,3,1751538,2019
03/29/2019,away,14781,500,Northeastern,9,True,4,13,-9,loss,4 - 13,4752981,180,1,2.1,0,3,4,4,1,2,0,11,7,0,1,0,0,0,2,0,0,0,0,1,37,1,2,0,1,0,1,0,1751538,2019
04/07/2019,home,14781,786,William & Mary,9,True,9,8,1,win,9 - 8,4762502,180,1,6.2,0,6,4,2,4,6,0,31,24,1,0,0,0,1,1,0,0,0,1,1,116,6,8,1,0,0,1,3,1751538,2019
04/13/2019,away,14781,1068,Elon,9,True,1,12,-11,loss,1 - 12,4770356,180,1,6.2,0,6,6,6,3,9,0,31,25,2,0,0,0,2,3,0,0,0,0,0,117,6,4,0,1,0,1,1,1751538,2019
04/20/2019,away,14781,711,Towson,10,True,1,2,-1,loss,1 - 2,4775765,180,1,7.0,0,5,1,1,3,12,0,28,24,0,1,0,0,0,0,0,0,0,1,0,104,3,5,0,0,0,1,3,1751538,2019
04/27/2019,home,14781,739,Villanova,9,True,5,3,2,win,5 - 3,4782766,180,1,6.0,0,0,0,0,1,11,0,20,19,0,0,0,0,0,0,0,0,0,0,0,89,2,5,1,0,0,1,1,1751538,2019
05/03/2019,away,14781,460,UNCW,9,True,7,5,2,win,7 - 5,4786622,180,1,7.0,0,9,4,4,1,11,0,32,30,5,0,0,0,1,1,0,0,0,0,0,120,6,4,0,0,0,1,3,1751538,2019
05/10/2019,home,14781,283,Hofstra,9,True,4,5,-1,loss,4 - 5,4790298,180,1,7.0,0,5,5,5,4,6,0,28,21,3,1,1,0,0,1,0,0,0,1,1,109,4,8,0,1,0,1,1,1751538,2019
05/16/2019,home,14781,1014,Col. of Charleston,16,True,7,10,-3,loss,7 - 10,4791859,180,1,8.2,0,10,7,7,3,5,0,40,35,2,0,0,1,0,1,0,0,0,0,1,117,10,11,0,0,0,1,1,1751538,2019
