App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,1,6.0,0.0,4,1,1,0,7,0,23,21,2,0,0,0,2,2,0,0,0,0,0,87,5,5,1,0,0,1,4,0,02/24/2023,home,16340,519,Ohio,9,True,14,1,13,win,2391323,772,2477647,2023,1
1,1,3.0,0.0,4,2,2,4,2,0,16,12,0,0,0,2,0,0,0,0,0,0,0,67,4,2,0,0,0,1,0,0,03/04/2023,home,16340,503,NIU,9,True,9,8,1,win,2393007,772,2477647,2023,1
1,1,5.0,0.0,6,3,3,0,6,0,21,21,1,0,0,2,0,0,0,0,0,0,0,85,5,4,1,0,0,1,2,0,03/10/2023,home,16340,649,South Dakota St.,9,True,11,6,5,win,2394384,772,2477647,2023,1
1,0,1.0,0.0,3,2,1,0,1,0,5,5,0,0,0,0,1,0,0,0,0,0,0,23,1,0,0,0,0,2,0,0,03/19/2023,away,16340,419,Middle Tenn.,9,True,6,8,-2,loss,2396551,772,2477647,2023,1
1,0,1.2,0.0,4,4,4,0,2,0,9,7,0,0,0,1,0,1,0,2,2,0,1,28,1,1,0,0,0,6,0,0,03/21/2023,away,16340,367,Louisville,9,True,8,15,-7,loss,2397047,772,2477647,2023,1
1,0,2.1,0.0,4,2,2,1,3,0,13,11,1,0,0,1,1,1,0,2,0,0,0,53,2,2,0,1,0,2,1,0,03/25/2023,home,16340,366,Louisiana Tech,9,True,3,5,-2,loss,2397546,772,2477647,2023,1
1,0,0.1,0.0,1,1,1,0,0,0,2,2,0,0,0,1,1,0,0,2,2,0,0,9,1,0,0,0,0,6,0,0,03/28/2023,home,16340,334,Kentucky,9,True,8,10,-2,loss,2398395,772,2477647,2023,1
1,0,2.0,0.0,3,1,1,1,1,0,9,8,0,0,0,0,1,0,0,0,0,0,0,35,3,1,0,0,0,3,1,0,04/02/2023,away,16340,706,UTSA,9,True,2,7,-5,loss,2399705,772,2477647,2023,1
1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,8,0,0,04/04/2023,away,16340,736,Vanderbilt,9,True,1,8,-7,loss,2399851,772,2477647,2023,1
1,0,2.0,0.0,2,1,1,2,4,0,11,7,0,0,0,0,1,1,0,0,0,1,0,36,1,1,0,0,0,2,1,0,04/08/2023,home,16340,419,Middle Tenn.,9,True,4,5,-1,loss,2400798,772,2477647,2023,1
1,0,1.0,0.0,0,0,0,1,2,0,5,4,0,0,0,0,0,0,0,0,0,0,0,17,0,1,0,0,1,4,0,0,04/15/2023,away,16340,9,UAB,9,True,6,3,3,win,2402091,772,2477647,2023,1
1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,14,1,1,0,0,0,9,1,0,04/18/2023,away,16340,219,Evansville,9,True,8,10,-2,loss,2402847,772,2477647,2023,1
1,0,5.0,0.0,2,0,0,0,5,0,16,16,1,0,0,0,0,0,0,0,0,0,0,69,8,1,1,0,0,5,1,0,04/22/2023,home,16340,229,Fla. Atlantic,14,True,9,8,1,win,2403579,772,2477647,2023,1
1,0,0.2,0.0,2,1,0,0,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,15,1,1,0,1,0,6,0,0,04/25/2023,away,16340,43,Austin Peay,9,True,11,12,-1,loss,2404529,772,2477647,2023,1
