App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,1,3.1,0.0,6,5,5,3,3,0,20,15,0,0,0,0,0,2,0,0,0,0,0,75,3,3,0,0,0,1,0,0,02/20/2021,home,15580,671,Louisiana,10,True,8,9,-1,loss,2016273,718,2303724,2021
1,1,4.1,0.0,3,2,2,5,2,0,22,17,0,0,0,1,0,0,0,0,0,0,0,90,5,6,0,0,0,1,0,0,02/27/2021,away,15580,430,Mississippi St.,9,True,5,9,-4,loss,2016702,718,2303724,2021
1,1,3.0,0.0,2,2,1,3,1,0,15,11,0,0,0,0,1,1,0,0,0,0,0,56,3,4,0,0,0,1,0,0,03/06/2021,home,15580,772,Western Ky.,9,True,5,2,3,win,2017432,718,2303724,2021
1,0,2.1,0.0,3,2,2,2,2,0,12,10,2,0,0,0,0,0,0,2,1,0,0,48,3,2,0,1,0,2,0,0,03/13/2021,away,15580,716,Troy,9,True,3,12,-9,loss,2018063,718,2303724,2021
1,0,2.2,0.0,3,3,3,4,0,0,16,11,1,0,0,0,1,1,0,0,0,0,0,68,3,5,0,0,0,2,0,0,03/20/2021,home,15580,366,Louisiana Tech,9,True,0,4,-4,loss,2018542,718,2303724,2021
1,0,3.0,0.0,4,1,1,1,8,0,14,13,1,0,0,0,0,0,0,0,0,0,0,56,1,0,0,0,0,2,2,0,03/27/2021,home,15580,1104,Grand Canyon,9,True,7,8,-1,loss,2019240,718,2303724,2021
1,1,7.0,0.0,3,2,1,4,6,0,26,21,0,0,0,0,3,0,0,0,0,0,1,102,8,4,1,0,0,1,1,0,04/02/2021,home,15580,404,Memphis,9,True,11,2,9,win,2067320,718,2303724,2021
1,0,5.1,0.0,4,4,3,1,5,0,23,20,0,0,0,0,1,1,0,1,0,0,1,97,7,4,1,0,0,2,0,0,04/17/2021,home,15580,782,Wichita St.,9,True,8,7,1,win,2072066,718,2303724,2021
1,1,7.1,0.0,6,0,0,1,11,0,29,28,0,0,0,0,0,0,0,0,0,0,0,95,7,4,1,0,0,1,4,0,04/24/2021,away,15580,404,Memphis,9,True,5,0,5,win,2022032,718,2303724,2021
1,1,2.2,0.0,6,7,4,2,4,0,18,15,2,0,0,0,0,1,0,0,0,0,0,77,3,1,0,1,0,1,0,0,05/01/2021,home,15580,288,Houston,9,True,4,7,-3,loss,2022673,718,2303724,2021
1,1,5.0,0.0,8,5,5,5,5,0,28,22,0,0,0,1,3,0,0,0,0,0,1,108,6,4,0,0,0,1,3,0,05/08/2021,away,15580,196,East Carolina,9,True,7,6,1,win,2025331,718,2303724,2021
1,1,4.0,0.0,5,5,5,3,6,0,21,17,0,0,0,2,0,1,0,0,0,0,0,92,4,3,0,1,0,1,1,0,05/15/2021,home,15580,128,UCF,9,True,4,6,-2,loss,2023596,718,2303724,2021
1,1,3.0,0.0,7,7,4,1,3,0,18,17,1,0,0,1,0,0,0,0,0,0,0,67,4,2,0,1,0,1,2,0,05/21/2021,away,15580,140,Cincinnati,9,True,1,11,-10,loss,2023950,718,2303724,2021
1,0,1.2,0.0,2,2,0,0,2,0,8,8,0,0,0,0,1,0,0,2,0,0,0,24,3,0,0,0,0,2,0,0,05/27/2021,neutral,15580,651,South Fla.,9,True,0,5,-5,loss,2080461,718,2303724,2021
1,0,4.1,0.0,4,1,1,0,9,0,17,17,1,1,0,0,1,0,0,1,0,0,0,63,3,1,1,0,0,3,3,0,05/29/2021,neutral,15580,651,South Fla.,9,True,16,6,10,win,2080464,718,2303724,2021
