App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,0.2,0.0,1,0,0,0,2,0,4,3,0,0,0,0,0,1,0,0,0,0,0,22,0,0,0,0,0,3,1,0,03/11/2023,neutral,16340,146,Clarkson,9,True,5,4,1,win,2394643,78,2354465,2023,3
1,0,2.0,0.0,5,4,4,0,4,0,12,11,1,0,0,0,0,1,0,0,0,0,0,45,1,1,0,0,0,3,1,0,03/12/2023,neutral,16340,401,UMass Boston,9,True,5,10,-5,loss,2394986,78,2354465,2023,3
1,1,4.0,0.0,6,4,2,0,3,0,19,19,3,0,0,0,0,0,0,0,0,0,0,56,3,6,1,0,0,1,2,0,03/22/2023,away,16340,581,Rochester (NY),9,True,8,6,2,win,2397182,78,2354465,2023,3
1,0,0.2,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,4,1,0,03/25/2023,away,16340,475,SUNY New Paltz,9,True,11,10,1,win,2426031,78,2354465,2023,3
1,0,1.2,0.0,4,3,3,0,2,0,8,7,1,0,0,1,0,0,0,0,0,1,0,23,2,0,0,0,0,2,0,0,03/31/2023,home,16340,547,Plattsburgh St.,11,True,6,5,1,win,2426851,78,2354465,2023,3
1,0,1.0,0.0,1,1,1,0,0,0,5,4,0,0,0,0,0,1,0,0,0,0,0,15,1,1,0,1,0,5,0,0,04/04/2023,away,16340,601,St. John Fisher,9,True,1,2,-1,loss,2399988,78,2354465,2023,3
1,0,2.0,0.0,1,0,0,0,3,0,7,6,0,0,0,0,0,0,0,0,0,0,1,17,1,2,0,0,0,3,2,0,04/15/2023,away,16340,242,Fredonia,9,True,12,7,5,win,2410430,78,2354465,2023,3
1,0,2.0,0.0,2,1,1,0,2,0,8,8,1,0,0,0,0,0,0,0,0,0,0,14,2,2,0,0,0,2,0,0,04/19/2023,home,16340,581,Rochester (NY),9,True,5,3,2,win,2402954,78,2354465,2023,3
1,0,2.0,0.0,2,1,0,2,0,0,10,8,0,0,0,0,0,0,0,0,0,0,0,37,3,2,0,0,0,2,0,0,04/21/2023,home,16340,168,Cortland,9,True,0,4,-4,loss,2430013,78,2354465,2023,3
1,0,2.2,0.0,3,1,1,2,5,0,13,11,2,0,0,0,0,0,0,0,0,0,0,43,1,2,0,0,0,3,3,0,04/26/2023,home,16340,601,St. John Fisher,9,True,2,5,-3,loss,2404641,78,2354465,2023,3
1,0,1.1,0.0,1,0,0,0,2,0,5,5,0,0,0,0,1,0,0,0,0,0,0,17,1,1,0,0,0,2,0,0,04/29/2023,home,16340,962,Bard,9,True,19,3,16,win,2405249,78,2354465,2023,3
1,0,1.0,0.0,4,4,4,1,1,0,8,7,1,0,0,0,0,0,1,2,2,0,0,30,0,1,0,1,0,3,1,0,05/02/2023,away,16340,313,Ithaca,9,True,5,8,-3,loss,2405845,78,2354465,2023,3
1,0,0.1,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,3,0,0,05/13/2023,away,16340,168,Cortland,9,True,1,3,-2,loss,2434825,78,2354465,2023,3
1,0,3.0,0.0,2,2,2,2,1,0,13,10,1,0,0,0,0,0,0,1,0,1,0,45,6,2,0,0,0,3,1,0,05/14/2023,away,16340,168,Cortland,10,True,12,9,3,win,2435063,78,2354465,2023,3
