date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/19/2016,away,12360,315,Jacksonville St.,9,True,3,9,-6,loss,3 - 9,292425,735,0,0,2.2,0.0,4,3,1,0,3,0,11,11,1,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,2,1,1440455,2016
02/27/2016,away,12360,474,New Orleans,9,True,3,5,-2,loss,3 - 5,294278,735,0,0,3.1,0.0,1,1,1,2,2,0,13,9,0,0,0,0,0,1,0,1,0,1,0,0,3,4,0,0,0,2,0,1440455,2016
03/02/2016,away,12360,498,ULM,10,True,9,6,3,win,9 - 6,294830,735,0,0,2.0,0.0,2,0,0,1,2,0,9,7,1,0,0,0,0,0,0,0,0,1,0,33,2,2,0,0,0,3,2,1440455,2016
03/04/2016,away,12360,366,Louisiana Tech,9,True,8,3,5,win,8 - 3,295036,735,0,0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,16,0,1,0,0,0,2,0,1440455,2016
03/06/2016,away,12360,366,Louisiana Tech,9,True,5,7,-2,loss,5 - 7,295825,735,0,0,0.1,0.0,2,4,2,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,17,0,1,0,0,0,2,0,1440455,2016
03/10/2016,away,12360,1045,DBU,9,True,1,2,-1,loss,1 - 2,296714,735,0,1,6.1,0.0,5,2,2,2,5,0,29,26,0,1,0,0,1,1,0,0,0,0,0,107,10,5,0,1,0,1,1,1440455,2016
03/19/2016,away,12360,505,Northern Ky.,9,True,6,4,2,win,6 - 4,299432,735,0,1,7.1,0.0,8,4,3,4,6,0,33,29,0,0,0,0,1,0,0,0,0,0,0,111,9,4,1,0,0,1,0,1440455,2016
03/26/2016,home,12360,810,Wright St.,9,True,3,2,1,win,3 - 2,301219,735,0,1,8.0,0.0,5,2,0,0,5,0,30,29,1,0,0,0,0,0,0,0,0,1,0,98,8,11,0,0,0,1,2,1440455,2016
04/03/2016,home,12360,797,Milwaukee,9,True,5,6,-1,loss,5 - 6,303433,735,0,1,5.0,0.0,10,5,5,0,2,0,25,25,3,0,0,1,1,0,0,0,0,0,0,73,9,3,0,0,0,1,0,1440455,2016
04/16/2016,away,12360,514,Oakland,9,True,11,0,11,win,11 - 0,306349,735,0,1,9.0,1,5,0,0,0,4,1,31,31,0,0,0,0,0,0,0,0,0,0,0,92,12,9,1,0,0,1,0,1440455,2016
04/23/2016,home,12360,797,Milwaukee,9,True,5,3,2,win,5 - 3,308638,735,0,1,9.0,1,5,3,3,3,5,0,37,32,3,0,0,0,1,1,0,0,0,0,1,134,12,10,1,0,0,1,2,1440455,2016
05/01/2016,home,12360,302,UIC,10,True,3,4,-1,loss,3 - 4,311158,735,0,1,7.0,0.0,11,3,3,1,6,0,30,28,1,1,0,0,0,0,0,0,0,0,1,108,6,6,0,0,0,1,1,1440455,2016
05/06/2016,away,12360,810,Wright St.,9,True,10,11,-1,loss,10 - 11,311784,735,0,1,6.1,0.0,9,6,6,3,1,0,32,26,3,0,0,0,1,2,0,0,0,0,1,96,4,13,0,0,0,1,0,1440455,2016
05/15/2016,home,12360,514,Oakland,9,True,3,2,1,win,3 - 2,313438,735,0,1,9.0,1,10,2,2,1,3,0,36,32,1,0,0,0,0,1,0,0,0,2,0,106,15,5,1,0,0,1,0,1440455,2016
05/20/2016,home,12360,817,Youngstown St.,9,True,6,1,5,win,6 - 1,313799,735,0,1,6.0,0.0,5,1,1,3,5,0,23,20,1,0,0,0,0,0,0,0,0,0,0,90,6,3,1,0,0,1,2,1440455,2016
05/26/2016,home,12360,797,Milwaukee,9,True,6,9,-3,loss,6 - 9,314324,735,0,1,6.2,0.0,8,8,8,3,2,0,33,28,3,0,0,1,0,2,1,0,0,0,0,95,9,9,0,1,0,1,2,1440455,2016
05/28/2016,away,12360,810,Wright St.,9,True,2,7,-5,loss,2 - 7,314471,735,0,0,4.1,0.0,4,0,0,2,2,0,18,16,0,0,0,0,0,0,0,2,2,0,0,59,7,3,0,0,0,2,0,1440455,2016
