date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/23/2019,away,14781,149,Coastal Carolina,9,True,2,8,-6,loss,2 - 8,4713356,331,1,1.0,0,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,3,0,1985639,2019
03/02/2019,away,14781,458,Charlotte,9,True,2,7,-5,loss,2 - 7,4720094,331,1,2.0,0,1,0,0,0,1,0,8,8,0,0,0,0,1,0,0,0,0,0,0,26,5,0,0,0,0,2,0,1985639,2019
03/12/2019,home,14781,817,Youngstown St.,9,True,10,5,5,win,10 - 5,4732508,331,1,1.0,0,1,0,0,0,1,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,1985639,2019
03/20/2019,away,14781,545,Pittsburgh,9,True,6,4,2,win,6 - 4,4742268,331,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,5,0,1985639,2019
03/23/2019,home,14781,414,Miami (OH),9,True,12,2,10,win,12 - 2,4745725,331,1,2.0,0,1,0,0,1,2,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,1985639,2019
03/27/2019,away,14781,306,Indiana,12,True,9,8,1,win,9 - 8,4750645,331,1,4.2,0,5,2,2,1,8,0,21,19,2,0,0,1,0,1,1,0,0,0,0,83,4,2,1,0,0,4,1,1985639,2019
04/03/2019,away,14781,817,Youngstown St.,11,True,3,4,-1,loss,3 - 4,4757879,331,1,2.0,0,3,1,1,0,4,0,9,8,0,0,0,0,0,0,0,0,0,1,0,35,2,0,0,0,0,4,3,1985639,2019
04/07/2019,home,14781,774,Western Mich.,9,True,15,3,12,win,15 - 3,4762562,331,1,1.0,0,1,0,0,0,1,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,1985639,2019
04/13/2019,home,14781,129,Central Mich.,9,True,4,7,-3,loss,4 - 7,4768238,331,1,0.2,0,0,1,0,2,1,0,5,2,0,0,0,0,0,1,1,2,2,0,0,0,1,0,0,1,0,4,0,1985639,2019
04/17/2019,home,14781,545,Pittsburgh,9,True,9,8,1,win,9 - 8,4773349,331,1,1.0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,5,0,1985639,2019
04/20/2019,away,14781,503,NIU,9,True,11,10,1,win,11 - 10,4776964,331,1,1.0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,1,2,0,0,1,4,0,1985639,2019
04/24/2019,home,14781,116,Canisius,9,True,10,1,9,win,10 - 1,4779283,331,1,1.0,0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,1,1985639,2019
04/30/2019,home,14781,175,Dayton,9,True,9,6,3,win,9 - 6,4784805,331,1,3.2,0,4,4,4,0,5,0,18,15,2,1,0,0,0,3,0,0,0,0,0,0,1,5,0,0,0,1,1,1985639,2019
05/14/2019,home,14781,810,Wright St.,9,True,5,7,-2,loss,5 - 7,4791509,331,1,1.1,0,2,0,0,0,3,0,6,6,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,6,2,1985639,2019
05/16/2019,away,14781,204,Eastern Mich.,9,True,9,7,2,win,9 - 7,4791728,331,1,1.2,0,2,2,2,1,2,0,9,7,1,0,0,0,1,1,0,1,0,0,0,29,3,0,0,0,1,3,0,1985639,2019
05/23/2019,home,14781,414,Miami (OH),9,True,5,8,-3,loss,5 - 8,4794607,331,1,0.2,0,1,1,1,0,1,0,3,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1985639,2019
