date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/23/2022,home,15860,52,Bellarmine,9,True,3,2,1,win,3 - 2,5213946,334,1,5.0,0,6,2,1,1,6,0,23,21,2,0,0,0,0,0,0,0,0,1,0,0,5,4,0,0,0,1,2,0,2463917,2022
03/01/2022,home,15860,772,Western Ky.,9,True,5,7,-2,loss,5 - 7,5220222,334,1,6.0,0,5,3,3,1,9,0,24,23,2,0,0,2,0,0,0,0,0,0,0,72,5,4,0,0,0,1,1,0,2463917,2022
03/08/2022,home,15860,454,Murray St.,9,True,9,1,8,win,9 - 1,5229162,334,1,7.0,0,2,1,1,1,8,0,25,24,0,0,0,0,0,0,0,0,0,0,0,95,6,7,1,0,0,1,3,0,2463917,2022
03/15/2022,away,15860,306,Indiana,9,True,7,20,-13,loss,7 - 20,5235793,334,1,2.0,0,7,7,7,1,2,0,14,13,3,0,0,3,0,0,0,0,0,0,0,47,2,2,0,1,0,1,1,0,2463917,2022
03/22/2022,home,15860,444,Morehead St.,9,True,7,5,2,win,7 - 5,5243153,334,1,3.2,0,7,3,3,1,2,0,19,17,0,0,0,0,1,0,0,0,0,1,0,61,3,5,0,0,0,1,1,0,2463917,2022
03/29/2022,home,15860,202,Eastern Ky.,9,True,3,6,-3,loss,3 - 6,5249744,334,1,2.2,0,3,4,4,2,5,0,15,11,2,0,0,1,0,1,0,0,0,0,1,62,2,2,0,1,0,1,1,0,2463917,2022
04/09/2022,away,15860,697,Texas A&M,9,True,3,17,-14,loss,3 - 17,5261739,334,1,1.2,0,3,4,4,1,4,0,9,8,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,2463917,2022
04/19/2022,away,15860,367,Louisville,9,True,2,4,-2,loss,2 - 4,5269032,334,1,2.2,0,1,3,3,1,3,0,12,9,0,0,0,1,0,2,0,0,0,0,0,48,3,2,0,1,0,1,0,0,2463917,2022
04/24/2022,home,15860,736,Vanderbilt,9,True,3,5,-2,loss,3 - 5,5274390,334,1,0.0,0,3,3,3,0,0,0,3,3,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,1,0,1,0,0,2463917,2022
04/30/2022,away,15860,235,Florida,9,True,1,9,-8,loss,1 - 9,5280463,334,1,1.0,0,1,0,0,1,2,0,5,4,0,0,0,0,0,0,0,0,0,0,0,20,0,1,0,0,0,5,1,0,2463917,2022
05/07/2022,home,15860,694,Tennessee,9,True,2,7,-5,loss,2 - 7,5284693,334,1,1.0,0,1,1,1,1,0,0,4,3,0,0,0,1,0,0,0,0,0,0,0,12,1,1,0,0,0,2,0,0,2463917,2022
05/14/2022,away,15860,648,South Carolina,9,True,0,7,-7,loss,0 - 7,5287506,334,1,0.1,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,3,1,0,0,9,0,0,0,0,0,5,1,0,2463917,2022
05/20/2022,home,15860,37,Auburn,9,True,3,6,-3,loss,3 - 6,5289276,334,1,0.2,0,1,0,0,0,2,0,3,3,0,0,0,0,0,0,0,2,1,0,0,12,0,0,0,0,0,5,1,0,2463917,2022
05/28/2022,home,15860,694,Tennessee,9,True,2,12,-10,loss,2 - 12,5290566,334,1,0.1,0,1,1,1,0,0,0,2,2,0,0,0,1,0,0,0,2,2,0,0,5,0,1,0,0,0,7,0,0,2463917,2022
