App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,1,6.1,8,5,5,0,3,0,27,27,1,1,2,0,0,0,0,0,0,0,0,79,8,8,0,1,0,1,3,02/14/2015,away,12080,716,Troy,9,True,0,5,-5,loss,405235,508,1526893,2015
0,1,5.0,9,5,4,0,6,0,24,24,4,0,0,2,0,0,0,0,0,0,0,86,6,3,0,1,0,1,2,02/25/2015,away,12080,51,Baylor,9,True,4,8,-4,loss,406437,508,1526893,2015
0,1,9.0,2,0,0,1,7,1,27,26,0,0,0,0,0,0,0,0,0,0,0,101,7,10,1,0,0,1,2,03/03/2015,home,12080,498,ULM,9,True,7,0,7,win,407338,508,1526893,2015
0,1,3.0,3,2,2,1,2,0,13,12,3,0,0,1,0,0,0,0,0,0,0,48,7,0,0,0,0,1,0,03/11/2015,home,12080,366,Louisiana Tech,9,True,7,9,-2,loss,409074,508,1526893,2015
0,0,1.0,3,1,1,0,0,0,5,5,0,0,0,1,0,0,0,2,2,0,0,0,1,1,0,0,0,3,0,03/15/2015,home,12080,624,Sam Houston,9,True,3,9,-6,loss,410201,508,1526893,2015
0,1,6.0,5,1,0,0,2,0,22,19,1,0,0,0,0,0,0,0,0,3,0,62,12,3,1,0,0,1,0,03/25/2015,home,12080,432,Mississippi Val.,9,True,4,1,3,win,412888,508,1526893,2015
0,0,2.0,2,1,0,1,1,0,9,6,0,0,0,0,0,0,1,0,0,1,1,26,2,3,0,0,0,4,1,03/28/2015,home,12080,402,McNeese,9,True,4,6,-2,loss,413404,508,1526893,2015
0,0,2.1,0,0,0,0,2,0,6,6,0,0,0,0,0,0,0,2,1,0,0,25,1,3,0,0,0,2,2,04/03/2015,away,12080,655,Southeastern La.,9,True,5,6,-1,loss,415286,508,1526893,2015
0,1,2.0,7,5,2,0,1,0,14,13,2,0,2,0,1,0,0,0,0,0,1,55,2,3,0,1,0,1,0,04/08/2015,away,12080,365,LSU,9,True,6,9,-3,loss,416754,508,1526893,2015
0,1,4.1,5,1,1,1,1,0,19,15,1,1,0,0,0,0,0,0,0,2,1,64,8,4,0,0,0,1,0,04/15/2015,away,12080,498,ULM,9,True,1,5,-4,loss,418898,508,1526893,2015
0,0,1.0,1,0,0,1,0,0,5,4,1,0,0,1,0,0,0,0,0,0,0,24,1,2,0,0,0,4,0,05/01/2015,away,12080,513,Notre Dame,9,True,1,4,-3,loss,423362,508,1526893,2015
0,0,2.0,6,4,3,0,1,0,11,11,2,0,1,1,0,0,0,0,0,0,0,38,3,1,0,0,0,2,1,05/09/2015,away,12080,2,Abilene Christian,9,True,12,6,6,win,424957,508,1526893,2015
0,1,1.2,4,4,4,1,2,0,11,9,1,0,1,0,0,0,0,0,0,1,0,39,2,1,0,1,0,1,0,05/12/2015,away,12080,366,Louisiana Tech,9,True,8,13,-5,loss,425320,508,1526893,2015
