date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/19/2013,away,11320,365,LSU,9,True,1,8,-7,loss,1 - 8,658706,346,1,3.0,3,1,1,0,1,0,12,11,0,0,1,0,0,0,0,0,0,1,0,44,4,4,0,0,0,1,1,1438900,2013
03/02/2013,home,11320,158,Columbia,9,True,7,5,2,win,7 - 5,660605,346,1,0.1,0,0,0,2,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,2,1,1438900,2013
03/12/2013,home,11320,553,Prairie View,9,True,7,1,6,win,7 - 1,663226,346,1,4.0,2,0,0,3,0,0,15,10,1,0,0,0,0,0,0,0,0,2,0,53,6,4,1,0,0,1,0,1438900,2013
03/16/2013,away,11320,536,UTRGV,9,True,3,0,3,win,3 - 0,664190,346,1,5.0,1,0,0,3,2,0,18,14,0,0,0,0,0,0,0,1,0,1,0,66,4,8,1,0,0,2,1,1438900,2013
03/22/2013,home,11320,402,McNeese,9,True,6,9,-3,loss,6 - 9,665599,346,1,1.0,2,3,1,2,1,0,8,4,0,0,0,0,0,0,0,3,3,1,1,27,2,1,0,1,0,3,0,1438900,2013
03/26/2013,home,11320,288,Houston,9,True,6,3,3,win,6 - 3,666874,346,1,0.1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,1,7,0,1438900,2013
04/06/2013,away,11320,655,Southeastern La.,9,True,5,7,-2,loss,5 - 7,669647,346,1,0.2,0,0,0,2,1,0,5,2,0,0,0,0,0,1,0,1,1,0,0,18,1,0,0,0,0,7,0,1438900,2013
04/17/2013,home,11320,706,UTSA,9,True,4,0,4,win,4 - 0,673279,346,1,1.0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,5,0,1438900,2013
04/28/2013,home,11320,676,SFA,9,True,4,3,1,win,4 - 3,676684,346,1,0.2,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,14,0,2,0,0,0,2,0,1438900,2013
05/03/2013,home,11320,527,Oral Roberts,9,True,0,8,-8,loss,0 - 8,677511,346,1,0.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,6,0,1,0,0,0,3,0,1438900,2013
05/12/2013,away,11320,26172,A&M-Corpus Christi,9,True,15,17,-2,loss,15 - 17,679281,346,1,0.0,2,3,3,1,0,0,4,2,2,0,0,0,0,1,0,3,3,0,0,19,0,0,0,0,0,4,0,1438900,2013
