date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/16/2014,home,11620,559,Purdue,9,True,20,2,18,win,20 - 2,587440,694,1,2.0,1,0,0,0,3,0,7,7,1,0,0,0,0,0,0,0,0,0,0,29,1,2,0,0,0,3,0,1424998,2014
02/19/2014,home,11620,27,App State,9,True,5,3,2,win,5 - 3,587657,694,1,1.0,1,0,0,0,1,0,5,4,0,0,0,0,0,1,0,0,0,0,0,16,0,2,0,0,0,2,0,1424998,2014
02/23/2014,home,11620,465,UNLV,9,True,4,2,2,win,4 - 2,588516,694,1,2.1,2,0,0,0,1,0,9,8,1,0,0,0,0,0,0,2,2,1,0,29,5,1,0,0,1,2,0,1424998,2014
03/02/2014,home,11620,562,Quinnipiac,9,True,9,4,5,win,9 - 4,589728,694,1,0.1,2,2,1,1,1,0,4,3,0,0,0,1,0,0,0,0,0,0,0,16,0,0,0,0,0,2,0,1424998,2014
03/05/2014,home,11620,340,La Salle,9,True,10,2,8,win,10 - 2,590108,694,1,1.1,4,2,2,1,3,0,9,8,0,1,0,0,0,0,0,0,0,0,0,38,1,0,0,0,0,3,2,1424998,2014
03/11/2014,away,11620,419,Middle Tenn.,9,True,2,0,2,win,2 - 0,591704,694,1,1.0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,3,0,1424998,2014
03/15/2014,away,11620,434,Missouri,9,True,5,1,4,win,5 - 1,592821,694,1,2.0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,2,0,0,0,23,4,1,0,0,1,4,0,1424998,2014
03/18/2014,home,11620,43,Austin Peay,12,True,8,7,1,win,8 - 7,593492,694,1,2.0,0,0,0,0,2,0,5,5,0,0,0,2,0,0,0,2,1,0,0,28,1,2,0,0,0,3,1,1424998,2014
03/22/2014,home,11620,37,Auburn,9,True,2,4,-2,loss,2 - 4,594376,694,1,1.1,2,0,0,1,1,0,5,4,2,0,0,0,0,0,0,1,0,0,0,23,0,1,0,0,0,3,0,1424998,2014
03/28/2014,away,11620,648,South Carolina,14,True,2,3,-1,loss,2 - 3,595912,694,1,2.1,2,1,1,0,1,0,9,9,0,0,1,0,0,0,0,0,0,0,0,29,3,3,0,1,0,3,1,1424998,2014
04/01/2014,home,11620,198,ETSU,9,True,1,2,-1,loss,1 - 2,596987,694,1,1.0,1,0,0,0,1,0,3,3,1,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,5,0,1424998,2014
04/04/2014,home,11620,736,Vanderbilt,9,True,4,6,-2,loss,4 - 6,597699,694,1,1.0,0,0,0,0,1,0,4,3,0,0,0,0,0,1,0,0,0,0,0,16,1,0,0,0,0,3,1,1424998,2014
04/08/2014,away,11620,692,Tennessee Tech,9,True,10,1,9,win,10 - 1,599195,694,1,2.0,1,0,0,1,3,0,8,7,0,0,0,2,0,0,0,0,0,0,0,34,0,3,1,0,0,2,1,1424998,2014
04/12/2014,away,11620,257,Georgia,9,True,4,7,-3,loss,4 - 7,600184,694,1,0.2,1,1,1,2,2,0,5,3,1,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,3,1,1424998,2014
04/16/2014,home,11620,769,Western Caro.,9,True,6,2,4,win,6 - 2,601568,694,1,2.0,0,0,0,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,0,23,4,0,0,0,0,3,2,1424998,2014
04/20/2014,home,11620,8,Alabama,9,True,10,9,1,win,10 - 9,603057,694,1,2.0,2,2,2,1,2,0,9,8,1,0,0,1,0,0,0,1,1,0,0,31,0,4,0,0,0,2,0,1424998,2014
04/22/2014,away,11620,198,ETSU,9,True,7,9,-2,loss,7 - 9,603399,694,1,1.2,2,2,1,1,0,0,8,7,1,0,1,0,0,0,0,2,0,0,0,28,2,3,0,0,0,4,0,1424998,2014
04/26/2014,away,11620,365,LSU,9,True,6,3,3,win,6 - 3,604345,694,1,0.2,0,0,0,0,0,0,2,1,0,0,0,1,0,1,0,2,0,0,0,9,1,0,0,0,0,3,0,1424998,2014
04/27/2014,away,11620,365,LSU,9,True,4,9,-5,loss,4 - 9,605031,694,1,0.2,1,2,0,0,0,0,4,2,0,0,0,1,0,1,0,2,2,1,0,10,1,0,0,0,0,5,0,1424998,2014
05/13/2014,home,11620,444,Morehead St.,12,True,14,13,1,win,14 - 13,607792,694,1,0.1,0,1,1,2,0,0,3,1,0,0,0,0,0,0,0,3,2,0,0,11,1,0,0,0,0,5,0,1424998,2014
