date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
03/08/2016,away,12360,228,Florida A&M,9,True,4,12,-8,loss,4 - 12,296349,709,0,0,1.0,0.0,0,0,0,1,1,0,4,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,0,1527375,2016
03/20/2016,away,12360,306,Indiana,9,True,0,8,-8,loss,0 - 8,299820,709,0,0,1.0,0.0,2,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,19,2,1,0,0,0,4,0,1527375,2016
03/30/2016,away,12360,518,Ohio St.,9,True,8,9,-1,loss,8 - 9,302102,709,0,0,1.2,0.0,2,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,21,4,0,0,0,0,3,0,1527375,2016
04/06/2016,away,12360,817,Youngstown St.,9,True,6,4,2,win,6 - 4,303940,709,0,0,1.0,0.0,2,1,1,0,1,0,5,5,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1527375,2016
04/15/2016,away,12360,810,Wright St.,9,True,1,8,-7,loss,1 - 8,306020,709,0,0,1.0,0.0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,0,2,0,1527375,2016
04/23/2016,away,12360,129,Central Mich.,9,True,0,1,-1,loss,0 - 1,308426,709,0,0,1.1,0.0,0,0,0,0,1,0,5,4,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,0,2,1,1527375,2016
04/29/2016,home,12360,774,Western Mich.,10,True,1,3,-2,loss,1 - 3,310128,709,0,0,1.1,0.0,1,2,2,0,0,0,6,5,0,0,0,0,0,1,0,0,0,0,0,22,4,0,0,1,0,2,0,1527375,2016
05/06/2016,away,12360,503,NIU,9,True,9,8,1,win,9 - 8,311609,709,0,0,0.1,0.0,1,1,1,0,0,0,2,2,0,0,0,1,0,0,0,1,1,0,0,10,0,1,0,0,0,4,0,1527375,2016
05/13/2016,home,12360,47,Ball St.,9,True,10,7,3,win,10 - 7,312977,709,0,0,1.1,0.0,2,0,0,0,0,0,5,5,0,0,0,0,0,0,0,2,0,0,0,16,3,0,0,0,1,4,0,1527375,2016
05/19/2016,home,12360,204,Eastern Mich.,9,True,4,2,2,win,4 - 2,313673,709,0,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,1,2,0,1527375,2016
05/25/2016,home,12360,503,NIU,9,True,11,7,4,win,11 - 7,314190,709,0,0,0.0,0.0,1,0,0,0,0,0,2,1,1,0,0,0,0,1,0,1,1,0,0,5,0,0,0,0,0,3,0,1527375,2016
