date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/17/2017,home,12560,735,Valparaiso,9,True,6,5,1,win,6 - 5,205795,772,0,0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,0,3,0,1753075,2017
02/19/2017,home,12560,735,Valparaiso,9,True,2,5,-3,loss,2 - 5,206401,772,0,0,0.2,0.0,2,1,1,0,0,0,4,3,0,1,0,0,0,0,0,0,0,1,0,13,2,0,0,0,0,3,0,1753075,2017
02/22/2017,away,12560,14927,Belmont,9,True,3,11,-8,loss,3 - 11,206803,772,0,0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,1753075,2017
02/25/2017,home,12560,315,Jacksonville St.,9,True,14,4,10,win,14 - 4,207198,772,0,0,3.0,0.0,2,0,0,1,2,0,13,11,0,0,0,0,0,1,0,0,0,0,0,49,1,5,0,0,1,2,0,1753075,2017
03/01/2017,away,12560,334,Kentucky,9,True,2,17,-15,loss,2 - 17,208153,772,0,1,1.2,0.0,10,10,8,0,0,0,16,15,2,0,0,2,0,1,0,0,0,0,0,52,2,3,0,1,0,1,0,1753075,2017
03/07/2017,home,12560,14927,Belmont,9,True,3,2,1,win,3 - 2,209533,772,0,1,7.0,0.0,4,2,2,1,5,0,27,26,2,0,0,0,1,0,0,0,0,0,0,99,10,5,0,0,0,1,0,1753075,2017
03/12/2017,home,12560,299,Illinois St.,9,True,4,12,-8,loss,4 - 12,211104,772,0,0,1.0,0.0,2,0,0,0,1,0,5,5,0,0,0,0,0,0,0,1,0,0,0,13,0,2,0,0,0,2,1,1753075,2017
03/14/2017,away,12560,736,Vanderbilt,9,True,1,8,-7,loss,1 - 8,211295,772,0,0,2.0,0.0,2,2,2,1,0,0,8,7,0,0,0,0,1,0,0,1,1,0,0,32,4,1,0,0,0,2,0,1753075,2017
03/19/2017,home,12560,9,UAB,9,True,0,5,-5,loss,0 - 5,212497,772,0,1,5.0,0.0,6,4,4,1,3,0,21,19,2,0,0,0,0,0,0,0,0,1,0,63,9,2,0,1,0,1,0,1753075,2017
03/26/2017,away,12560,419,Middle Tenn.,9,True,4,2,2,win,4 - 2,214450,772,0,1,7.2,0.0,8,2,1,0,3,0,31,28,1,0,0,0,0,1,0,0,0,2,0,0,13,5,1,0,0,1,0,1753075,2017
04/02/2017,home,12560,664,Southern Miss.,9,True,1,13,-12,loss,1 - 13,216027,772,0,1,2.2,0.0,7,5,5,1,2,0,16,14,2,0,0,2,0,1,0,0,0,0,0,56,1,4,0,1,0,1,1,1753075,2017
04/09/2017,away,12560,706,UTSA,9,True,1,7,-6,loss,1 - 7,218066,772,0,1,0.2,0.0,4,3,3,1,0,0,7,6,1,0,0,1,0,0,0,0,0,0,0,19,2,0,0,1,0,1,0,1753075,2017
04/15/2017,home,12560,458,Charlotte,11,True,1,3,-2,loss,1 - 3,219792,772,0,1,7.0,0.0,7,1,1,2,5,0,30,27,1,1,0,0,0,0,0,0,0,1,0,95,9,6,0,0,0,1,1,1753075,2017
04/22/2017,home,12560,574,Rice,9,True,5,10,-5,loss,5 - 10,221969,772,0,1,2.0,0.0,7,7,2,1,1,0,14,12,1,0,0,1,0,0,0,0,0,1,0,44,2,2,0,1,0,1,0,1753075,2017
04/25/2017,away,12560,43,Austin Peay,9,True,22,17,5,win,22 - 17,222630,772,0,0,0.2,0.0,5,3,3,0,0,0,7,7,0,0,0,0,0,0,0,2,2,0,0,23,0,2,0,0,0,2,0,1753075,2017
04/28/2017,away,12560,366,Louisiana Tech,9,True,5,6,-1,loss,5 - 6,223204,772,0,0,0.1,0.0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,12,0,1,0,0,0,3,0,1753075,2017
04/30/2017,away,12560,366,Louisiana Tech,9,True,1,5,-4,loss,1 - 5,224154,772,0,0,0.1,0.0,1,1,1,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,11,0,1,0,1,0,3,0,1753075,2017
05/02/2017,home,12560,202,Eastern Ky.,9,True,14,3,11,win,14 - 3,224379,772,0,1,2.2,0.0,4,2,1,2,1,0,13,10,0,0,0,0,0,0,0,0,0,1,0,48,3,3,0,0,0,1,0,1753075,2017
05/06/2017,away,12560,388,Marshall,9,True,9,10,-1,loss,9 - 10,225008,772,0,0,2.2,0.0,4,4,3,0,2,0,12,12,0,0,0,2,0,0,0,1,1,0,0,46,2,4,0,1,0,2,0,1753075,2017
05/14/2017,home,12560,229,Fla. Atlantic,9,True,7,6,1,win,7 - 6,226469,772,0,0,0.1,0.0,1,0,0,2,1,0,4,2,0,0,0,0,0,0,0,2,0,0,0,19,0,0,0,0,0,3,1,1753075,2017
05/19/2017,away,12560,231,FIU,9,True,0,6,-6,loss,0 - 6,226988,772,0,0,2.2,0.0,2,2,2,0,1,0,10,9,0,0,0,2,0,0,0,2,0,1,0,36,4,3,0,0,0,3,0,1753075,2017
