date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/18/2022,home,15860,204,Eastern Mich.,9,True,11,9,2,win,11 - 9,5208328,792,1,4.0,0,4,2,2,4,3,0,19,15,1,0,0,0,1,0,0,0,0,0,0,0,4,3,0,0,0,1,1,0,2488850,2022
02/25/2022,away,15860,355,Liberty,9,True,1,8,-7,loss,1 - 8,5215185,792,1,3.1,0,1,2,2,3,5,0,15,11,0,0,0,0,1,1,0,0,0,0,0,75,2,3,0,1,0,1,1,0,2488850,2022
03/02/2022,away,15860,457,North Carolina,9,True,3,7,-4,loss,3 - 7,5221446,792,1,1.0,0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,24,0,2,0,0,0,5,1,0,2488850,2022
03/06/2022,home,15860,198,ETSU,10,True,3,5,-2,loss,3 - 5,5227321,792,1,5.0,0,2,1,1,2,7,0,19,17,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,1,2,0,2488850,2022
03/13/2022,home,15860,540,Penn,9,True,2,10,-8,loss,2 - 10,5234281,792,1,2.1,0,6,5,5,2,4,0,16,13,2,1,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,2488850,2022
03/19/2022,home,15860,317,James Madison,9,True,1,7,-6,loss,1 - 7,5239414,792,1,3.1,0,5,3,3,3,2,0,16,11,0,0,0,0,0,0,0,0,0,2,0,70,5,1,0,1,0,2,2,0,2488850,2022
03/26/2022,away,15860,19651,High Point,9,True,2,3,-1,loss,2 - 3,5247333,792,1,3.0,0,0,0,0,2,6,0,11,9,0,0,0,0,0,0,0,1,0,0,0,45,0,3,0,0,0,2,3,0,2488850,2022
03/29/2022,home,15860,147,Clemson,9,True,3,9,-6,loss,3 - 9,5249699,792,1,2.0,0,3,3,2,1,4,0,11,9,1,0,0,1,0,0,0,0,0,0,1,44,0,2,0,0,0,1,2,0,2488850,2022
04/01/2022,home,15860,563,Radford,9,True,7,6,1,win,7 - 6,5252052,792,1,0.2,0,1,0,0,0,2,0,3,3,0,0,0,0,0,0,0,2,2,0,0,12,0,0,0,0,1,3,0,0,2488850,2022
04/03/2022,home,15860,563,Radford,9,True,18,2,16,win,18 - 2,5254613,792,1,3.0,0,0,0,0,1,3,0,9,8,0,0,0,0,0,0,0,1,0,0,0,32,2,3,0,0,0,2,1,0,2488850,2022
04/06/2022,home,15860,458,Charlotte,9,True,9,6,3,win,9 - 6,5257397,792,1,1.1,0,0,0,0,1,4,0,5,4,0,0,0,0,0,0,0,2,0,0,0,27,0,0,0,0,1,5,1,0,2488850,2022
04/09/2022,home,15860,48,Charleston So.,9,True,9,7,2,win,9 - 7,5259486,792,1,2.2,0,3,2,2,3,4,0,14,10,1,0,0,0,0,0,0,1,0,0,1,66,1,3,0,0,0,4,0,0,2488850,2022
04/19/2022,home,15860,173,Davidson,9,True,5,15,-10,loss,5 - 15,5269148,792,1,3.0,0,3,3,3,2,2,0,15,12,0,0,0,2,0,1,0,0,0,0,0,0,2,5,0,0,0,1,0,0,2488850,2022
04/23/2022,away,15860,1320,Presbyterian,9,True,1,6,-5,loss,1 - 6,5274245,792,1,3.2,0,4,2,2,2,5,0,17,14,2,0,0,0,1,0,0,2,1,0,1,60,1,4,0,0,0,2,0,0,2488850,2022
04/26/2022,home,15860,141,The Citadel,9,True,5,11,-6,loss,5 - 11,5276361,792,1,0.2,0,1,1,1,2,0,0,6,1,0,0,0,0,0,1,0,1,1,1,1,22,1,1,0,0,0,4,0,0,2488850,2022
05/07/2022,home,15860,115,Campbell,9,True,7,8,-1,loss,7 - 8,5284675,792,1,2.2,0,2,1,1,1,0,0,12,8,0,0,0,0,1,1,0,2,2,2,0,52,5,3,0,0,0,2,0,0,2488850,2022
05/10/2022,away,15860,141,The Citadel,11,True,9,6,3,win,9 - 6,5286031,792,1,1.2,0,3,0,0,0,3,0,8,8,0,0,0,0,0,0,0,1,1,0,0,31,0,2,0,0,0,3,1,0,2488850,2022
05/13/2022,home,15860,488,N.C. A&T,9,True,8,5,3,win,8 - 5,5287190,792,1,1.1,0,2,3,3,1,1,0,7,5,0,0,0,1,1,0,0,2,1,1,0,35,1,2,0,0,0,2,0,0,2488850,2022
05/19/2022,away,15860,456,UNC Asheville,9,True,16,10,6,win,16 - 10,5290941,792,1,3.2,0,0,0,0,2,6,0,13,11,0,0,0,0,0,0,0,0,0,0,0,57,3,2,1,0,0,4,1,0,2488850,2022
