date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/16/2019,home,14781,175,Dayton,9,True,13,1,12,win,13 - 1,4707667,257,1,1.0,0,2,0,0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,1870279,2019
02/26/2019,home,14781,361,LIU,9,True,0,1,-1,loss,0 - 1,4716543,257,1,5.0,0,1,1,0,1,6,0,19,18,0,0,0,0,1,0,0,0,0,0,0,0,7,2,0,1,0,1,2,1870279,2019
03/05/2019,home,14781,7,Alabama St.,9,True,11,3,8,win,11 - 3,4723957,257,1,6.0,0,3,1,1,1,7,0,22,21,1,0,0,0,1,0,0,0,0,0,0,0,5,6,1,0,0,1,3,1870279,2019
03/13/2019,away,14781,254,Georgia St.,9,True,6,3,3,win,6 - 3,4733671,257,1,6.0,0,1,1,0,1,2,0,19,16,0,0,0,0,0,0,0,0,0,1,1,87,11,4,1,0,0,1,0,1870279,2019
03/19/2019,home,14781,254,Georgia St.,9,True,11,1,10,win,11 - 1,4741320,257,1,5.0,0,3,0,0,3,6,0,21,17,0,0,0,0,0,0,0,0,0,1,0,0,2,7,1,0,0,1,0,1870279,2019
03/26/2019,away,14781,255,Georgia Tech,9,True,2,11,-9,loss,2 - 11,4749551,257,1,4.1,0,2,2,1,3,7,0,18,14,0,0,0,0,0,0,0,0,0,0,1,94,3,3,0,0,0,1,1,1870279,2019
04/02/2019,away,14781,147,Clemson,9,True,5,3,2,win,5 - 3,4756774,257,1,7.1,0,3,2,2,0,7,0,25,25,0,0,0,1,0,0,0,0,0,0,0,0,7,8,1,0,0,1,2,1870279,2019
04/09/2019,home,14781,255,Georgia Tech,9,True,12,2,10,win,12 - 2,4764460,257,1,7.0,0,5,2,2,2,6,0,27,24,1,0,0,2,0,1,0,0,0,0,0,98,7,6,1,0,0,1,1,1870279,2019
04/16/2019,home,14781,147,Clemson,20,True,3,2,1,win,3 - 2,4772409,257,1,5.2,0,5,2,2,1,7,0,24,23,0,1,0,0,0,0,1,0,0,0,0,86,8,2,0,0,0,1,2,1870279,2019
04/23/2019,home,14781,255,Georgia Tech,9,True,6,8,-2,loss,6 - 8,4778617,257,1,1.1,0,4,6,6,4,2,0,13,7,1,0,0,1,1,1,0,0,0,1,0,54,2,0,0,1,0,1,1,1870279,2019
04/28/2019,away,14781,430,Mississippi St.,9,True,5,6,-1,loss,5 - 6,4783496,257,1,2.2,0,2,1,1,2,3,0,12,9,0,0,0,0,0,0,0,0,0,0,1,47,4,1,0,1,0,1,1,1870279,2019
05/05/2019,home,14781,235,Florida,9,True,9,1,8,win,9 - 1,4787910,257,1,5.0,0,3,1,1,1,3,0,18,17,1,0,0,1,0,0,0,0,0,0,0,70,3,8,1,0,0,1,0,1870279,2019
05/11/2019,away,14781,37,Auburn,9,True,10,8,2,win,10 - 8,4790862,257,1,5.0,0,4,5,4,2,3,0,21,18,1,0,0,0,2,1,0,0,0,0,0,85,6,5,0,0,0,1,0,1870279,2019
05/22/2019,home,14781,697,Texas A&M,9,True,2,0,2,win,2 - 0,4793737,257,1,5.1,0,2,0,0,3,4,0,23,16,1,0,0,0,0,2,0,0,0,2,0,83,8,4,0,0,0,1,0,1870279,2019
06/02/2019,away,14781,229,Fla. Atlantic,9,True,13,0,13,win,13 - 0,4798044,257,1,9.0,1,2,0,0,0,8,1,28,28,1,0,0,0,0,0,0,0,0,0,0,95,8,10,1,0,0,1,0,1870279,2019
