App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,1,1.2,3,3,3,2,2,0,12,7,2,0,0,0,0,1,0,0,0,1,1,0,1,2,0,1,0,1,1,02/14/2015,away,12080,99,Long Beach St.,9,True,2,7,-5,loss,405007,418,1531171,2015
0,1,5.0,3,0,0,2,7,0,20,18,0,0,0,0,1,0,0,0,0,0,0,96,6,2,0,0,0,1,3,02/21/2015,neutral,12080,173,Davidson,11,True,4,5,-1,loss,406164,418,1531171,2015
0,1,6.0,2,0,0,1,4,0,22,20,0,0,0,0,0,1,0,0,0,0,0,91,8,6,1,0,0,1,0,02/27/2015,neutral,12080,639,Siena,9,True,6,0,6,win,406695,418,1531171,2015
0,1,7.0,3,0,0,3,4,0,27,21,0,0,0,0,0,0,0,0,0,3,0,96,5,11,0,0,0,1,1,03/08/2015,neutral,12080,5,Akron,9,True,0,2,-2,loss,408522,418,1531171,2015
0,1,2.0,6,4,4,0,0,0,13,10,2,0,1,0,1,1,0,0,0,1,1,34,4,2,0,1,0,1,0,03/15/2015,away,12080,328,Kansas,9,True,4,8,-4,loss,410175,418,1531171,2015
0,1,1.0,2,1,1,2,0,0,7,5,1,0,0,0,0,0,0,0,0,0,0,24,1,2,0,0,0,1,0,04/15/2015,home,12080,204,Eastern Mich.,9,True,2,4,-2,loss,418871,418,1531171,2015
0,0,3.0,1,1,1,1,4,0,11,10,0,0,1,0,0,0,0,0,0,0,0,45,3,2,0,0,0,3,2,04/17/2015,home,12080,559,Purdue,9,True,9,3,6,win,419320,418,1531171,2015
0,0,0.1,1,3,3,1,0,0,4,2,0,0,0,1,0,1,0,0,0,0,0,17,0,1,0,0,0,2,0,05/01/2015,home,12080,312,Iowa,9,True,7,13,-6,loss,423337,418,1531171,2015
0,1,3.0,6,4,4,0,3,0,15,12,2,1,0,0,0,1,0,0,0,2,0,55,3,2,0,1,0,1,0,05/05/2015,away,12080,302,UIC,9,True,0,7,-7,loss,424437,418,1531171,2015
0,0,1.0,1,0,0,0,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,11,2,1,0,0,0,4,0,05/16/2015,home,12080,521,Oklahoma St.,9,True,6,2,4,win,425803,418,1531171,2015
0,1,1.1,3,3,3,2,2,0,9,7,0,0,1,0,0,0,0,0,0,0,0,42,0,2,0,1,0,1,0,05/31/2015,away,12080,367,Louisville,9,True,4,13,-9,loss,426388,418,1531171,2015
