date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/19/2022,away,15860,315,Jacksonville St.,9,True,6,2,4,win,6 - 2,5209933,334,1,0,1.0,0.0,1,0,0,0,1,0,5,4,0,0,0,0,0,1,0,0,0,0,0,17,2,0,0,0,0,2,0,0,2463908,2022
02/26/2022,home,15860,774,Western Mich.,12,True,13,12,1,win,13 - 12,5216821,334,1,0,2.1,0.0,2,4,4,3,4,0,12,9,0,0,0,0,1,0,0,3,1,0,0,53,2,1,0,0,0,3,1,0,2463908,2022
03/04/2022,home,15860,698,TCU,9,True,13,11,2,win,13 - 11,5223555,334,1,0,2.2,0.0,3,4,3,1,4,0,12,11,0,0,0,0,0,0,0,2,0,0,0,41,2,2,0,0,0,2,2,0,2463908,2022
03/13/2022,home,15860,19651,High Point,9,True,4,3,1,win,4 - 3,5233200,334,1,1,3.0,0.0,0,0,0,2,6,0,11,9,0,0,0,0,0,0,0,0,0,0,0,47,0,3,0,0,0,1,3,0,2463908,2022
03/19/2022,away,15860,31,Arkansas,9,True,3,9,-6,loss,3 - 9,5240289,334,1,0,2.0,0.0,3,5,3,5,4,0,15,10,0,0,0,1,1,0,1,0,0,0,0,63,2,0,0,0,0,2,1,0,2463908,2022
04/01/2022,home,15860,433,Ole Miss,9,True,1,2,-1,loss,1 - 2,5251796,334,1,0,3.0,0.0,0,0,0,1,5,0,9,8,0,0,0,0,0,0,0,0,0,0,0,42,0,3,0,0,0,2,1,0,2463908,2022
04/07/2022,away,15860,697,Texas A&M,11,True,2,3,-1,loss,2 - 3,5257898,334,1,0,1.1,0.0,0,1,1,2,1,0,6,4,0,0,0,0,0,0,0,2,0,0,0,26,1,2,0,0,0,2,1,0,2463908,2022
04/14/2022,away,15860,434,Missouri,9,True,15,6,9,win,15 - 6,5264723,334,1,0,4.0,0.0,2,2,2,4,4,0,18,14,1,0,0,0,0,0,0,0,0,0,0,71,3,5,0,0,1,2,3,0,2463908,2022
04/22/2022,home,15860,736,Vanderbilt,9,True,0,10,-10,loss,0 - 10,5271531,334,1,0,0.1,0.0,2,4,4,1,0,0,5,3,1,0,0,0,0,1,0,0,0,0,0,20,0,1,0,0,0,2,0,0,2463908,2022
04/30/2022,away,15860,235,Florida,9,True,1,9,-8,loss,1 - 9,5280463,334,1,0,1.2,0.0,1,0,0,1,2,0,7,6,0,0,0,0,0,0,0,2,2,0,0,28,2,1,0,0,0,2,2,0,2463908,2022
05/05/2022,home,15860,694,Tennessee,13,True,3,2,1,win,3 - 2,5283297,334,1,1,2.1,0.0,4,2,1,6,3,0,17,9,0,0,0,0,0,0,0,0,0,1,0,73,2,1,0,0,0,1,2,0,2463908,2022
05/15/2022,away,15860,648,South Carolina,9,True,7,1,6,win,7 - 1,5288087,334,1,0,0.2,0.0,0,0,0,2,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,17,2,0,0,0,0,2,0,0,2463908,2022
05/20/2022,home,15860,37,Auburn,9,True,3,6,-3,loss,3 - 6,5289276,334,1,0,3.1,0.0,1,0,0,1,4,0,12,11,0,0,0,0,0,0,0,0,0,0,0,50,6,0,0,0,0,3,1,0,2463908,2022
05/27/2022,home,15860,736,Vanderbilt,9,True,10,2,8,win,10 - 2,5290344,334,1,1,2.0,0.0,2,1,1,4,2,0,11,7,1,0,0,0,0,0,1,0,0,0,0,54,3,0,0,0,0,1,1,1,2463908,2022
