App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,1.2,0.0,3,3,3,1,1,0,9,7,1,0,0,0,1,1,0,0,0,0,0,44,1,2,0,0,0,3,0,0,03/07/2023,away,16340,1104,Grand Canyon,9,True,12,10,2,win,2393740,29,2475144,2023,1
1,0,3.0,0.0,1,1,1,1,4,0,11,10,0,0,0,1,0,0,0,0,0,0,0,51,0,5,0,0,0,4,0,0,03/18/2023,away,16340,110,UCLA,9,True,5,7,-2,loss,2396454,29,2475144,2023,1
1,0,0.2,0.0,4,3,3,1,0,0,6,5,0,0,0,1,0,0,0,0,0,0,0,14,1,0,0,0,0,3,0,0,03/26/2023,away,16340,28,Arizona St.,9,True,6,10,-4,loss,2398066,29,2475144,2023,1
1,0,2.1,0.0,4,2,2,1,1,0,11,10,1,0,1,1,0,0,1,2,0,0,0,27,0,5,0,0,0,2,1,1,04/02/2023,home,16340,529,Oregon,9,True,5,8,-3,loss,2399728,29,2475144,2023,1
1,1,5.0,0.0,1,0,0,1,7,0,17,16,0,0,0,0,0,0,0,0,0,0,0,68,5,3,1,0,0,1,2,0,04/11/2023,home,16340,472,New Mexico St.,9,True,14,2,12,win,2401288,29,2475144,2023,1
1,1,7.0,0.0,5,0,0,1,7,0,28,26,1,0,0,0,0,1,0,0,0,0,0,87,4,9,1,0,0,1,2,0,04/19/2023,home,16340,28,Arizona St.,9,True,20,0,20,win,2403046,29,2475144,2023,1
1,1,1.0,0.0,1,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,17,0,0,1,0,0,1,1,0,04/25/2023,home,16340,473,New Mexico,9,True,11,8,3,win,2404316,29,2475144,2023,1
1,1,7.0,0.0,5,0,0,1,8,0,26,25,2,0,0,0,0,0,0,0,0,0,0,102,5,7,0,0,0,1,4,0,04/28/2023,away,16340,528,Oregon St.,9,True,1,2,-1,loss,2404726,29,2475144,2023,1
1,1,7.0,0.0,7,3,3,0,8,0,29,27,0,0,1,1,1,1,0,0,0,0,1,98,6,9,1,0,0,1,2,0,05/05/2023,home,16340,721,Air Force,9,True,16,4,12,win,2406002,29,2475144,2023,1
1,1,5.0,0.0,11,8,8,1,2,0,27,26,3,0,0,2,0,0,0,0,0,0,0,94,8,5,0,0,0,1,1,0,05/12/2023,away,16340,674,Stanford,9,True,8,9,-1,loss,2406904,29,2475144,2023,1
1,1,6.1,0.0,8,3,3,0,5,0,26,26,2,0,0,1,1,0,0,0,0,0,0,102,7,6,1,0,0,1,3,0,05/19/2023,home,16340,657,Southern California,9,True,13,4,9,win,2407486,29,2475144,2023,1
