date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/21/2021,home,15580,31,Arkansas,9,True,0,4,-4,loss,0 - 4,5005242,703,1,1.2,0,3,0,0,1,5,0,9,8,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,3,3,0,2471766,2021
02/24/2021,home,15580,77,BYU,9,True,3,1,2,win,3 - 1,5007140,703,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13,0,2,0,0,1,4,1,0,2471766,2021
02/27/2021,home,15580,77,BYU,9,True,4,5,-1,loss,4 - 5,5010141,703,1,3.1,0,0,0,0,0,5,0,10,10,0,0,0,0,0,0,0,2,0,0,0,34,2,3,0,0,0,4,2,0,2471766,2021
03/03/2021,away,15580,670,Texas St.,9,True,10,3,7,win,10 - 3,5013644,703,1,1.0,0,2,1,1,0,0,0,5,5,0,1,0,0,0,0,0,0,0,0,0,19,1,2,0,0,0,3,0,0,2471766,2021
03/06/2021,away,15580,288,Houston,11,True,2,3,-1,loss,2 - 3,5016917,703,1,2.1,0,2,0,0,2,1,0,12,10,0,0,0,0,0,0,1,2,0,0,0,36,1,5,0,0,0,3,0,0,2471766,2021
03/09/2021,home,15580,624,Sam Houston,9,True,15,9,6,win,15 - 9,5020068,703,1,2.0,0,3,1,1,2,1,0,11,9,1,0,0,0,0,0,0,1,1,0,0,40,3,2,0,0,0,4,0,0,2471766,2021
03/14/2021,home,15580,648,South Carolina,9,True,8,5,3,win,8 - 5,5025405,703,1,3.0,0,2,1,1,1,6,0,12,11,2,0,0,0,1,0,0,0,0,0,0,53,1,2,1,0,0,2,3,0,2471766,2021
03/19/2021,away,15580,51,Baylor,9,True,5,3,2,win,5 - 3,5030152,703,1,1.0,0,2,1,0,1,2,0,6,5,0,0,0,0,0,0,0,1,0,0,0,24,0,1,0,0,0,2,0,0,2471766,2021
03/21/2021,away,15580,51,Baylor,9,True,2,11,-9,loss,2 - 11,5033021,703,1,2.2,0,1,2,2,2,2,0,11,9,0,0,0,0,0,0,1,3,2,0,0,35,2,4,0,0,0,2,1,0,2471766,2021
03/26/2021,home,15580,522,Oklahoma,11,True,4,3,1,win,4 - 3,5037770,703,1,1.2,0,0,1,0,2,4,0,7,5,0,0,0,0,1,0,0,0,0,0,0,33,1,0,0,0,0,2,0,0,2471766,2021
03/28/2021,home,15580,522,Oklahoma,9,True,2,3,-1,loss,2 - 3,5040365,703,1,1.1,0,1,0,0,1,0,0,7,5,0,0,0,0,0,0,0,0,0,1,0,21,3,1,0,0,0,2,0,0,2471766,2021
03/30/2021,away,15580,697,Texas A&M,9,True,0,2,-2,loss,0 - 2,5042439,703,1,2.0,0,2,1,1,1,5,0,8,7,0,0,0,1,0,0,0,1,0,0,0,35,0,0,0,0,0,2,0,0,2471766,2021
04/03/2021,away,15580,328,Kansas,9,True,11,2,9,win,11 - 2,5046109,703,1,1.1,0,2,1,1,2,1,0,8,6,0,0,0,0,0,0,0,0,0,0,0,43,3,0,0,0,0,2,0,0,2471766,2021
