App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,0.2,0.0,4,5,5,1,1,0,7,5,0,0,0,2,0,1,0,2,2,0,0,26,0,0,0,0,0,4,0,0,02/17/2023,away,16340,254,Georgia St.,9,True,2,12,-10,loss,2390375,140,2493016,2023,1
1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,1,1,0,0,0,5,1,0,03/08/2023,away,16340,202,Eastern Ky.,9,True,10,5,5,win,2394079,140,2493016,2023,1
1,0,4.0,0.0,4,2,2,1,6,0,16,15,0,0,0,1,1,0,0,0,0,0,0,62,3,2,0,0,0,3,4,0,03/10/2023,away,16340,2915,Wofford,9,True,3,12,-9,loss,2394442,140,2493016,2023,1
1,0,0.2,0.0,2,1,1,0,0,0,4,4,1,0,0,0,0,0,0,3,3,0,0,10,1,1,0,0,0,5,0,0,03/15/2023,away,16340,792,Winthrop,9,True,3,13,-10,loss,2395705,140,2493016,2023,1
1,0,1.0,0.0,2,2,2,1,1,0,6,5,0,0,0,0,0,0,0,1,0,0,0,22,1,1,0,0,0,4,0,0,03/17/2023,neutral,16340,554,Princeton,9,True,5,7,-2,loss,2395901,140,2493016,2023,1
1,0,1.0,0.0,0,0,0,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,18,2,0,0,0,0,5,0,0,03/21/2023,home,16340,388,Marshall,9,True,4,8,-4,loss,2424652,140,2493016,2023,1
1,0,1.1,0.0,1,3,3,2,2,0,8,5,0,0,0,1,0,1,0,1,0,0,0,26,2,0,0,1,0,3,1,0,03/26/2023,home,16340,87,Butler,9,True,5,8,-3,loss,2397481,140,2493016,2023,1
1,0,1.0,0.0,1,2,1,1,3,0,5,4,0,1,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,4,1,0,04/01/2023,home,16340,782,Wichita St.,9,True,6,10,-4,loss,2399421,140,2493016,2023,1
1,0,1.0,0.0,1,1,1,1,0,0,4,3,0,0,0,1,0,0,0,0,0,0,0,14,2,0,1,0,0,6,0,0,04/11/2023,home,16340,414,Miami (OH),10,True,7,5,2,win,2401539,140,2493016,2023,1
1,0,3.0,0.0,3,2,2,2,4,0,15,12,1,0,0,0,0,1,0,0,0,0,0,50,3,2,0,0,0,3,0,0,04/19/2023,home,16340,306,Indiana,9,True,9,11,-2,loss,2403161,140,2493016,2023,1
1,0,2.1,0.0,1,3,0,3,1,0,13,8,0,0,0,0,0,1,0,3,2,0,1,52,3,4,0,0,0,5,0,0,04/22/2023,home,16340,718,Tulane,9,True,3,10,-7,loss,2403912,140,2493016,2023,1
1,0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,1,5,0,0,04/28/2023,away,16340,651,South Fla.,10,True,9,7,2,win,2405018,140,2493016,2023,1
1,0,0.2,0.0,3,2,2,1,1,0,6,5,1,0,0,0,0,0,0,0,0,0,0,27,0,1,0,0,0,4,0,0,04/29/2023,away,16340,651,South Fla.,9,True,11,9,2,win,2405381,140,2493016,2023,1
1,0,3.0,0.0,2,0,0,1,0,0,12,10,1,0,0,0,0,0,0,1,1,0,1,33,4,4,0,0,0,3,0,0,05/05/2023,home,16340,196,East Carolina,9,True,3,9,-6,loss,2406155,140,2493016,2023,1
1,0,1.1,0.0,1,0,0,0,0,0,5,4,0,0,0,0,0,1,0,0,0,0,0,19,1,2,0,0,0,4,0,0,05/07/2023,home,16340,196,East Carolina,10,True,5,6,-1,loss,2406579,140,2493016,2023,1
