date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2021,home,15580,699,Texas Southern,9,True,10,4,6,win,10 - 4,5004006,288,1,5.0,0,6,4,3,0,5,0,22,19,1,0,0,0,0,1,0,0,0,2,0,75,8,1,0,0,0,1,2,0,2463965,2021
02/27/2021,away,15580,26172,A&M-Corpus Christi,9,True,14,1,13,win,14 - 1,5010503,288,1,7.0,0,4,1,1,0,0,0,24,23,0,0,0,0,0,1,0,0,0,0,0,60,11,8,1,0,0,1,0,2,2463965,2021
03/06/2021,home,15580,703,Texas,11,True,3,2,1,win,3 - 2,5016917,288,1,5.1,0,7,2,2,2,6,0,24,21,3,0,0,0,0,0,0,0,0,1,0,94,6,3,0,0,0,1,3,0,2463965,2021
03/13/2021,away,15580,670,Texas St.,9,True,9,15,-6,loss,9 - 15,5024508,288,1,1.1,0,5,4,4,1,0,0,10,9,2,0,0,2,0,0,0,0,0,0,0,33,2,2,0,0,0,1,0,0,2463965,2021
03/16/2021,home,15580,697,Texas A&M,9,True,4,9,-5,loss,4 - 9,5027791,288,1,1.0,0,0,0,0,1,2,0,5,4,0,0,0,0,0,0,0,0,0,0,0,18,0,1,0,0,0,5,0,0,2463965,2021
03/21/2021,away,15580,522,Oklahoma,9,True,2,12,-10,loss,2 - 12,5032725,288,1,4.2,0,8,9,9,2,1,0,25,21,3,0,0,2,0,1,0,0,0,1,0,83,4,8,0,1,0,1,0,0,2463965,2021
03/28/2021,home,15580,702,UT Arlington,10,True,5,4,1,win,5 - 4,5040335,288,1,5.2,0,7,2,2,1,0,0,24,23,1,0,0,1,0,0,0,0,0,0,0,82,9,7,0,0,0,1,0,0,2463965,2021
04/03/2021,home,15580,782,Wichita St.,9,True,2,3,-1,loss,2 - 3,5045820,288,1,7.0,0,3,2,2,4,5,0,28,23,1,0,0,1,0,0,0,0,0,1,0,105,7,9,0,0,0,1,1,0,2463965,2021
04/11/2021,away,15580,782,Wichita St.,9,True,2,13,-11,loss,2 - 13,5053423,288,1,2.1,0,8,5,5,1,0,0,18,15,1,0,0,0,0,2,0,0,0,0,0,51,1,6,0,1,0,1,0,0,2463965,2021
04/25/2021,home,15580,651,South Fla.,9,True,0,4,-4,loss,0 - 4,5066299,288,1,6.2,0,4,3,2,2,5,0,27,22,0,0,0,0,0,0,0,0,0,2,1,106,8,6,0,1,0,1,1,0,2463965,2021
05/01/2021,away,15580,718,Tulane,9,True,7,4,3,win,7 - 4,5071297,288,1,5.2,0,8,3,2,2,1,0,27,25,1,0,0,1,1,0,0,0,0,0,0,107,3,12,1,0,0,1,1,0,2463965,2021
05/08/2021,home,15580,140,Cincinnati,9,True,6,5,1,win,6 - 5,5075704,288,1,6.0,0,9,4,4,1,3,0,27,26,1,0,0,2,0,0,0,0,0,0,0,88,7,6,0,0,0,1,1,0,2463965,2021
05/14/2021,away,15580,404,Memphis,9,True,7,13,-6,loss,7 - 13,5078220,288,1,3.0,0,5,5,3,5,4,0,20,15,2,0,0,1,0,0,0,0,0,0,0,70,2,2,0,0,0,1,1,1,2463965,2021
05/20/2021,away,15580,128,UCF,9,True,1,2,-1,loss,1 - 2,5080302,288,1,6.0,0,4,1,1,1,3,0,23,22,0,0,0,0,0,0,0,0,0,0,0,75,7,9,0,1,0,1,1,0,2463965,2021
05/25/2021,home,15580,718,Tulane,9,True,1,4,-3,loss,1 - 4,5081717,288,1,0.2,0,1,0,0,1,2,0,4,3,0,0,0,0,0,0,0,1,0,0,0,22,0,0,0,0,0,2,0,0,2463965,2021
