date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/19/2016,away,12360,104,UC Santa Barbara,9,True,2,8,-6,loss,2 - 8,292541,629,0,1,5.0,0.0,9,8,7,3,1,0,28,25,4,1,0,1,1,0,0,0,0,0,0,0,3,10,0,1,0,1,0,1764135,2016
02/26/2016,home,12360,277,Hawaii,9,True,3,11,-8,loss,3 - 11,293756,629,0,0,4.1,0.0,7,4,4,1,2,0,22,20,1,0,0,1,0,1,0,3,3,0,0,65,4,6,0,0,0,2,1,1764135,2016
03/01/2016,away,12360,108,UC Davis,9,True,2,1,1,win,2 - 1,294741,629,0,1,4.0,0.0,5,1,1,0,2,0,15,14,0,0,0,0,0,0,0,0,0,1,0,56,4,5,0,0,0,1,2,1764135,2016
03/06/2016,away,12360,90,Cal Poly,9,True,6,7,-1,loss,6 - 7,295835,629,0,0,1.0,0.0,3,3,3,2,0,0,7,5,1,0,0,1,0,0,0,2,0,0,0,24,2,0,0,1,0,2,0,1764135,2016
03/11/2016,away,12360,528,Oregon St.,9,True,5,8,-3,loss,5 - 8,296935,629,0,0,1.1,0.0,2,1,1,0,0,0,6,6,0,0,0,1,0,0,0,2,0,0,0,21,1,3,0,0,0,2,0,1764135,2016
03/16/2016,home,12360,368,UMass Lowell,9,True,8,1,7,win,8 - 1,298519,629,0,1,7.0,0.0,5,1,1,1,6,0,25,24,2,0,0,0,0,0,0,0,0,0,0,99,6,7,1,0,0,1,3,1764135,2016
03/22/2016,away,12360,102,Sacramento St.,10,True,5,6,-1,loss,5 - 6,300032,629,0,1,2.0,0.0,1,0,0,0,1,0,7,7,0,0,0,0,1,0,0,0,0,0,0,25,4,1,0,0,0,1,0,1764135,2016
03/26/2016,away,12360,534,Pacific,9,True,2,14,-12,loss,2 - 14,301122,629,0,0,2.1,0.0,5,1,1,0,2,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,1,1764135,2016
04/02/2016,away,12360,541,Pepperdine,9,True,0,7,-7,loss,0 - 7,302573,629,0,1,6.2,0.0,8,4,3,1,4,0,30,29,1,0,0,0,0,0,0,0,0,0,0,0,6,10,0,1,0,1,1,1764135,2016
04/08/2016,away,12360,370,LMU (CA),9,True,4,3,1,win,4 - 3,304264,629,0,1,6.0,0.0,6,2,2,2,4,0,26,24,0,0,0,1,0,0,0,0,0,0,0,108,3,11,1,0,0,1,3,1764135,2016
04/16/2016,home,12360,260,Gonzaga,9,True,2,10,-8,loss,2 - 10,306330,629,0,1,6.0,0.0,7,3,3,2,2,0,24,22,1,0,0,1,0,0,0,0,0,0,0,99,7,6,0,1,0,1,0,1764135,2016
04/23/2016,home,12360,627,San Diego,9,True,7,6,1,win,7 - 6,308366,629,0,1,6.0,0.0,12,6,6,1,6,0,31,30,1,0,0,1,0,0,0,0,0,0,0,96,5,7,0,0,0,1,1,1764135,2016
04/30/2016,away,12360,610,Saint Mary's (CA),9,True,6,5,1,win,6 - 5,310388,629,0,1,7.2,0.0,4,4,4,2,7,0,28,25,1,0,0,0,0,1,0,0,0,0,0,117,6,8,1,0,0,1,2,1764135,2016
05/07/2016,away,12360,551,Portland,9,True,2,5,-3,loss,2 - 5,311908,629,0,1,4.2,0.0,9,4,4,2,4,0,24,20,3,0,0,0,1,0,0,0,0,0,2,91,7,3,0,1,0,1,0,1764135,2016
05/13/2016,home,12360,77,BYU,9,True,6,12,-6,loss,6 - 12,312881,629,0,1,2.1,0.0,8,6,6,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,47,3,4,0,1,0,1,0,1764135,2016
05/20/2016,away,12360,96,Fresno St.,9,True,7,3,4,win,7 - 3,313791,629,0,1,6.1,0.0,9,2,2,0,3,0,25,25,2,0,0,0,0,0,0,0,0,0,0,78,7,6,1,0,0,1,0,1764135,2016
