date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/19/2022,home,15860,774,Western Mich.,9,True,11,8,3,win,11 - 8,5210125,72,1,2.0,0,2,1,1,0,3,0,8,8,1,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,3,1,0,2678373,2022
02/20/2022,home,15860,774,Western Mich.,9,True,17,19,-2,loss,17 - 19,5212084,72,1,0.1,0,0,3,3,0,0,0,4,1,0,0,0,0,1,3,0,1,1,0,0,0,0,1,0,1,0,4,0,0,2678373,2022
03/04/2022,away,15860,654,Southeast Mo. St.,9,True,7,16,-9,loss,7 - 16,5225051,72,1,4.2,0,9,4,4,1,4,0,24,21,4,0,0,0,2,0,0,3,3,0,2,103,3,7,0,0,0,2,2,0,2678373,2022
03/13/2022,away,15860,651,South Fla.,9,True,7,8,-1,loss,7 - 8,5233273,72,1,2.2,0,6,3,2,2,3,0,17,14,2,0,0,0,0,0,0,0,0,1,0,62,3,2,0,0,0,3,1,0,2678373,2022
03/18/2022,home,15860,172,Dartmouth,9,True,20,6,14,win,20 - 6,5238223,72,1,1.0,0,2,2,0,1,1,0,7,5,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2,0,0,2678373,2022
03/26/2022,away,15860,692,Tennessee Tech,9,True,8,12,-4,loss,8 - 12,5256876,72,1,0.0,0,3,5,5,4,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,1,0,4,0,0,2678373,2022
04/03/2022,away,15860,659,Southern Ill.,9,True,9,5,4,win,9 - 5,5254773,72,1,1.0,0,3,2,2,0,2,0,6,6,0,0,0,2,0,0,0,0,0,0,0,21,0,1,0,0,0,2,0,0,2678373,2022
04/06/2022,home,15860,312,Iowa,11,True,8,9,-1,loss,8 - 9,5257443,72,1,2.1,0,1,1,1,2,2,0,10,8,0,0,0,0,2,0,0,1,0,0,0,48,2,3,0,0,0,2,1,0,2678373,2022
04/10/2022,home,15860,810,Wright St.,9,True,5,20,-15,loss,5 - 20,5261184,72,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,16,1,1,0,0,0,5,0,0,2678373,2022
04/16/2022,home,15860,1045,DBU,9,True,1,6,-5,loss,1 - 6,5266690,72,1,2.0,0,2,1,1,2,3,0,10,8,1,0,0,0,0,0,0,0,0,0,0,38,1,2,0,1,0,1,0,0,2678373,2022
04/19/2022,away,15860,312,Iowa,9,True,8,15,-7,loss,8 - 15,5269199,72,1,0.2,0,4,4,4,2,1,0,8,6,2,0,0,1,0,0,0,0,0,0,0,32,0,1,0,1,0,2,0,0,2678373,2022
04/27/2022,home,15860,301,Illinois,9,True,6,9,-3,loss,6 - 9,5277269,72,1,2.0,0,1,1,1,0,1,0,7,7,0,0,0,1,0,0,0,0,0,0,0,32,3,2,0,0,0,1,1,0,2678373,2022
05/01/2022,away,15860,219,Evansville,9,True,4,15,-11,loss,4 - 15,5282150,72,1,2.0,0,4,4,4,0,3,0,10,10,0,0,0,2,1,0,0,0,0,0,0,46,1,2,0,1,0,2,1,0,2678373,2022
05/14/2022,away,15860,735,Valparaiso,9,True,2,8,-6,loss,2 - 8,5287629,72,1,1.1,0,2,3,2,1,2,0,8,7,2,0,0,0,0,0,0,2,0,0,0,34,1,1,0,0,0,2,1,0,2678373,2022
05/20/2022,home,15860,669,Missouri St.,9,True,15,10,5,win,15 - 10,5289122,72,1,0.1,0,1,4,4,3,0,0,5,1,0,0,0,0,0,0,0,0,0,0,1,23,0,1,0,0,0,3,0,0,2678373,2022
05/20/2022,home,15860,669,Missouri St.,9,True,18,5,13,win,18 - 5,5289200,72,1,3.0,0,3,0,0,1,2,0,13,12,0,0,0,0,0,0,0,0,0,0,0,44,5,2,0,0,1,2,1,0,2678373,2022
05/27/2022,home,15860,669,Missouri St.,9,True,3,19,-16,loss,3 - 19,5290362,72,1,1.1,0,5,4,4,0,0,0,9,9,1,0,0,2,0,0,0,1,1,0,0,27,1,3,0,0,0,3,0,0,2678373,2022
