date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/18/2022,home,15860,202,Eastern Ky.,9,True,8,1,7,win,8 - 1,5209393,406,1,5.0,0,2,0,0,2,10,0,20,17,0,0,0,0,0,1,0,0,0,0,0,0,1,4,1,0,0,1,2,0,2652904,2022
02/25/2022,home,15860,660,SIUE,9,True,5,2,3,win,5 - 2,5215356,406,1,6.0,0,3,2,2,0,8,0,21,21,1,0,0,2,0,0,0,0,0,0,0,0,2,8,1,0,0,1,5,0,2652904,2022
03/04/2022,home,15860,456,UNC Asheville,9,True,9,5,4,win,9 - 5,5223492,406,1,4.1,0,3,3,3,3,6,0,19,16,0,0,0,2,1,0,0,0,0,0,0,0,2,5,0,0,0,1,2,0,2652904,2022
03/11/2022,home,15860,617,Saint Peter's,9,True,17,4,13,win,17 - 4,5230923,406,1,4.0,0,3,2,2,2,8,0,17,15,2,0,0,1,0,0,0,0,0,0,0,0,3,1,1,0,0,1,1,0,2652904,2022
03/18/2022,away,15860,651,South Fla.,9,True,2,10,-8,loss,2 - 10,5238495,406,1,3.2,0,4,4,4,2,5,0,19,14,0,0,0,0,0,2,0,0,0,1,0,74,3,3,0,1,0,1,1,0,2652904,2022
03/25/2022,away,15860,732,Utah,9,True,6,4,2,win,6 - 4,5247506,406,1,5.0,0,6,4,4,1,6,0,24,21,2,0,1,0,0,1,0,0,0,0,1,86,5,5,0,0,0,1,1,0,2652904,2022
04/01/2022,away,15860,635,Seton Hall,9,True,1,0,1,win,1 - 0,5251575,406,1,6.1,0,2,0,0,2,7,0,24,22,0,0,0,0,0,0,0,0,0,0,0,92,4,8,1,0,0,1,0,0,2652904,2022
04/08/2022,home,15860,141,The Citadel,9,True,8,2,6,win,8 - 2,5258429,406,1,7.0,0,5,2,2,2,9,0,28,25,1,0,0,0,0,1,0,0,0,0,0,103,4,7,1,0,0,1,2,0,2652904,2022
04/14/2022,away,15860,459,UNC Greensboro,9,True,12,8,4,win,12 - 8,5264308,406,1,2.0,0,3,3,2,2,1,0,13,10,0,0,0,1,0,1,0,0,0,0,0,42,2,3,0,0,0,1,1,0,2652904,2022
04/22/2022,home,15860,2915,Wofford,9,True,7,17,-10,loss,7 - 17,5289863,406,1,3.2,0,8,6,6,3,3,0,22,18,3,0,0,0,0,0,0,0,0,1,0,85,1,7,0,1,0,1,1,0,2652904,2022
04/30/2022,away,15860,198,ETSU,9,True,6,3,3,win,6 - 3,5280321,406,1,5.2,0,5,3,3,1,4,0,23,22,3,0,0,0,1,0,0,0,0,0,0,101,5,8,1,0,0,1,0,0,2652904,2022
05/08/2022,away,15860,769,Western Caro.,11,True,9,10,-1,loss,9 - 10,5285225,406,1,3.0,0,5,4,3,2,2,0,16,14,0,0,0,1,1,0,0,0,0,0,0,62,4,3,0,0,0,1,1,0,2652904,2022
05/15/2022,home,15860,741,VMI,13,True,8,7,1,win,8 - 7,5288135,406,1,5.0,0,2,3,3,2,9,0,21,17,0,0,0,2,0,2,0,0,0,0,0,84,3,3,0,0,0,1,2,0,2652904,2022
05/21/2022,away,15860,625,Samford,9,True,12,2,10,win,12 - 2,5289504,406,1,5.1,0,5,2,2,1,3,0,23,21,2,0,0,0,0,1,0,0,0,0,0,0,5,8,1,0,0,1,2,0,2652904,2022
05/27/2022,home,15860,141,The Citadel,9,True,2,1,1,win,2 - 1,5290421,406,1,1.2,0,1,1,1,2,3,0,9,6,0,0,0,0,0,1,0,0,0,0,0,39,0,2,0,0,0,1,0,0,2652904,2022
