App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,0,1.0,0.0,1,0,0,0,1,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,02/27/2021,home,15580,169,Creighton,9,True,3,9,-6,loss,2024724,14927,2334241,2021
1,0,0.2,0.0,1,0,0,2,0,0,4,2,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,2,0,0,03/07/2021,away,15580,433,Ole Miss,9,True,7,8,-1,loss,2017488,14927,2334241,2021
1,0,2.0,0.0,0,0,0,2,3,0,8,6,0,0,1,0,0,0,0,1,0,0,0,35,1,2,0,0,0,3,1,0,03/12/2021,away,15580,695,UT Martin,9,True,5,10,-5,loss,2034112,14927,2334241,2021
1,0,1.0,0.0,1,1,1,3,1,0,7,4,0,0,0,0,0,0,0,1,0,0,0,22,0,2,0,0,0,4,1,0,03/16/2021,away,15580,736,Vanderbilt,9,True,1,4,-3,loss,2034116,14927,2334241,2021
1,0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,03/20/2021,home,15580,660,SIUE,9,True,2,5,-3,loss,2034126,14927,2334241,2021
1,0,0.1,0.0,2,2,2,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,03/30/2021,home,15580,695,UT Martin,9,True,9,8,1,win,2034255,14927,2334241,2021
1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,03/31/2021,home,15580,30002,Trevecca Nazarene,9,True,6,1,5,win,2066088,14927,2334241,2021
1,0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,04/02/2021,home,15580,201,Eastern Ill.,9,True,2,5,-3,loss,2019865,14927,2334241,2021
1,0,1.0,0.0,1,1,1,0,1,0,4,4,0,0,0,1,0,0,0,0,0,0,0,16,1,1,0,0,0,7,0,0,04/06/2021,home,15580,28600,Lipscomb,9,True,9,10,-1,loss,2067359,14927,2334241,2021
1,0,1.1,0.0,1,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,12,3,1,0,0,0,2,0,0,04/10/2021,away,15580,315,Jacksonville St.,9,True,5,3,2,win,2026595,14927,2334241,2021
1,0,0.0,0.0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,4,0,0,04/11/2021,away,15580,315,Jacksonville St.,9,True,2,7,-5,loss,2020492,14927,2334241,2021
1,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,6,0,0,04/13/2021,away,15580,487,North Ala.,9,True,10,8,2,win,2021076,14927,2334241,2021
1,0,0.1,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,04/18/2021,home,15580,454,Murray St.,9,True,0,2,-2,loss,2034142,14927,2334241,2021
1,0,0.2,0.0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,8,1,0,04/21/2021,away,15580,28600,Lipscomb,9,True,11,2,9,win,2034144,14927,2334241,2021
1,0,1.0,0.0,1,1,1,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,17,2,0,0,0,0,2,0,0,04/25/2021,away,15580,692,Tennessee Tech,9,True,9,7,2,win,2030692,14927,2334241,2021
