App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,1.2,0.0,1,4,4,3,0,0,8,5,1,0,0,0,0,0,0,0,0,0,0,42,3,1,0,0,0,3,0,0,02/05/2023,home,16340,1257,Newberry,9,True,12,7,5,win,2389870,1085,2304004,2023,2
1,0,0.1,0.0,3,3,1,1,1,0,5,4,0,0,0,0,0,0,0,2,2,0,0,17,0,0,0,0,0,2,1,0,02/13/2023,home,16340,30259,USC Beaufort,9,True,0,10,-10,loss,2390104,1085,2304004,2023,2
1,0,0.2,0.0,1,1,1,0,0,0,4,3,0,0,0,0,1,1,0,0,0,0,0,15,2,0,0,1,0,5,0,0,02/15/2023,away,16340,11276,USC Aiken,10,True,6,7,-1,loss,2390232,1085,2304004,2023,2
1,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,2,1,0,0,0,0,2,0,0,02/18/2023,home,16340,8875,Chowan,9,True,11,1,10,win,2408012,1085,2304004,2023,2
1,0,0.2,0.0,2,3,3,2,2,0,6,4,0,0,0,0,1,0,0,3,0,0,0,29,0,0,0,0,0,3,0,0,02/24/2023,home,16340,9223,North Greenville,9,True,5,16,-11,loss,2421474,1085,2304004,2023,2
1,0,1.0,0.0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,3,3,0,0,17,1,0,0,0,0,5,0,0,02/28/2023,home,16340,1167,Lander,9,True,4,10,-6,loss,2392426,1085,2304004,2023,2
1,0,1.1,0.0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,15,0,2,0,0,0,4,0,0,03/01/2023,home,16340,74,Bridgeport,9,True,10,5,5,win,2392576,1085,2304004,2023,2
1,0,3.0,0.0,1,1,1,1,3,0,11,10,0,0,0,0,0,0,0,0,0,0,0,43,1,4,0,0,0,2,0,0,03/04/2023,away,16340,1072,Erskine,9,True,2,21,-19,loss,2408401,1085,2304004,2023,2
1,0,2.0,0.0,1,0,0,2,3,0,9,7,0,0,0,0,0,0,0,0,0,0,0,29,1,2,0,0,0,2,1,0,03/08/2023,home,16340,2746,Lake Erie,9,True,10,6,4,win,2394098,1085,2304004,2023,2
1,0,1.0,0.0,2,2,2,3,1,0,8,4,1,1,0,0,0,0,0,0,0,1,0,34,2,0,0,0,0,2,0,0,03/14/2023,away,16340,1023,Coker,9,True,3,13,-10,loss,2395537,1085,2304004,2023,2
1,0,2.0,0.0,1,1,1,1,1,0,8,7,1,0,0,0,1,0,0,0,0,0,0,36,1,4,0,0,0,2,0,0,03/29/2023,away,16340,1462,Wingate,9,True,11,3,8,win,2398702,1085,2304004,2023,2
1,0,2.0,0.0,0,0,0,1,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,28,2,4,0,0,0,3,0,0,04/04/2023,home,16340,39,Augusta,9,True,8,3,5,win,2399805,1085,2304004,2023,2
1,0,1.0,0.0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,15,0,1,1,0,0,7,0,0,04/11/2023,home,16340,1023,Coker,12,True,6,5,1,win,2401504,1085,2304004,2023,2
1,0,1.1,0.0,2,1,1,1,4,0,7,6,0,0,0,0,1,0,0,0,0,0,0,32,0,0,0,0,0,2,1,0,04/18/2023,away,16340,1167,Lander,9,True,2,10,-8,loss,2403012,1085,2304004,2023,2
1,0,1.0,0.0,1,1,1,0,1,0,5,4,1,0,0,0,1,1,0,0,0,0,0,27,1,1,0,0,0,4,0,0,04/21/2023,away,16340,1245,Mount Olive,9,True,7,8,-1,loss,2403858,1085,2304004,2023,2
