date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/15/2019,home,14781,30,Arkansas St.,9,True,4,2,2,win,4 - 2,4705783,676,1,4.0,0,3,2,2,3,5,0,21,15,0,0,0,0,0,3,0,0,0,0,0,93,0,7,0,0,0,1,2,2130413,2019
02/22/2019,away,14781,702,UT Arlington,9,True,8,9,-1,loss,8 - 9,4715715,676,1,6.0,0,6,3,2,2,7,0,24,21,2,0,0,0,0,0,0,0,0,1,0,88,4,5,0,0,0,1,1,2130413,2019
03/01/2019,home,14781,551,Portland,9,True,3,7,-4,loss,3 - 7,4719403,676,1,7.1,0,7,6,6,1,13,0,31,28,2,0,0,3,0,1,0,0,0,0,1,123,4,5,0,1,0,1,2,2130413,2019
03/08/2019,away,14781,346,Lamar University,9,True,4,1,3,win,4 - 1,4727072,676,1,8.0,0,4,1,1,0,9,0,28,27,1,1,0,0,1,0,0,0,0,0,1,109,6,9,1,0,0,1,2,2130413,2019
03/15/2019,home,14781,287,Houston Baptist,9,True,6,0,6,win,6 - 0,4736060,676,1,7.0,0,3,0,0,4,10,0,28,24,0,0,0,0,2,0,0,0,0,0,0,116,1,9,1,0,0,1,4,2130413,2019
03/22/2019,away,14781,1004,Central Ark.,9,True,3,1,2,win,3 - 1,4744255,676,1,6.0,0,3,1,1,3,6,0,26,20,0,0,0,0,2,2,0,0,0,1,0,107,6,6,1,0,0,1,2,2130413,2019
03/29/2019,home,14781,655,Southeastern La.,9,True,1,5,-4,loss,1 - 5,4752174,676,1,6.2,0,8,4,4,4,4,0,30,25,2,0,0,0,0,0,0,0,0,1,0,110,6,8,0,1,0,1,3,2130413,2019
04/05/2019,away,14781,104,UC Santa Barbara,9,True,2,3,-1,loss,2 - 3,4759297,676,1,8.0,1,2,3,2,2,7,0,27,25,0,0,0,1,2,0,0,0,0,0,0,97,8,7,0,1,0,1,3,2130413,2019
04/12/2019,home,14781,624,Sam Houston,9,True,2,4,-2,loss,2 - 4,4767263,676,1,8.0,0,8,3,3,0,5,0,31,30,1,0,0,2,0,0,0,0,0,0,1,101,5,12,0,1,0,1,2,2130413,2019
04/19/2019,away,14781,26172,A&M-Corpus Christi,9,True,2,4,-2,loss,2 - 4,4775222,676,1,6.0,0,5,4,4,3,4,0,25,22,1,0,0,1,1,0,0,0,0,0,0,95,8,5,0,1,0,1,1,2130413,2019
04/26/2019,home,14781,508,Northwestern St.,9,True,4,2,2,win,4 - 2,4780954,676,1,6.0,0,3,0,0,5,6,0,25,20,0,0,0,0,1,0,0,0,0,0,0,111,5,6,1,0,0,1,1,2130413,2019
05/03/2019,away,14781,402,McNeese,9,True,0,2,-2,loss,0 - 2,4786500,676,1,8.0,1,5,2,0,0,9,0,30,29,1,0,0,0,0,0,0,0,0,1,0,108,4,11,0,1,0,1,2,2130413,2019
05/10/2019,away,14781,483,Nicholls,9,True,5,1,4,win,5 - 1,4790270,676,1,8.0,0,4,1,1,2,6,0,29,27,0,0,0,1,0,0,0,0,0,0,0,101,9,8,1,0,0,1,4,2130413,2019
05/16/2019,home,14781,474,New Orleans,9,True,2,1,1,win,2 - 1,4791777,676,1,9.0,1,6,1,1,2,8,0,34,32,2,0,0,0,1,0,0,0,0,0,0,116,9,9,1,0,0,1,2,2130413,2019
05/22/2019,home,14781,655,Southeastern La.,9,True,5,0,5,win,5 - 0,4794568,676,1,9.0,1,3,0,0,0,10,1,28,28,0,0,0,0,0,0,0,0,0,0,0,107,7,8,1,0,0,1,2,2130413,2019
