date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2021,home,15580,694,Tennessee,9,True,3,5,-2,loss,3 - 5,5003483,253,1,1.1,0,1,2,2,2,3,0,7,5,0,0,0,1,0,0,0,2,0,0,0,30,1,0,0,1,0,3,1,0,1996740,2021
02/24/2021,away,15580,1014,Col. of Charleston,9,True,18,7,11,win,18 - 7,5006873,253,1,2.0,0,3,2,2,1,1,0,11,10,1,0,0,0,0,0,0,0,0,0,0,46,2,3,0,0,0,1,0,0,1996740,2021
02/28/2021,home,15580,196,East Carolina,9,True,2,9,-7,loss,2 - 9,5011119,253,1,0.2,0,1,0,0,0,0,0,3,3,1,0,0,0,1,0,0,1,1,0,0,12,1,1,0,0,0,4,0,0,1996740,2021
03/06/2021,home,15580,711,Towson,9,True,7,5,2,win,7 - 5,5017473,253,1,0.2,0,3,2,2,1,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,22,0,2,0,0,0,5,0,0,1996740,2021
03/20/2021,away,15580,716,Troy,9,True,8,11,-3,loss,8 - 11,5031682,253,1,1.0,0,1,1,1,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,19,0,2,0,0,0,2,1,0,1996740,2021
03/23/2021,home,15580,147,Clemson,9,True,4,6,-2,loss,4 - 6,5035135,253,1,3.0,0,3,1,1,1,3,0,12,11,0,0,0,1,0,0,0,0,0,0,0,0,2,3,0,0,0,2,0,0,1996740,2021
03/27/2021,home,15580,27,App State,9,True,10,2,8,win,10 - 2,5039070,253,1,0.1,0,0,1,1,0,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,2,1,0,1996740,2021
03/30/2021,home,15580,1014,Col. of Charleston,9,True,3,6,-3,loss,3 - 6,5042340,253,1,0.1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,1,0,1996740,2021
04/09/2021,home,15580,498,ULM,9,True,4,3,1,win,4 - 3,5051331,253,1,0.2,0,2,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,0,0,2,0,0,1996740,2021
04/13/2021,home,15580,2711,North Florida,9,True,8,6,2,win,8 - 6,5055588,253,1,3.0,0,0,0,0,0,5,0,9,9,0,0,0,0,0,0,0,0,0,0,0,43,3,1,1,0,0,3,3,0,1996740,2021
