date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2021,away,15580,316,Jacksonville,9,True,4,1,3,win,4 - 1,5034545,414,1,5.0,0,3,1,1,1,6,0,18,16,2,0,0,0,2,0,0,0,0,0,1,43,5,3,1,0,0,1,1,0,2120127,2021
02/26/2021,away,15580,231,FIU,9,True,1,3,-2,loss,1 - 3,5008754,414,1,6.0,0,3,0,0,2,10,0,25,21,0,0,0,0,0,2,0,0,0,0,0,94,4,3,0,0,0,1,2,0,2120127,2021
03/20/2021,home,15580,709,Toledo,9,True,2,1,1,win,2 - 1,5036911,414,1,2.0,0,1,1,1,1,1,0,8,6,1,0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,1,1,0,2120127,2021
03/27/2021,home,15580,503,NIU,11,True,3,1,2,win,3 - 1,5038661,414,1,3.0,0,0,0,0,0,9,0,9,9,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,1,2,0,2120127,2021
04/03/2021,away,15580,204,Eastern Mich.,9,True,4,1,3,win,4 - 1,5046932,414,1,4.0,0,3,0,0,3,6,0,17,14,2,0,1,0,0,0,0,0,0,0,0,68,5,0,1,0,0,1,0,0,2120127,2021
04/10/2021,home,15580,774,Western Mich.,10,True,2,3,-1,loss,2 - 3,5052959,414,1,6.0,0,1,1,1,1,11,0,19,17,0,0,0,0,2,0,0,0,0,1,0,70,4,2,0,0,0,1,2,0,2120127,2021
04/24/2021,home,15580,331,Kent St.,9,True,1,4,-3,loss,1 - 4,5064628,414,1,7.0,0,3,4,2,1,11,0,27,24,0,0,0,0,0,1,0,0,0,1,0,77,6,2,0,1,0,1,3,0,2120127,2021
05/01/2021,away,15580,129,Central Mich.,9,True,1,2,-1,loss,1 - 2,5071967,414,1,5.0,0,2,2,2,4,6,0,22,15,0,0,0,0,1,1,0,0,0,2,0,82,7,1,0,1,0,1,3,0,2120127,2021
05/08/2021,away,15580,519,Ohio,9,True,11,5,6,win,11 - 5,5075880,414,1,5.0,0,1,0,0,1,9,0,17,15,0,0,0,0,1,1,0,0,0,0,0,74,4,1,1,0,0,1,5,0,2120127,2021
05/15/2021,away,15580,768,West Virginia,9,True,3,6,-3,loss,3 - 6,5078815,414,1,5.0,0,8,5,5,1,6,0,22,21,1,0,0,1,0,0,0,0,0,0,0,0,5,2,0,1,0,1,0,0,2120127,2021
05/22/2021,home,15580,5,Akron,9,True,6,2,4,win,6 - 2,5081076,414,1,5.0,0,1,0,0,2,9,0,19,16,0,0,0,0,0,0,0,0,0,1,0,91,4,2,1,0,0,1,2,0,2120127,2021
05/29/2021,away,15580,47,Ball St.,9,True,0,1,-1,loss,0 - 1,5082308,414,1,6.2,1,3,1,0,0,9,0,24,23,0,0,0,0,0,0,0,0,0,1,0,91,9,2,0,1,0,1,4,0,2120127,2021
