date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/19/2012,home,10942,301,Illinois,9,True,4,9,-5,loss,4 - 9,756303,603,1,3.2,5,4,4,1,6,0,18,16,0,0,2,0,0,1,0,0,0,0,0,72,2,3,0,1,0,1,1,1321027,2012
02/25/2012,home,10942,503,NIU,10,True,11,9,2,win,11 - 9,757310,603,1,2.0,3,2,1,1,2,0,11,9,1,0,0,0,0,0,0,0,0,1,0,0,1,3,1,0,0,5,0,1321027,2012
02/29/2012,away,10942,460,UNCW,9,True,3,0,3,win,3 - 0,757942,603,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,15,2,0,0,0,1,3,0,1321027,2012
03/07/2012,away,10942,220,Fairfield,9,True,6,4,2,win,6 - 4,759747,603,1,1.0,1,1,1,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,1,4,0,1321027,2012
03/11/2012,away,10942,355,Liberty,9,True,3,1,2,win,3 - 1,761122,603,1,1.1,4,1,0,0,1,0,8,8,1,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,1,3,1,1321027,2012
03/17/2012,home,10942,14,UAlbany,9,True,8,3,5,win,8 - 3,762661,603,1,0.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,1321027,2012
03/18/2012,home,10942,285,Holy Cross,9,True,13,4,9,win,13 - 4,763390,603,1,1.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,6,0,1321027,2012
03/21/2012,home,10942,361,LIU,9,True,4,3,1,win,4 - 3,764095,603,1,1.0,2,0,0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,0,1321027,2012
03/24/2012,away,10942,739,Villanova,9,True,0,8,-8,loss,0 - 8,765424,603,1,1.2,0,0,0,0,4,0,5,5,0,0,0,0,0,0,0,0,0,0,0,20,0,1,0,0,0,5,0,1321027,2012
04/01/2012,home,10942,768,West Virginia,9,True,14,6,8,win,14 - 6,767868,603,1,2.0,4,1,1,1,4,0,11,9,1,0,0,0,0,0,0,1,1,0,1,0,0,2,0,0,0,3,1,1321027,2012
04/03/2012,away,10942,748,Wagner,9,True,5,4,1,win,5 - 4,768385,603,1,0.1,1,0,0,0,0,0,2,2,0,1,0,0,0,0,0,1,1,0,0,7,0,1,0,0,1,3,0,1321027,2012
04/07/2012,away,10942,587,Rutgers,9,True,17,10,7,win,17 - 10,769814,603,1,1.0,0,0,0,1,1,0,4,2,0,0,0,0,0,0,0,2,1,0,1,22,0,2,0,0,0,3,0,1321027,2012
04/11/2012,home,10942,283,Hofstra,9,True,16,3,13,win,16 - 3,770989,603,1,0.1,2,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1321027,2012
04/15/2012,home,10942,164,UConn,11,True,7,8,-1,loss,7 - 8,772597,603,1,1.2,3,3,3,0,3,0,10,8,0,0,1,0,0,2,0,0,0,0,0,0,0,2,0,0,0,3,2,1321027,2012
04/18/2012,home,10942,554,Princeton,9,True,8,4,4,win,8 - 4,773487,603,1,1.0,1,0,0,0,3,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1321027,2012
04/24/2012,home,10942,67,Boston College,9,True,1,2,-1,loss,1 - 2,775661,603,1,1.0,0,0,0,1,3,0,4,3,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,4,1,1321027,2012
