date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/18/2012,home,10942,725,Army West Point,9,True,8,5,3,win,8 - 5,755958,19651,1,0.2,1,2,2,1,0,0,5,3,1,0,0,0,0,1,0,0,0,0,0,13,2,0,0,0,0,5,0,1108884,2012
02/26/2012,home,10942,175,Dayton,9,True,4,3,1,win,4 - 3,757391,19651,1,0.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,4,0,1108884,2012
02/29/2012,home,10942,1068,Elon,11,True,3,6,-3,loss,3 - 6,757949,19651,1,0.1,1,0,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,9,0,1,0,0,0,6,0,1108884,2012
03/03/2012,home,10942,406,Mercer,11,True,4,3,1,win,4 - 3,758343,19651,1,0.1,1,0,0,1,0,0,3,2,0,0,0,0,0,0,0,1,1,0,0,11,0,1,0,0,0,2,0,1108884,2012
03/07/2012,home,10942,575,Richmond,9,True,4,8,-4,loss,4 - 8,759744,19651,1,2.1,1,0,0,0,2,0,8,7,0,0,0,0,0,1,0,2,0,0,0,27,1,3,0,0,0,3,0,1108884,2012
03/11/2012,home,10942,381,Manhattan,9,True,2,0,2,win,2 - 0,761087,19651,1,1.0,1,0,0,1,0,0,5,4,0,0,0,0,0,0,0,3,0,0,0,13,3,0,0,0,0,2,0,1108884,2012
03/17/2012,away,10942,434,Missouri,9,True,0,4,-4,loss,0 - 4,762816,19651,1,0.1,0,0,0,1,1,0,3,1,0,0,0,0,0,1,0,1,0,0,0,16,0,0,0,0,0,3,0,1108884,2012
03/18/2012,away,10942,434,Missouri,9,True,13,7,6,win,13 - 7,763505,19651,1,1.0,2,1,1,0,1,0,5,5,0,0,1,0,0,0,0,2,0,0,0,18,1,1,0,0,0,4,1,1108884,2012
03/27/2012,home,10942,749,Wake Forest,9,True,0,2,-2,loss,0 - 2,766160,19651,1,0.2,0,0,0,1,2,0,3,2,0,0,0,1,0,0,0,1,0,0,0,14,0,0,0,0,0,6,0,1108884,2012
04/04/2012,home,10942,488,N.C. A&T,10,True,5,7,-2,loss,5 - 7,768691,19651,1,2.1,2,1,1,3,0,0,11,8,0,0,0,1,0,0,0,2,0,0,0,46,2,4,0,1,0,2,0,1108884,2012
04/07/2012,home,10942,563,Radford,9,True,4,10,-6,loss,4 - 10,770306,19651,1,0.0,2,1,1,0,0,0,2,2,1,0,0,1,0,0,0,1,1,0,0,8,0,0,0,0,0,3,0,1108884,2012
04/18/2012,away,10942,1068,Elon,9,True,3,12,-9,loss,3 - 12,773525,19651,1,2.0,3,4,1,1,2,0,10,9,0,0,1,0,1,0,0,2,2,0,0,33,2,2,0,0,0,2,0,1108884,2012
04/21/2012,away,10942,149,Coastal Carolina,9,True,7,9,-2,loss,7 - 9,774781,19651,1,1.1,3,2,2,0,0,0,7,6,1,0,0,2,0,0,0,2,1,1,0,20,1,3,0,1,0,2,0,1108884,2012
04/24/2012,away,10942,27,App State,9,True,2,6,-4,loss,2 - 6,775519,19651,1,0.2,2,0,0,0,0,0,4,4,1,0,0,0,0,0,0,2,1,0,0,18,0,2,0,0,0,2,0,1108884,2012
05/05/2012,home,10942,456,UNC Asheville,9,True,1,7,-6,loss,1 - 7,778150,19651,1,0.1,2,1,1,0,0,0,3,3,1,0,0,0,0,0,0,3,3,0,0,13,0,1,0,0,0,3,0,1108884,2012
05/09/2012,away,10942,746,Virginia,9,True,3,12,-9,loss,3 - 12,779007,19651,1,1.1,0,0,0,1,0,0,6,4,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,3,0,1108884,2012
05/11/2012,away,10942,355,Liberty,9,True,0,5,-5,loss,0 - 5,779246,19651,1,1.2,0,0,0,1,0,0,6,5,0,0,0,0,0,0,0,1,0,0,0,11,2,2,0,0,0,3,0,1108884,2012
05/15/2012,away,10942,196,East Carolina,9,True,1,13,-12,loss,1 - 13,779793,19651,1,0.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5,0,1108884,2012
