date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/17/2012,home,10942,534,Pacific,9,True,9,1,8,win,9 - 1,755574,107,1,1.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,1772131,2012
02/19/2012,home,10942,534,Pacific,9,True,9,3,6,win,9 - 3,756188,107,1,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,3,0,1772131,2012
02/28/2012,home,10942,629,San Francisco,9,True,5,3,2,win,5 - 3,757791,107,1,4.0,8,1,1,0,0,0,20,20,1,0,1,0,0,0,0,0,0,0,0,0,7,3,0,0,0,1,0,1772131,2012
03/04/2012,home,10942,352,Lehigh,9,True,18,3,15,win,18 - 3,759068,107,1,2.0,0,0,0,0,3,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,1,1772131,2012
03/09/2012,away,10942,463,Nebraska,11,True,11,8,3,win,11 - 8,760055,107,1,0.2,2,2,2,0,1,0,4,4,0,1,0,0,0,0,0,0,0,0,0,20,1,0,0,0,0,3,0,1772131,2012
03/11/2012,away,10942,463,Nebraska,9,True,4,0,4,win,4 - 0,761051,107,1,1.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,14,1,1,0,0,0,4,1,1772131,2012
03/17/2012,home,10942,528,Oregon St.,9,True,1,4,-3,loss,1 - 4,762844,107,1,1.1,1,1,0,2,0,0,8,3,0,0,0,0,0,0,1,0,0,3,0,0,2,2,0,0,0,2,0,1772131,2012
03/20/2012,away,10942,629,San Francisco,9,True,4,3,1,win,4 - 3,763828,107,1,2.0,0,0,0,1,2,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,1,1772131,2012
03/25/2012,away,10942,28,Arizona St.,9,True,6,9,-3,loss,6 - 9,765529,107,1,2.1,2,2,2,1,1,0,12,9,0,0,0,0,0,1,0,0,0,0,0,42,2,4,0,0,0,2,0,1772131,2012
04/01/2012,home,10942,703,Texas,9,True,6,5,1,win,6 - 5,768216,107,1,2.0,3,2,2,1,1,0,10,8,0,0,0,0,0,0,0,3,1,1,0,39,4,1,0,0,0,2,0,1772131,2012
04/05/2012,away,10942,657,Southern California,9,True,5,4,1,win,5 - 4,768833,107,1,2.0,1,0,0,1,0,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,2,0,1772131,2012
04/09/2012,home,10942,674,Stanford,9,True,6,19,-13,loss,6 - 19,770522,107,1,1.0,6,4,4,0,1,0,9,9,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1772131,2012
04/17/2012,home,10942,631,Santa Clara,9,True,4,0,4,win,4 - 0,773274,107,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,1772131,2012
04/20/2012,home,10942,732,Utah,9,True,9,4,5,win,9 - 4,773874,107,1,0.0,2,1,1,0,0,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1772131,2012
05/13/2012,home,10942,29,Arizona,9,True,4,7,-3,loss,4 - 7,779598,107,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,1772131,2012
05/19/2012,home,10942,110,UCLA,9,True,5,8,-3,loss,5 - 8,780240,107,1,1.0,0,0,0,0,1,0,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,3,0,1772131,2012
05/26/2012,away,10942,674,Stanford,9,True,15,5,10,win,15 - 5,780689,107,1,5.0,3,2,2,1,3,0,21,20,1,0,0,0,0,0,0,0,0,0,0,71,6,6,0,0,1,3,1,1772131,2012
