App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0.2,0.0,0,1,1,2,2,0,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,03/06/2016,away,12360,388,Marshall,9,True,4,6,-2,loss,295976,352,1431396,2016
0,0,1.0,0.0,1,0,0,0,3,0,4,4,0,0,0,0,0,0,0,2,2,0,0,20,0,0,0,0,0,3,0,03/09/2016,away,12360,739,Villanova,9,True,6,8,-2,loss,296573,352,1431396,2016
0,0,0.1,0.0,0,1,0,0,0,0,2,2,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,2,0,03/13/2016,home,12360,222,Fairleigh Dickinson,9,True,5,6,-1,loss,297872,352,1431396,2016
0,0,2.0,0.0,2,0,0,0,3,0,7,7,0,0,0,0,1,0,0,0,0,0,0,25,0,2,0,0,0,2,1,03/16/2016,neutral,12360,72,Bradley,9,True,1,2,-1,loss,298476,352,1431396,2016
0,1,1.0,0.0,2,3,3,2,0,0,6,3,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,1,0,03/23/2016,home,12360,540,Penn,9,True,4,11,-7,loss,300258,352,1431396,2016
0,0,0.0,0.0,0,2,2,2,0,0,2,0,0,0,0,0,1,0,0,1,1,0,0,11,0,0,0,0,0,4,0,03/26/2016,away,12360,381,Manhattan,9,True,2,10,-8,loss,301223,352,1431396,2016
0,1,4.0,0.0,5,4,4,1,3,0,18,17,3,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,0,1,2,03/29/2016,home,12360,180,Delaware,9,True,16,7,9,win,301779,352,1431396,2016
0,0,0.0,0.0,1,2,2,3,0,0,4,1,0,1,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,2,0,04/03/2016,away,12360,83,Bucknell,9,True,2,11,-9,loss,303301,352,1431396,2016
0,0,1.0,0.0,1,2,2,3,2,0,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,04/06/2016,home,12360,165,Coppin St.,9,True,10,4,6,win,303775,352,1431396,2016
0,0,1.1,0.0,0,3,2,3,2,0,8,4,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,3,1,04/11/2016,home,12360,285,Holy Cross,9,True,3,12,-9,loss,305310,352,1431396,2016
0,0,2.0,0.0,0,0,0,0,3,0,7,6,0,0,0,0,0,1,0,0,0,0,0,27,2,1,0,0,0,4,0,04/17/2016,away,12360,726,Navy,9,True,3,10,-7,loss,307285,352,1431396,2016
0,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,5,0,04/20/2016,away,12360,393,UMES,9,True,6,7,-1,loss,307875,352,1431396,2016
0,0,2.0,0.0,0,0,0,1,2,0,6,5,0,0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,1,3,0,04/24/2016,home,12360,342,Lafayette,9,True,6,3,3,win,309492,352,1431396,2016
0,0,1.0,0.0,0,0,0,2,3,0,6,3,0,0,0,0,0,1,0,1,1,0,0,29,0,0,0,0,0,2,2,05/01/2016,away,12360,725,Army West Point,9,True,2,5,-3,loss,311080,352,1431396,2016
0,0,0.0,0.0,0,0,0,3,0,0,3,0,0,0,0,0,1,0,0,3,3,0,0,16,0,0,0,0,0,3,0,05/15/2016,away,12360,285,Holy Cross,9,True,8,12,-4,loss,313455,352,1431396,2016
