date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2021,home,15580,434,Missouri,9,True,8,4,4,win,8 - 4,5003771,1104,1,5.2,0,6,3,3,2,6,0,26,24,1,0,0,2,1,0,0,0,0,0,0,107,6,6,1,0,0,1,2,0,21285220,2021
02/26/2021,home,15580,528,Oregon St.,9,True,1,3,-2,loss,1 - 3,5008816,1104,1,7.0,0,2,0,0,0,9,0,23,23,1,0,0,0,0,0,0,0,0,0,0,91,8,4,0,0,0,1,6,0,21285220,2021
03/06/2021,away,15580,521,Oklahoma St.,9,True,0,3,-3,loss,0 - 3,5016983,1104,1,7.0,0,4,1,1,0,8,0,24,23,2,0,0,0,0,0,0,0,0,1,0,93,7,5,0,1,0,1,3,0,21285220,2021
03/13/2021,home,15580,536,UTRGV,9,True,8,4,4,win,8 - 4,5024269,1104,1,5.1,0,5,4,4,2,5,0,26,22,0,0,0,1,0,1,0,0,0,1,0,85,3,8,0,0,0,1,1,0,21285220,2021
03/20/2021,home,15580,1356,Seattle U,9,True,9,2,7,win,9 - 2,5031555,1104,1,7.0,1,6,2,2,0,7,0,26,26,0,0,0,2,0,0,0,0,0,0,0,94,11,3,1,0,0,1,1,0,21285220,2021
03/27/2021,away,15580,718,Tulane,9,True,8,7,1,win,8 - 7,5039219,1104,1,5.1,0,10,6,6,0,6,0,27,23,0,0,0,1,0,2,0,0,0,1,1,92,5,4,0,0,0,1,4,0,21285220,2021
04/02/2021,away,15580,30024,Utah Valley,9,True,4,1,3,win,4 - 1,5044243,1104,1,7.0,1,3,1,1,0,7,0,24,24,0,0,0,1,0,0,0,0,0,0,0,81,5,9,1,0,0,1,0,0,21285220,2021
04/10/2021,home,15580,502,Northern Colo.,9,True,4,0,4,win,4 - 0,5052512,1104,1,7.0,1,2,0,0,0,11,1,23,23,1,0,0,0,0,0,0,0,0,0,0,86,4,6,1,0,0,1,3,0,21285220,2021
04/17/2021,away,15580,472,New Mexico St.,9,True,4,2,2,win,4 - 2,5058662,1104,1,7.0,1,5,2,2,2,11,0,27,25,1,0,0,1,0,0,0,0,0,0,0,107,4,5,1,0,0,1,2,0,21285220,2021
04/21/2021,home,15580,28,Arizona St.,9,True,4,1,3,win,4 - 1,5063053,1104,1,2.0,0,0,0,0,0,3,0,6,6,0,0,0,0,0,0,0,0,0,0,0,16,2,1,0,0,0,4,0,0,21285220,2021
05/01/2021,away,15580,102,Sacramento St.,9,True,6,1,5,win,6 - 1,5071646,1104,1,7.0,1,6,1,1,2,6,0,27,25,1,0,0,0,1,0,0,0,0,0,0,100,3,10,1,0,0,1,1,0,21285220,2021
05/07/2021,home,15580,30095,Utah Tech,9,True,10,0,10,win,10 - 0,5075833,1104,1,7.0,1,2,0,0,0,6,1,22,22,0,0,0,0,0,0,0,0,0,0,0,86,4,10,1,0,0,1,1,0,21285220,2021
05/14/2021,away,15580,1395,Tarleton St.,9,True,16,7,9,win,16 - 7,5078157,1104,1,6.0,0,8,4,4,2,3,0,26,23,0,0,0,2,0,0,0,0,0,1,0,0,6,7,1,0,0,1,0,1,21285220,2021
05/20/2021,home,15580,30135,California Baptist,9,True,5,1,4,win,5 - 1,5080103,1104,1,8.0,0,8,1,1,1,4,0,31,29,3,0,0,1,0,1,0,0,0,0,0,107,8,9,1,0,0,1,1,0,21285220,2021
05/28/2021,home,15580,102,Sacramento St.,9,True,11,0,11,win,11 - 0,5082241,1104,1,7.0,1,3,0,0,1,8,1,25,24,1,0,0,0,0,0,0,0,0,0,0,117,4,9,1,0,0,1,3,0,21285220,2021
06/04/2021,away,15580,29,Arizona,9,True,6,12,-6,loss,6 - 12,5082781,1104,1,5.0,0,9,5,4,0,3,0,25,24,1,1,0,1,0,1,0,0,0,0,0,91,7,5,0,1,0,1,0,0,21285220,2021
