App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,1,4.0,0.0,4,4,3,5,4,0,22,16,2,0,1,0,0,0,0,0,0,0,1,95,4,4,0,1,0,1,0,0,02/25/2023,away,16340,694,Tennessee,9,True,1,4,-3,loss,2391920,175,2677427,2023,1
1,1,5.0,0.0,5,6,6,6,6,0,24,18,0,0,0,2,1,0,0,0,0,0,0,104,2,4,0,1,0,1,1,1,03/11/2023,away,16340,367,Louisville,9,True,2,6,-4,loss,2394752,175,2677427,2023,1
1,1,6.0,0.0,5,2,2,1,9,0,22,21,1,1,0,0,0,0,0,0,0,0,0,98,3,4,1,0,0,1,1,0,04/01/2023,home,16340,249,George Washington,9,True,8,6,2,win,2399316,175,2677427,2023,1
1,1,5.0,0.0,5,4,4,1,8,0,24,18,1,2,1,0,1,3,0,0,0,1,1,94,3,4,0,0,0,1,4,0,04/07/2023,away,16340,248,George Mason,9,True,6,5,1,win,2400599,175,2677427,2023,1
1,1,5.1,0.0,5,3,3,4,9,0,27,21,2,0,0,1,0,2,0,0,0,0,0,114,4,2,1,0,0,1,5,0,04/14/2023,away,16340,173,Davidson,9,True,8,4,4,win,2402002,175,2677427,2023,1
1,1,5.1,0.0,7,5,5,1,9,0,28,23,1,1,0,1,0,3,0,0,0,0,1,104,2,5,0,0,0,1,2,0,04/22/2023,home,16340,609,Saint Louis,10,True,7,6,1,win,2403361,175,2677427,2023,1
1,1,5.2,0.0,2,1,0,5,7,0,23,18,1,0,0,0,0,0,0,0,0,0,0,104,4,4,1,0,0,1,3,0,04/28/2023,away,16340,572,Rhode Island,9,True,9,3,6,win,2405287,175,2677427,2023,1
1,1,5.0,0.0,6,5,4,1,7,0,23,21,1,0,0,0,0,0,0,0,0,0,1,110,4,4,0,0,0,1,4,0,05/06/2023,home,16340,606,Saint Joseph's,9,True,16,9,7,win,2406127,175,2677427,2023,1
1,1,7.1,0.0,3,1,1,2,5,0,28,24,1,0,1,0,0,2,0,0,0,0,0,107,6,10,0,0,0,1,3,0,05/12/2023,home,16340,596,St. Bonaventure,9,True,3,2,1,win,2407024,175,2677427,2023,1
1,1,1.2,0.0,5,1,1,0,4,0,10,10,1,0,0,0,0,0,0,0,0,0,0,49,1,0,0,0,0,1,0,0,05/18/2023,away,16340,400,Massachusetts,9,True,32,14,18,win,2407395,175,2677427,2023,1
1,0,1.0,0.0,0,0,0,1,0,0,4,2,0,0,0,0,0,1,0,0,0,0,0,8,0,2,0,0,0,3,0,0,05/26/2023,neutral,16340,248,George Mason,9,True,2,3,-1,loss,2435719,175,2677427,2023,1
