date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
03/13/2019,away,14781,48,Charleston So.,9,True,1,9,-8,loss,1 - 9,4733656,1014,1,1.1,0,1,0,0,1,0,0,6,5,0,0,0,0,0,0,0,2,0,0,0,21,3,1,0,0,0,5,0,2139371,2019
03/17/2019,home,14781,244,Furman,9,True,3,1,2,win,3 - 1,4738708,1014,1,6.0,0,1,0,0,1,7,0,21,18,0,0,0,0,0,1,0,2,0,1,0,70,4,7,1,0,0,2,1,2139371,2019
03/24/2019,home,14781,1068,Elon,9,True,6,8,-2,loss,6 - 8,4747196,1014,1,0.0,0,1,4,3,2,0,0,4,2,0,0,0,1,1,0,0,0,0,0,0,18,0,0,0,0,0,1,0,2139371,2019
03/26/2019,home,14781,141,The Citadel,9,True,11,1,10,win,11 - 1,4749463,1014,1,1.1,0,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,2,0,0,0,13,2,1,0,0,0,2,0,2139371,2019
03/27/2019,home,14781,48,Charleston So.,9,True,9,7,2,win,9 - 7,4750573,1014,1,3.1,0,0,0,0,2,5,0,13,11,0,0,0,0,0,0,0,1,0,0,0,59,3,2,1,0,0,3,2,2139371,2019
03/30/2019,home,14781,283,Hofstra,9,True,16,0,16,win,16 - 0,4754264,1014,1,2.0,0,1,0,0,0,3,0,7,7,0,0,0,0,0,0,0,0,0,0,0,23,3,0,0,0,0,2,0,2139371,2019
04/03/2019,away,14781,253,Ga. Southern,9,True,1,3,-2,loss,1 - 3,4757898,1014,1,1.0,0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,4,0,2139371,2019
04/07/2019,away,14781,317,James Madison,9,True,10,8,2,win,10 - 8,4762670,1014,1,4.2,0,6,6,6,2,5,0,21,18,1,0,0,2,1,0,1,2,1,1,0,79,6,2,1,0,0,2,2,2139371,2019
04/13/2019,home,14781,1045,DBU,9,True,2,6,-4,loss,2 - 6,4768562,1014,1,4.0,0,8,3,3,1,2,0,21,20,2,0,0,0,0,0,0,0,0,0,0,79,6,4,0,1,0,1,1,2139371,2019
04/21/2019,away,14781,500,Northeastern,9,True,7,1,6,win,7 - 1,4777098,1014,1,7.0,0,4,1,1,2,5,0,27,24,2,0,0,0,1,1,0,0,0,0,0,91,8,7,1,0,0,1,1,2139371,2019
04/27/2019,home,14781,460,UNCW,9,True,4,14,-10,loss,4 - 14,4785068,1014,1,6.1,0,8,5,4,0,6,0,27,27,2,0,0,0,1,0,0,0,0,0,0,84,5,7,0,1,0,1,0,2139371,2019
05/04/2019,away,14781,786,William & Mary,13,True,3,4,-1,loss,3 - 4,4787304,1014,1,2.2,0,6,3,3,3,1,0,17,12,0,1,0,0,0,1,0,0,0,1,0,67,5,1,0,0,0,1,0,2139371,2019
05/07/2019,away,14781,48,Charleston So.,9,True,9,2,7,win,9 - 2,4789016,1014,1,2.0,0,0,0,0,0,3,0,6,6,0,0,0,0,0,0,0,0,0,0,0,24,1,2,0,0,0,3,1,2139371,2019
05/11/2019,home,14781,711,Towson,9,True,5,3,2,win,5 - 3,4790615,1014,1,1.1,0,5,3,3,2,1,0,11,9,0,0,0,1,0,0,0,0,0,0,0,39,1,2,0,0,0,1,0,2139371,2019
05/12/2019,home,14781,711,Towson,9,True,10,9,1,win,10 - 9,4791194,1014,1,0.2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,1,1,1,6,1,1,0,0,0,6,0,2139371,2019
05/16/2019,away,14781,180,Delaware,16,True,10,7,3,win,10 - 7,4791859,1014,1,3.0,0,1,0,0,1,4,0,13,11,0,0,0,0,1,1,0,0,0,0,0,42,4,2,1,0,0,4,2,2139371,2019
05/17/2019,away,14781,180,Delaware,9,True,5,0,5,win,5 - 0,4792184,1014,1,2.0,0,1,0,0,1,2,0,8,7,0,0,0,0,1,0,0,0,0,0,0,39,3,1,0,0,0,2,0,2139371,2019
05/24/2019,home,14781,500,Northeastern,9,True,7,8,-1,loss,7 - 8,4794969,1014,1,1.2,0,6,4,4,1,0,0,12,9,3,0,0,0,0,0,1,0,0,2,0,36,3,2,0,0,0,1,0,2139371,2019
