App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,3.0,1,0,0,1,3,0,12,10,0,0,0,1,0,1,0,1,0,0,0,50,0,6,0,0,1,2,2,02/20/2015,away,12080,49,Barry,9,True,12,0,12,win,405867,30045,1651879,2015
0,0,0.1,1,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,02/23/2015,home,12080,24639,Nova Southeastern,9,True,4,2,2,win,406360,30045,1651879,2015
0,0,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,1,03/10/2015,home,12080,410,Merrimack,9,True,13,6,7,win,408862,30045,1651879,2015
0,0,1.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,03/12/2015,home,12080,658,Southern Conn. St.,9,True,14,4,10,win,409283,30045,1651879,2015
0,0,0.2,2,1,1,0,0,0,4,4,0,0,0,0,0,0,0,3,3,0,0,0,2,0,0,0,0,4,0,03/14/2015,home,12080,437,Molloy,9,True,12,9,3,win,409741,30045,1651879,2015
0,0,0.1,0,1,0,0,1,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,03/17/2015,home,12080,74,Bridgeport,9,True,8,7,1,win,410747,30045,1651879,2015
0,0,3.2,5,1,1,1,6,0,17,16,0,0,0,1,1,0,0,2,0,0,0,0,2,3,0,0,1,2,3,03/24/2015,home,12080,49,Barry,9,True,11,3,8,win,412602,30045,1651879,2015
0,0,1.0,1,4,3,3,1,0,8,4,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,3,1,03/30/2015,home,12080,24639,Nova Southeastern,9,True,4,11,-7,loss,414332,30045,1651879,2015
0,0,1.1,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,2,0,0,0,0,0,3,1,0,0,4,0,04/08/2015,away,12080,584,Rollins,10,True,10,8,2,win,416814,30045,1651879,2015
0,0,1.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,2,04/18/2015,home,12080,20794,Lynn,9,True,3,7,-4,loss,420138,30045,1651879,2015
0,0,0.1,4,6,6,2,0,0,8,5,1,0,0,0,0,1,0,0,0,0,0,28,0,1,0,0,0,3,0,04/22/2015,away,12080,231,FIU,9,True,5,18,-13,loss,421096,30045,1651879,2015
0,0,1.2,1,2,0,2,1,0,9,6,1,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,4,1,04/30/2015,home,12080,608,Saint Leo,9,True,2,16,-14,loss,423225,30045,1651879,2015
