date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/25/2022,away,15860,692,Tennessee Tech,9,True,4,13,-9,loss,4 - 13,5256846,204,1,0,2.2,0.0,6,4,4,2,1,0,15,13,3,0,0,1,1,0,0,0,0,0,0,60,2,4,0,0,0,3,0,0,2463647,2022
03/14/2022,away,15860,47,Ball St.,9,True,8,11,-3,loss,8 - 11,5234590,204,1,0,2.1,0.0,6,1,1,0,1,0,11,11,1,1,0,0,0,0,0,0,0,0,0,49,1,3,0,0,0,2,0,0,2463647,2022
03/22/2022,home,15860,514,Oakland,9,True,4,5,-1,loss,4 - 5,5242817,204,1,0,4.2,0.0,2,0,0,3,3,0,18,14,0,0,0,0,1,0,0,2,2,0,1,65,4,6,0,0,0,2,1,0,2463647,2022
03/26/2022,home,15860,5,Akron,11,True,5,7,-2,loss,5 - 7,5247137,204,1,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,4,0,0,2463647,2022
04/03/2022,home,15860,774,Western Mich.,9,True,4,6,-2,loss,4 - 6,5254591,204,1,1,3.2,0.0,2,3,3,4,3,0,18,12,0,0,0,0,0,1,0,0,0,1,0,69,4,4,0,1,0,1,0,0,2463647,2022
04/11/2022,away,15860,414,Miami (OH),9,True,12,7,5,win,12 - 7,5262242,204,1,1,2.0,0.0,2,1,1,2,2,0,8,6,2,0,0,0,0,0,0,0,0,0,0,35,2,0,0,0,0,1,0,0,2463647,2022
04/17/2022,home,15860,519,Ohio,9,True,3,1,2,win,3 - 1,5267874,204,1,0,3.0,0.0,0,0,0,3,4,0,12,9,0,0,0,0,0,0,0,0,0,0,0,49,1,4,0,0,1,2,2,0,2463647,2022
04/23/2022,away,15860,709,Toledo,9,True,2,5,-3,loss,2 - 5,5271717,204,1,0,3.0,0.0,2,2,2,0,3,0,12,10,1,0,0,1,0,1,0,0,0,0,1,41,1,5,0,0,0,2,1,0,2463647,2022
04/27/2022,home,15860,21,Alma,9,True,5,1,4,win,5 - 1,5277433,204,1,1,5.0,0.0,3,0,0,3,5,0,21,18,0,0,0,0,0,0,0,0,0,0,0,91,2,7,1,0,0,1,2,0,2463647,2022
05/07/2022,away,15860,503,NIU,10,True,8,12,-4,loss,8 - 12,5284641,204,1,0,1.2,0.0,1,4,4,2,2,0,9,6,0,0,0,1,1,1,0,0,0,0,0,37,1,2,0,1,0,4,0,0,2463647,2022
05/14/2022,home,15860,129,Central Mich.,9,True,2,7,-5,loss,2 - 7,5287908,204,1,1,3.0,0.0,9,6,5,2,0,0,19,17,1,0,0,1,0,0,0,0,0,0,0,0,3,5,0,1,0,1,0,0,2463647,2022
05/20/2022,away,15860,331,Kent St.,9,True,3,4,-1,loss,3 - 4,5289134,204,1,1,5.2,0.0,6,3,1,2,1,0,25,21,2,0,0,1,2,1,0,0,0,1,0,87,6,9,0,0,0,1,1,0,2463647,2022
