App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,1.1,0,0,0,2,2,0,6,3,0,0,0,0,0,0,0,2,0,1,0,20,2,0,0,0,1,4,1,03/07/2015,away,12080,231,FIU,9,True,5,3,2,win,407822,164,1540623,2015
0,0,1.0,0,0,0,1,2,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,2,03/11/2015,neutral,12080,590,Sacred Heart,9,True,8,4,4,win,409217,164,1540623,2015
0,0,1.2,0,0,0,0,2,0,5,5,0,0,0,0,0,0,0,2,0,0,0,0,0,3,1,0,0,3,0,03/15/2015,neutral,12080,416,Michigan St.,9,True,3,1,2,win,410502,164,1540623,2015
0,0,1.0,0,0,0,3,2,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,03/18/2015,away,12080,786,William & Mary,9,True,12,1,11,win,411023,164,1540623,2015
0,0,0.1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,1,2,0,03/20/2015,away,12080,635,Seton Hall,9,True,1,0,1,win,411456,164,1540623,2015
0,0,1.1,0,0,0,0,4,0,4,4,0,0,0,0,0,0,0,1,0,0,0,17,0,0,0,0,1,3,1,03/22/2015,away,12080,635,Seton Hall,9,True,6,3,3,win,412438,164,1540623,2015
0,0,1.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,1,03/25/2015,away,12080,127,Central Conn. St.,9,True,17,2,15,win,412859,164,1540623,2015
0,0,3.1,0,0,0,3,6,0,13,10,0,0,0,0,0,0,0,2,0,0,0,54,0,4,1,0,0,3,1,03/29/2015,away,12080,718,Tulane,9,True,5,3,2,win,413902,164,1540623,2015
0,0,1.2,5,6,6,2,4,0,12,10,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,04/02/2015,home,12080,651,South Fla.,9,True,6,9,-3,loss,415026,164,1540623,2015
0,0,1.1,3,4,1,2,1,0,10,8,0,0,0,1,0,0,0,3,0,0,0,0,1,2,0,1,0,4,1,04/04/2015,home,12080,651,South Fla.,9,True,6,8,-2,loss,415700,164,1540623,2015
0,0,1.1,1,0,0,3,4,0,9,6,0,0,0,0,0,0,0,1,1,0,0,47,0,0,0,0,1,3,0,04/10/2015,away,12080,128,UCF,9,True,6,4,2,win,417000,164,1540623,2015
0,0,1.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,5,1,04/15/2015,away,12080,81,Bryant,9,True,18,5,13,win,418864,164,1540623,2015
0,0,1.2,2,0,0,1,0,0,8,7,0,0,0,1,0,0,0,1,1,0,0,0,3,2,0,0,1,2,0,04/18/2015,home,12080,196,East Carolina,9,True,7,3,4,win,419560,164,1540623,2015
0,0,0.2,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,2,1,0,1,0,0,2,0,0,0,3,0,04/19/2015,home,12080,196,East Carolina,10,True,3,4,-1,loss,420320,164,1540623,2015
0,0,6.0,1,3,0,0,3,0,22,20,0,0,1,0,0,0,0,0,0,2,0,0,5,10,0,1,0,4,1,04/26/2015,home,12080,404,Memphis,15,True,1,3,-2,loss,422287,164,1540623,2015
0,0,2.0,2,1,1,0,2,0,7,6,1,0,0,0,0,0,0,3,0,0,1,31,1,2,0,0,0,3,0,05/03/2015,away,12080,196,East Carolina,9,True,2,5,-3,loss,424143,164,1540623,2015
0,0,1.0,1,0,0,1,2,0,5,3,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,4,1,05/09/2015,home,12080,140,Cincinnati,9,True,10,8,2,win,424914,164,1540623,2015
0,0,2.0,0,0,0,1,5,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,05/10/2015,home,12080,140,Cincinnati,9,True,9,4,5,win,425164,164,1540623,2015
0,0,2.1,5,3,3,1,4,0,12,11,2,0,1,0,0,0,0,0,0,0,0,50,1,1,0,1,0,2,0,05/14/2015,away,12080,288,Houston,10,True,4,5,-1,loss,425414,164,1540623,2015
0,0,2.1,1,0,0,1,3,0,9,8,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,2,1,05/21/2015,neutral,12080,128,UCF,11,True,4,3,1,win,426068,164,1540623,2015
0,0,1.0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,0,3,0,05/22/2015,neutral,12080,718,Tulane,9,True,7,6,1,win,426161,164,1540623,2015
0,0,1.0,2,1,0,0,0,0,5,4,0,0,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,3,0,05/23/2015,neutral,12080,196,East Carolina,9,True,2,4,-2,loss,426240,164,1540623,2015
