date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2022,away,15860,718,Tulane,9,True,5,6,-1,loss,5 - 6,5211317,368,1,4.2,0,3,1,0,3,6,0,22,17,0,0,1,0,1,2,0,2,0,0,0,91,4,4,0,0,0,2,0,0,2346188,2022
02/26/2022,away,15860,488,N.C. A&T,9,True,10,4,6,win,10 - 4,5228930,368,1,3.1,0,0,0,0,2,6,0,12,10,0,0,0,0,0,0,0,1,0,0,0,0,1,3,1,0,0,2,0,0,2346188,2022
03/04/2022,away,15860,749,Wake Forest,9,True,3,13,-10,loss,3 - 13,5223127,368,1,3.0,0,10,9,9,1,5,0,20,17,3,0,0,1,0,1,0,0,0,0,1,95,0,3,0,1,0,1,1,0,2346188,2022
03/12/2022,away,15860,1014,Col. of Charleston,9,True,8,11,-3,loss,8 - 11,5232062,368,1,5.0,0,9,9,6,3,5,0,29,25,2,1,0,1,2,0,0,0,0,0,1,95,3,7,0,1,0,1,1,0,2346188,2022
03/18/2022,away,15860,683,Stony Brook,9,True,4,6,-2,loss,4 - 6,5238063,368,1,5.1,0,6,5,4,2,10,0,23,21,2,0,0,1,0,0,0,0,0,0,0,102,2,3,0,1,0,1,2,0,2346188,2022
03/26/2022,home,15860,62,Binghamton,9,True,4,3,1,win,4 - 3,5247491,368,1,7.0,0,5,2,2,2,6,0,27,23,0,0,0,0,1,0,0,0,0,2,0,103,6,8,0,0,0,1,2,0,2346188,2022
04/02/2022,away,15860,471,NJIT,9,True,5,7,-2,loss,5 - 7,5253219,368,1,4.2,0,8,7,5,0,4,0,24,22,1,0,0,1,0,1,0,0,0,1,0,79,4,5,0,1,0,1,0,0,2346188,2022
04/09/2022,home,15860,391,UMBC,9,True,7,6,1,win,7 - 6,5260159,368,1,7.0,0,3,3,2,3,6,0,27,23,0,1,0,0,1,1,0,0,0,0,0,114,4,9,1,0,0,1,3,0,2346188,2022
04/13/2022,away,15860,400,Massachusetts,9,True,4,11,-7,loss,4 - 11,5263673,368,1,0.1,0,1,0,0,0,0,0,3,2,0,0,0,0,0,1,0,1,1,0,0,11,1,0,0,0,0,4,0,0,2346188,2022
04/16/2022,home,15860,272,Hartford,10,True,7,6,1,win,7 - 6,5266686,368,1,7.0,0,4,2,2,1,4,0,27,25,2,0,0,1,0,0,0,0,0,0,1,98,4,11,0,0,0,1,1,0,2346188,2022
04/23/2022,away,15860,380,Maine,9,True,5,8,-3,loss,5 - 8,5272375,368,1,3.0,0,4,6,6,4,3,0,17,12,0,0,0,2,1,0,0,0,0,0,1,0,0,6,0,1,0,1,1,0,2346188,2022
04/27/2022,home,15860,67,Boston College,9,True,10,0,10,win,10 - 0,5277195,368,1,1.0,0,1,0,0,1,0,0,5,4,0,0,0,0,1,0,0,0,0,0,0,20,1,2,0,0,0,5,0,0,2346188,2022
04/30/2022,home,15860,14,UAlbany,9,True,6,5,1,win,6 - 5,5281719,368,1,6.1,0,5,3,3,3,6,0,27,23,1,0,0,0,1,0,0,3,0,1,0,101,6,7,1,0,0,2,1,0,2346188,2022
05/07/2022,home,15860,380,Maine,9,True,5,2,3,win,5 - 2,5284151,368,1,1.0,0,0,0,0,1,3,0,4,3,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,1,2,1,0,2346188,2022
05/08/2022,home,15860,380,Maine,10,True,5,4,1,win,5 - 4,5285045,368,1,5.2,0,3,3,3,6,6,0,26,20,2,0,0,0,0,0,0,0,0,0,0,109,4,7,0,0,0,1,0,0,2346188,2022
05/14/2022,away,15860,272,Hartford,9,True,6,9,-3,loss,6 - 9,5287514,368,1,5.2,0,6,5,5,4,6,0,27,23,1,0,0,2,0,0,0,0,0,0,0,100,5,6,0,0,0,1,1,0,2346188,2022
05/19/2022,away,15860,14,UAlbany,9,True,5,4,1,win,5 - 4,5288780,368,1,1.2,0,2,1,1,0,2,0,7,7,1,0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,1,3,0,0,2346188,2022
05/21/2022,away,15860,14,UAlbany,9,True,1,4,-3,loss,1 - 4,5289447,368,1,4.1,0,4,4,2,4,6,0,20,16,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1,0,1,1,1,2346188,2022
05/26/2022,away,15860,380,Maine,9,True,9,7,2,win,9 - 7,5290184,368,1,3.2,0,6,6,4,4,4,0,21,15,2,0,0,2,1,0,0,0,0,1,1,95,2,4,0,0,0,1,1,0,2346188,2022
