date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2022,home,15860,502,Northern Colo.,9,True,10,0,10,win,10 - 0,5211368,534,1,0,1.0,0.0,0,0,0,1,2,0,4,3,0,0,0,0,1,0,0,0,0,0,0,15,1,0,0,0,0,4,0,0,2664021,2022
02/27/2022,away,15860,101,CSUN,9,True,6,14,-8,loss,6 - 14,5236125,534,1,0,0.1,0.0,1,2,2,3,0,0,5,2,0,1,0,0,1,0,0,2,0,0,0,22,0,1,0,0,0,2,0,0,2664021,2022
03/04/2022,away,15860,527,Oral Roberts,9,True,0,7,-7,loss,0 - 7,5223913,534,1,0,0.1,0.0,2,3,3,2,0,0,5,3,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,2,0,0,2664021,2022
03/08/2022,away,15860,108,UC Davis,9,True,14,4,10,win,14 - 4,5241889,534,1,0,2.0,0.0,1,0,0,0,3,0,8,8,0,0,0,0,1,0,0,0,0,0,0,39,3,0,0,0,0,3,0,0,2664021,2022
03/12/2022,home,15860,94,CSU Bakersfield,9,True,3,2,1,win,3 - 2,5232561,534,1,0,1.0,0.0,0,0,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,13,2,0,1,0,0,3,0,0,2664021,2022
03/13/2022,home,15860,94,CSU Bakersfield,9,True,10,7,3,win,10 - 7,5233684,534,1,0,0.2,0.0,2,2,2,1,0,0,5,2,0,0,0,0,0,0,0,0,0,0,2,21,0,2,0,0,0,5,0,0,2664021,2022
03/14/2022,home,15860,29,Arizona,9,True,8,13,-5,loss,8 - 13,5234747,534,1,0,2.0,0.0,0,0,0,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,19,2,1,0,0,0,6,0,0,2664021,2022
03/25/2022,away,15860,541,Pepperdine,9,True,4,8,-4,loss,4 - 8,5245834,534,1,0,0.2,0.0,1,0,0,0,1,0,4,3,0,0,0,0,0,1,0,2,1,0,0,13,1,0,0,0,0,5,0,0,2664021,2022
03/29/2022,away,15860,102,Sacramento St.,9,True,5,2,3,win,5 - 2,5249824,534,1,0,2.1,0.0,1,0,0,1,1,0,8,7,0,0,0,0,0,0,0,0,0,0,0,33,1,4,1,0,0,4,0,0,2664021,2022
04/01/2022,home,15860,631,Santa Clara,9,True,2,8,-6,loss,2 - 8,5254957,534,1,0,1.0,0.0,5,4,4,1,1,0,9,8,1,0,0,0,0,0,0,0,0,0,0,29,1,1,0,0,0,3,0,0,2664021,2022
04/03/2022,home,15860,631,Santa Clara,10,True,6,9,-3,loss,6 - 9,5255161,534,1,0,0.2,0.0,2,1,1,0,0,0,4,4,1,1,0,0,0,0,0,0,0,0,0,12,0,2,0,0,0,5,0,0,2664021,2022
04/08/2022,home,15860,370,LMU (CA),9,True,3,7,-4,loss,3 - 7,5258613,534,1,0,2.1,0.0,1,1,1,0,1,0,9,6,0,0,0,0,0,1,0,0,0,1,1,33,3,3,0,0,0,3,1,0,2664021,2022
04/10/2022,home,15860,370,LMU (CA),9,True,6,16,-10,loss,6 - 16,5261903,534,1,0,1.1,0.0,4,3,3,1,0,0,9,8,0,0,0,0,0,0,0,0,0,0,0,29,4,0,0,0,0,5,0,0,2664021,2022
04/12/2022,home,15860,108,UC Davis,11,True,11,14,-3,loss,11 - 14,5264806,534,1,0,1.0,0.0,4,3,2,0,1,0,8,8,1,0,0,0,0,0,0,0,0,0,0,23,0,2,0,1,0,8,0,0,2664021,2022
04/15/2022,home,15860,346,Lamar University,9,True,2,13,-11,loss,2 - 13,5266510,534,1,0,0.2,0.0,3,4,4,2,0,0,7,4,0,1,0,0,0,1,0,3,3,0,0,21,1,0,0,0,0,4,0,0,2664021,2022
04/19/2022,home,15860,102,Sacramento St.,9,True,6,13,-7,loss,6 - 13,5269251,534,1,0,0.1,0.0,5,4,4,0,1,0,6,6,0,0,0,0,1,0,0,0,0,0,0,25,0,0,0,0,0,7,0,0,2664021,2022
05/16/2022,home,15860,30024,Utah Valley,9,True,0,11,-11,loss,0 - 11,5288398,534,1,1,3.0,0.0,6,4,4,3,0,0,16,13,1,0,1,0,0,0,0,0,0,0,0,45,3,4,0,1,0,1,0,0,2664021,2022
