date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2022,home,15860,514,Oakland,9,True,0,7,-7,loss,0 - 7,5211398,94,1,0,0.2,0.0,0,2,2,2,0,0,4,2,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,2,0,0,2656511,2022
02/27/2022,home,15860,327,Kansas St.,9,True,2,8,-6,loss,2 - 8,5218593,94,1,0,0.2,0.0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,1,1,0,0,6,1,1,0,0,0,3,0,0,2656511,2022
03/06/2022,home,15860,732,Utah,9,True,2,1,1,win,2 - 1,5226864,94,1,0,1.0,0.0,1,0,0,1,2,0,5,4,0,0,0,0,1,0,1,1,0,0,0,22,0,1,0,0,0,2,1,0,2656511,2022
03/20/2022,away,15860,111,UC Riverside,9,True,12,8,4,win,12 - 8,5241405,94,1,0,2.1,0.0,1,2,2,0,2,0,9,8,1,0,0,0,1,1,0,2,0,0,0,39,3,2,0,0,1,4,1,0,2656511,2022
03/22/2022,home,15860,541,Pepperdine,9,True,9,10,-1,loss,9 - 10,5269489,94,1,0,2.1,0.0,2,0,0,2,4,0,11,9,0,0,0,0,0,0,0,2,0,0,0,55,0,3,0,0,0,3,0,0,2656511,2022
03/27/2022,home,15860,30024,Utah Valley,10,True,8,14,-6,loss,8 - 14,5248261,94,1,0,0.2,0.0,1,2,2,0,2,0,4,3,0,0,0,0,0,1,0,3,0,0,0,16,0,0,0,1,0,5,1,0,2656511,2022
04/02/2022,home,15860,97,Cal St. Fullerton,9,True,5,3,2,win,5 - 3,5254051,94,1,0,1.2,0.0,2,0,0,0,2,0,6,6,1,0,0,0,0,0,0,0,0,0,0,26,1,1,1,0,0,2,0,0,2656511,2022
04/05/2022,away,15860,30135,California Baptist,9,True,11,13,-2,loss,11 - 13,5256686,94,1,1,1.2,0.0,5,2,2,2,1,0,12,10,3,0,0,0,1,0,0,0,0,0,0,51,2,2,0,0,0,1,0,0,2656511,2022
04/10/2022,away,15860,108,UC Davis,9,True,9,8,1,win,9 - 8,5261447,94,1,0,0.2,0.0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,3,1,0,1,7,1,1,0,0,1,6,0,0,2656511,2022
04/15/2022,home,15860,277,Hawaii,9,True,1,4,-3,loss,1 - 4,5266096,94,1,0,2.0,0.0,3,1,1,1,2,0,9,8,0,0,0,0,0,0,0,2,0,0,0,31,2,1,0,0,0,2,1,0,2656511,2022
04/19/2022,away,15860,541,Pepperdine,9,True,2,7,-5,loss,2 - 7,5269116,94,1,0,0.2,0.0,1,0,0,0,0,0,3,3,0,0,1,0,0,0,0,2,2,0,0,6,2,0,0,0,0,3,0,0,2656511,2022
04/22/2022,home,15860,112,UC San Diego,9,True,4,3,1,win,4 - 3,5271582,94,1,0,3.2,0.0,1,0,0,3,3,0,14,10,0,0,0,0,0,0,0,0,0,1,0,0,4,3,0,0,1,3,2,0,2656511,2022
04/29/2022,away,15860,101,CSUN,9,True,4,5,-1,loss,4 - 5,5278546,94,1,0,0.0,0.0,1,1,1,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,0,5,0,0,0,0,0,2,0,0,2656511,2022
04/30/2022,away,15860,101,CSUN,9,True,8,7,1,win,8 - 7,5280319,94,1,0,3.1,0.0,4,1,1,1,1,0,15,14,1,0,0,0,0,0,0,2,0,0,0,66,3,6,1,0,0,4,0,0,2656511,2022
05/07/2022,away,15860,90,Cal Poly,9,True,2,6,-4,loss,2 - 6,5284728,94,1,0,2.0,0.0,0,1,1,3,1,0,9,5,0,0,0,0,3,0,0,0,0,0,1,48,2,3,0,0,0,2,0,0,2656511,2022
05/13/2022,home,15860,99,Long Beach St.,9,True,2,16,-14,loss,2 - 16,5287340,94,1,0,3.0,0.0,7,6,2,2,2,0,17,14,2,0,0,1,0,0,0,1,0,1,0,58,1,4,0,0,0,2,0,0,2656511,2022
05/20/2022,away,15860,109,UC Irvine,9,True,3,7,-4,loss,3 - 7,5289327,94,1,0,2.0,0.0,1,3,2,2,5,0,10,6,0,0,0,0,0,1,0,1,0,0,1,53,0,1,0,0,0,2,2,0,2656511,2022
05/22/2022,away,15860,109,UC Irvine,9,True,3,6,-3,loss,3 - 6,5289781,94,1,0,1.0,0.0,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0,1,1,1,0,5,2,0,0,0,0,3,0,0,2656511,2022
05/26/2022,home,15860,104,UC Santa Barbara,10,True,6,9,-3,loss,6 - 9,5290238,94,1,0,4.1,0.0,2,1,1,2,3,0,16,13,0,0,0,0,1,1,0,2,0,0,0,72,6,2,0,0,0,2,3,1,2656511,2022
