date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/27/2021,away,15580,664,Southern Miss.,9,True,6,7,-1,loss,6 - 7,5010173,164,1,0,1.1,0.0,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,9,0,3,0,0,0,3,1,0,2318910,2021
02/28/2021,away,15580,664,Southern Miss.,9,True,10,7,3,win,10 - 7,5011136,164,1,0,1.0,0.0,0,2,0,0,0,0,6,4,0,0,0,0,0,1,0,0,0,0,1,17,2,1,0,0,0,3,0,0,2318910,2021
03/07/2021,away,15580,149,Coastal Carolina,12,True,5,4,1,win,5 - 4,5018477,164,1,0,2.0,0.0,2,1,1,2,4,0,10,8,0,0,0,0,1,0,1,2,0,0,0,42,2,1,0,0,0,2,1,0,2318910,2021
03/13/2021,away,15580,700,Texas Tech,9,True,3,10,-7,loss,3 - 10,5024439,164,1,0,1.0,0.0,3,3,3,1,3,0,7,6,0,0,0,1,0,0,0,0,0,0,0,23,1,0,0,0,0,4,2,0,2318910,2021
03/15/2021,away,15580,700,Texas Tech,10,True,8,9,-1,loss,8 - 9,5026545,164,1,0,0.1,0.0,2,3,3,1,1,0,4,3,0,0,0,1,0,0,0,0,0,0,0,12,0,0,0,0,0,3,1,0,2318910,2021
03/20/2021,away,15580,606,Saint Joseph's,9,True,8,9,-1,loss,8 - 9,5031159,164,1,0,0.2,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,1,0,2318910,2021
03/23/2021,home,15580,127,Central Conn. St.,9,True,2,0,2,win,2 - 0,5035227,164,1,0,1.0,0.0,1,0,0,0,1,0,4,4,1,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,3,0,0,2318910,2021
03/27/2021,home,15580,572,Rhode Island,13,True,3,2,1,win,3 - 2,5039571,164,1,0,1.1,0.0,0,0,0,1,2,0,4,3,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,3,0,0,2318910,2021
03/30/2021,home,15580,67,Boston College,9,True,12,0,12,win,12 - 0,5042104,164,1,0,1.0,0.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,3,0,0,2318910,2021
04/03/2021,home,15580,400,Massachusetts,9,True,7,3,4,win,7 - 3,5046788,164,1,0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0,0,3,1,0,2318910,2021
04/06/2021,home,15580,81,Bryant,9,True,9,8,1,win,9 - 8,5048775,164,1,0,1.2,0.0,1,0,0,0,3,0,6,6,1,0,0,0,0,0,0,0,0,0,0,22,2,0,0,0,0,5,0,0,2318910,2021
04/26/2021,away,15580,812,Xavier,12,True,15,13,2,win,15 - 13,5068035,164,1,0,1.1,0.0,0,0,0,0,3,0,6,6,0,0,0,0,0,0,0,2,2,0,0,34,0,1,0,0,0,9,1,0,2318910,2021
05/02/2021,home,15580,83,Bucknell,9,True,13,6,7,win,13 - 6,5073739,164,1,0,1.0,0.0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,4,1,0,2318910,2021
05/07/2021,away,15580,603,St. John's (NY),9,True,4,3,1,win,4 - 3,5074913,164,1,0,1.0,0.0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,18,0,1,0,0,0,2,0,0,2318910,2021
05/09/2021,away,15580,603,St. John's (NY),10,True,5,3,2,win,5 - 3,5076553,164,1,0,1.2,0.0,1,0,0,0,2,0,7,5,0,0,0,0,0,1,0,1,0,1,0,0,2,1,0,0,0,5,1,0,2318910,2021
05/14/2021,away,15580,739,Villanova,9,True,2,3,-1,loss,2 - 3,5078395,164,1,0,1.2,0.0,3,3,2,0,2,0,7,7,0,0,0,0,1,0,0,3,0,0,0,25,1,1,0,1,0,2,1,0,2318910,2021
05/22/2021,home,15580,635,Seton Hall,9,True,10,2,8,win,10 - 2,5083247,164,1,0,1.0,0.0,2,1,1,1,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,23,1,2,0,0,0,4,0,0,2318910,2021
05/30/2021,home,15580,812,Xavier,9,True,10,6,4,win,10 - 6,5082539,164,1,0,1.1,0.0,0,1,1,2,0,0,6,3,0,0,0,0,0,1,0,0,0,0,0,24,1,2,0,0,0,2,0,0,2318910,2021
