date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/20/2016,away,12360,630,San Jose St.,9,True,5,8,-3,loss,5 - 8,292928,109,0,0,1.0,0.0,1,0,0,1,2,0,4,3,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,3,0,1753276,2016
02/27/2016,home,12360,466,Nevada,10,True,8,7,1,win,8 - 7,294277,109,0,0,1.0,0.0,1,0,0,1,1,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,1,1753276,2016
03/01/2016,away,12360,370,LMU (CA),9,True,5,1,4,win,5 - 1,294708,109,0,0,2.1,0.0,0,0,0,0,2,0,7,7,0,0,0,0,0,0,0,3,0,0,0,24,0,5,0,0,0,3,1,1753276,2016
03/04/2016,home,12360,706,UTSA,9,True,7,3,4,win,7 - 3,295239,109,0,0,0.1,0.0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1753276,2016
03/08/2016,home,12360,94,CSU Bakersfield,9,True,9,6,3,win,9 - 6,296516,109,0,0,0.1,0.0,2,1,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1753276,2016
03/12/2016,away,12360,694,Tennessee,9,True,4,14,-10,loss,4 - 14,297629,109,0,0,5.0,0.0,7,3,2,0,0,0,22,21,2,0,0,1,0,0,0,3,3,0,0,82,6,8,0,0,0,2,0,1753276,2016
03/16/2016,home,12360,392,Maryland,9,True,9,5,4,win,9 - 5,298537,109,0,0,1.1,0.0,2,1,1,1,1,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3,0,1753276,2016
03/20/2016,home,12360,1356,Seattle U,9,True,8,4,4,win,8 - 4,299873,109,0,0,0.1,0.0,1,0,0,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1753276,2016
04/01/2016,away,12360,277,Hawaii,9,True,4,8,-4,loss,4 - 8,302335,109,0,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,4,0,1,0,0,0,4,0,1753276,2016
04/03/2016,away,12360,277,Hawaii,9,True,14,4,10,win,14 - 4,303188,109,0,0,4.0,0.0,4,0,0,1,3,0,15,14,1,0,0,0,0,0,0,3,0,0,0,39,6,1,1,0,0,2,1,1753276,2016
04/10/2016,home,12360,111,UC Riverside,9,True,8,3,5,win,8 - 3,305257,109,0,1,1.0,0.0,4,1,1,2,0,0,8,6,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1753276,2016
04/12/2016,away,12360,94,CSU Bakersfield,9,True,7,6,1,win,7 - 6,305405,109,0,0,3.0,0.0,1,0,0,2,1,0,11,9,0,0,0,0,1,0,0,1,0,0,0,41,2,5,1,0,0,2,0,1753276,2016
04/19/2016,away,12360,626,San Diego St.,9,True,1,5,-4,loss,1 - 5,307516,109,0,0,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,2,1,0,0,11,1,1,0,0,0,3,1,1753276,2016
04/24/2016,away,12360,108,UC Davis,9,True,11,1,10,win,11 - 1,309205,109,0,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,1753276,2016
04/26/2016,away,12360,657,Southern California,9,True,6,5,1,win,6 - 5,309596,109,0,0,1.1,0.0,1,0,0,1,1,0,5,4,1,0,0,0,0,0,0,3,2,0,0,17,0,2,0,0,0,2,1,1753276,2016
05/08/2016,away,12360,110,UCLA,9,True,1,5,-4,loss,1 - 5,312333,109,0,0,0.1,0.0,1,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,4,0,1753276,2016
05/13/2016,away,12360,90,Cal Poly,9,True,1,9,-8,loss,1 - 9,312915,109,0,0,1.0,0.0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,5,0,1753276,2016
05/14/2016,away,12360,90,Cal Poly,9,True,11,2,9,win,11 - 2,313137,109,0,0,1.0,0.0,2,1,1,1,0,0,6,5,1,0,0,0,0,0,0,0,0,0,0,20,2,1,0,0,0,3,0,1753276,2016
05/17/2016,home,12360,657,Southern California,9,True,3,8,-5,loss,3 - 8,313545,109,0,0,2.0,0.0,3,0,0,1,3,0,10,9,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,5,1,1753276,2016
05/20/2016,home,12360,104,UC Santa Barbara,9,True,3,10,-7,loss,3 - 10,313961,109,0,0,0.0,0.0,1,2,2,1,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1753276,2016
