date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2021,home,15580,817,Youngstown St.,9,True,13,6,7,win,13 - 6,5003893,716,1,6.0,0,6,2,2,2,5,0,26,23,2,0,0,1,2,0,0,0,0,1,0,94,8,5,1,0,0,1,2,0,2121994,2021
02/28/2021,home,15580,316,Jacksonville,9,True,9,0,9,win,9 - 0,5011173,716,1,7.0,0,4,0,0,2,2,0,26,24,0,0,0,0,0,0,0,0,0,0,0,89,13,5,1,0,0,1,1,0,2121994,2021
03/07/2021,away,15580,655,Southeastern La.,9,True,2,4,-2,loss,2 - 4,5018017,716,1,6.0,0,3,2,2,2,3,0,25,18,1,0,0,1,0,3,0,0,0,1,1,84,9,5,0,0,0,1,2,0,2121994,2021
03/14/2021,home,15580,718,Tulane,9,True,2,14,-12,loss,2 - 14,5025611,716,1,3.0,0,7,5,3,0,1,0,18,18,2,0,0,0,0,0,0,0,0,0,0,51,4,4,0,1,0,1,0,0,2121994,2021
03/21/2021,home,15580,253,Ga. Southern,9,True,8,4,4,win,8 - 4,5033014,716,1,6.0,0,9,4,4,2,1,0,28,25,3,1,0,1,0,1,0,0,0,0,0,97,12,2,1,0,0,1,0,0,2121994,2021
03/28/2021,home,15580,128,UCF,9,True,14,12,2,win,14 - 12,5040676,716,1,2.0,0,1,0,0,0,3,0,7,7,0,0,0,0,0,0,0,0,0,0,0,26,1,2,0,0,0,1,1,0,2121994,2021
04/01/2021,away,15580,646,South Alabama,9,True,0,6,-6,loss,0 - 6,5043796,716,1,4.0,0,5,6,2,3,6,0,23,18,0,0,0,0,2,0,0,0,0,2,0,91,6,0,0,1,0,1,0,0,2121994,2021
04/11/2021,home,15580,670,Texas St.,9,True,5,3,2,win,5 - 3,5053367,716,1,4.0,0,4,2,2,4,2,0,20,16,0,0,0,0,1,0,0,0,0,0,0,76,7,3,0,0,0,1,0,0,2121994,2021
04/18/2021,away,15580,254,Georgia St.,10,True,15,17,-2,loss,15 - 17,5060703,716,1,3.2,0,6,7,7,0,1,0,19,15,2,0,0,0,2,2,0,0,0,1,1,54,5,4,0,0,0,1,1,0,2121994,2021
04/25/2021,home,15580,27,App State,9,True,12,2,10,win,12 - 2,5067031,716,1,6.0,0,5,2,2,1,2,0,24,22,1,0,0,0,0,0,0,0,0,0,1,93,4,11,1,0,0,1,0,0,2121994,2021
05/02/2021,away,15580,234,Florida St.,9,True,2,4,-2,loss,2 - 4,5072149,716,1,5.0,0,6,2,2,1,9,0,22,21,2,0,0,0,1,0,0,0,0,0,0,81,3,3,0,0,0,1,1,0,2121994,2021
05/09/2021,away,15580,149,Coastal Carolina,9,True,10,6,4,win,10 - 6,5076402,716,1,5.0,0,3,0,0,7,4,0,25,17,0,0,0,0,0,0,0,0,0,1,0,100,9,2,1,0,0,1,1,0,2121994,2021
05/16/2021,home,15580,30,Arkansas St.,9,True,5,9,-4,loss,5 - 9,5079163,716,1,3.0,0,5,5,3,2,1,0,19,13,1,0,0,0,0,3,0,0,0,0,1,73,1,7,0,1,0,1,0,0,2121994,2021
05/22/2021,away,15580,671,Louisiana,9,True,1,2,-1,loss,1 - 2,5081182,716,1,6.0,0,4,2,2,0,2,0,22,20,1,0,0,0,0,1,0,0,0,1,0,68,12,3,0,1,0,1,0,0,2121994,2021
05/28/2021,home,15580,702,UT Arlington,9,True,5,11,-6,loss,5 - 11,5082106,716,1,2.1,0,2,1,1,1,0,0,10,9,0,0,0,1,0,0,0,2,0,0,0,33,4,3,0,0,0,2,0,0,2121994,2021
