date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/21/2021,home,15580,193,Duke,9,True,8,7,1,win,8 - 7,5004615,149,1,5.0,0,2,3,2,2,4,0,18,16,0,0,0,1,0,0,0,0,0,0,0,72,6,3,0,0,0,1,1,0,2118747,2021
02/27/2021,home,15580,768,West Virginia,9,True,10,5,5,win,10 - 5,5011545,149,1,4.2,0,8,4,4,0,2,0,22,21,1,0,0,0,0,0,0,0,0,0,1,71,7,5,0,0,0,1,1,0,2118747,2021
03/06/2021,home,15580,414,Miami (OH),9,True,5,3,2,win,5 - 3,5016899,149,1,6.0,0,3,3,3,3,3,0,24,19,0,0,0,2,0,2,0,0,0,0,0,88,3,9,1,0,0,1,1,0,2118747,2021
03/13/2021,home,15580,231,FIU,9,True,4,7,-3,loss,4 - 7,5024091,149,1,5.0,0,5,2,0,4,3,0,23,17,0,0,0,0,1,1,0,0,0,1,0,83,4,5,0,1,0,1,1,1,2118747,2021
03/20/2021,away,15580,768,West Virginia,9,True,4,5,-1,loss,4 - 5,5031720,149,1,6.0,0,6,2,2,2,2,0,25,23,0,0,0,0,0,0,0,0,0,0,0,100,9,5,0,0,0,1,2,0,2118747,2021
03/27/2021,away,15580,671,Louisiana,9,True,5,3,2,win,5 - 3,5039261,149,1,5.2,0,6,2,1,1,1,0,27,24,4,0,0,0,0,2,0,0,0,0,0,82,10,6,1,0,0,1,0,0,2118747,2021
04/11/2021,away,15580,702,UT Arlington,9,True,3,7,-4,loss,3 - 7,5053791,149,1,6.1,0,6,6,5,5,2,0,27,22,2,1,0,0,2,0,0,0,0,0,0,98,8,5,0,1,0,1,2,0,2118747,2021
04/17/2021,home,15580,253,Ga. Southern,9,True,3,8,-5,loss,3 - 8,5058886,149,1,4.0,0,6,4,3,1,0,0,19,17,0,0,0,0,1,1,0,0,0,0,0,74,5,6,0,1,0,1,0,1,2118747,2021
04/24/2021,away,15580,355,Liberty,9,True,2,0,2,win,2 - 0,5064761,149,1,7.0,0,4,0,0,2,6,0,27,24,0,0,0,0,0,1,0,0,0,0,0,104,8,6,1,0,0,1,2,0,2118747,2021
05/01/2021,away,15580,254,Georgia St.,9,True,8,4,4,win,8 - 4,5071365,149,1,3.0,0,5,4,3,1,1,0,16,15,1,0,0,2,1,0,0,0,0,0,0,54,2,6,0,0,0,1,1,0,2118747,2021
05/08/2021,home,15580,716,Troy,9,True,7,9,-2,loss,7 - 9,5075715,149,1,4.1,0,9,6,6,2,2,0,24,20,5,0,0,0,0,0,0,0,0,0,2,80,5,6,0,1,0,1,1,0,2118747,2021
05/16/2021,away,15580,646,South Alabama,9,True,1,4,-3,loss,1 - 4,5079168,149,1,5.2,0,10,4,4,1,5,0,27,24,1,0,0,1,0,0,0,0,0,2,0,95,6,5,0,1,0,1,3,0,2118747,2021
05/21/2021,home,15580,670,Texas St.,10,True,8,7,1,win,8 - 7,5080711,149,1,4.1,0,5,3,3,0,4,0,18,17,1,0,0,0,0,1,0,2,0,0,0,60,4,4,0,0,0,3,3,0,2118747,2021
05/26/2021,home,15580,646,South Alabama,9,True,7,14,-7,loss,7 - 14,5081798,149,1,1.0,0,3,3,3,0,1,0,7,7,0,0,0,2,0,0,0,0,0,0,0,23,1,1,0,0,0,1,0,0,2118747,2021
