date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/21/2016,away,12360,141,The Citadel,9,True,12,0,12,win,12 - 0,293140,742,0,0,1.1,0.0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,2,0,1753297,2016
02/23/2016,home,12360,198,ETSU,9,True,11,0,11,win,11 - 0,293412,742,0,0,0.1,0.0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,1753297,2016
02/26/2016,home,12360,180,Delaware,9,True,6,7,-1,loss,6 - 7,293715,742,0,0,0.1,0.0,0,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,1753297,2016
03/08/2016,home,12360,115,Campbell,9,True,1,7,-6,loss,1 - 7,296328,742,0,0,1.2,0.0,1,0,0,0,1,0,6,5,0,0,0,0,0,1,0,2,0,0,0,18,1,1,0,0,0,2,0,1753297,2016
03/11/2016,home,12360,415,Miami (FL),9,True,14,3,11,win,14 - 3,296868,742,0,0,1.1,0.0,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,2,0,0,0,19,2,1,0,0,0,2,0,1753297,2016
03/13/2016,home,12360,415,Miami (FL),9,True,2,7,-5,loss,2 - 7,297775,742,0,0,2.0,0.0,1,3,3,1,1,0,9,6,0,0,0,1,0,2,0,0,0,0,0,0,1,3,0,0,0,3,0,1753297,2016
03/19/2016,away,12360,255,Georgia Tech,9,True,3,8,-5,loss,3 - 8,299068,742,0,0,4.0,0.0,4,1,1,0,4,0,16,15,0,0,0,0,0,0,0,1,1,1,0,55,6,2,0,0,0,2,0,1753297,2016
03/26/2016,home,12360,513,Notre Dame,9,True,2,5,-3,loss,2 - 5,301072,742,0,0,1.0,0.0,1,0,0,0,0,0,5,2,0,0,0,0,0,0,0,2,2,2,1,0,2,1,0,0,0,2,0,1753297,2016
03/29/2016,away,12360,741,VMI,9,True,3,5,-2,loss,3 - 5,301829,742,0,0,2.0,0.0,2,1,1,0,2,0,8,6,1,0,0,0,0,1,0,1,1,1,0,34,1,2,0,0,0,3,0,1753297,2016
04/02/2016,away,12360,367,Louisville,9,True,4,8,-4,loss,4 - 8,302558,742,0,0,0.2,0.0,1,0,0,0,0,0,3,2,0,0,0,0,0,1,0,2,2,0,0,11,1,0,0,0,0,2,0,1753297,2016
04/04/2016,away,12360,367,Louisville,9,True,3,9,-6,loss,3 - 9,303468,742,0,0,0.0,0.0,1,3,3,1,0,0,3,1,1,0,0,0,0,1,0,1,1,0,0,9,0,0,0,0,0,2,0,1753297,2016
04/09/2016,away,12360,457,North Carolina,9,True,1,4,-3,loss,1 - 4,304291,742,0,0,1.1,0.0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,2,0,0,0,21,1,1,0,0,0,2,1,1753297,2016
04/10/2016,away,12360,457,North Carolina,9,True,4,3,1,win,4 - 3,304782,742,0,0,2.0,0.0,1,1,1,1,1,0,10,7,0,0,0,1,0,1,0,1,0,1,0,43,2,3,1,0,0,2,0,1753297,2016
04/15/2016,home,12360,545,Pittsburgh,9,True,5,4,1,win,5 - 4,306004,742,0,0,0.2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,5,0,1,1,0,0,2,0,1753297,2016
04/16/2016,home,12360,545,Pittsburgh,9,True,5,6,-1,loss,5 - 6,306294,742,0,0,2.0,0.0,2,1,1,1,3,0,10,7,0,0,0,0,2,1,0,1,1,1,0,30,2,1,0,1,0,3,1,1753297,2016
04/23/2016,home,12360,193,Duke,9,True,9,19,-10,loss,9 - 19,309033,742,0,0,0.1,0.0,1,2,2,1,0,0,4,2,0,0,0,1,0,1,0,0,0,0,0,13,0,1,0,0,0,4,0,1753297,2016
04/26/2016,away,12360,355,Liberty,9,True,11,10,1,win,11 - 10,309563,742,0,0,2.0,0.0,2,3,3,1,3,0,10,8,0,0,0,1,0,1,0,0,0,0,0,24,2,1,0,0,0,3,1,1753297,2016
04/30/2016,away,12360,67,Boston College,9,True,0,2,-2,loss,0 - 2,310425,742,0,0,2.0,0.0,1,0,0,1,2,0,6,5,0,0,0,0,0,0,0,0,0,0,0,26,1,1,0,0,0,2,0,1753297,2016
05/03/2016,away,12360,768,West Virginia,9,True,4,5,-1,loss,4 - 5,311309,742,0,0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,16,0,1,0,0,0,6,2,1753297,2016
05/08/2016,home,12360,17,Alcorn,9,True,23,7,16,win,23 - 7,312362,742,0,0,1.0,0.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,3,0,1753297,2016
05/15/2016,home,12360,749,Wake Forest,9,True,5,15,-10,loss,5 - 15,313358,742,0,0,1.0,0.0,4,4,4,2,1,0,8,6,2,0,0,0,0,0,0,0,0,0,0,37,1,0,0,1,0,2,1,1753297,2016
05/20/2016,away,12360,746,Virginia,9,True,6,7,-1,loss,6 - 7,313832,742,0,0,1.0,0.0,1,1,0,1,0,0,6,4,0,0,0,0,0,0,0,2,2,0,1,0,0,3,0,1,0,3,0,1753297,2016
