date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/26/2022,home,15860,665,Southern U.,9,True,9,2,7,win,9 - 2,5216844,365,1,0,2.0,0.0,1,0,0,1,1,0,8,7,0,0,0,0,0,0,0,0,0,0,0,37,2,3,0,0,0,4,1,0,1991449,2022
03/04/2022,home,15860,522,Oklahoma,11,True,5,4,1,win,5 - 4,5223859,365,1,0,1.0,0.0,1,0,0,1,2,0,5,4,1,0,0,0,0,0,1,3,0,0,0,13,0,1,0,0,0,6,0,0,1991449,2022
03/05/2022,home,15860,703,Texas,9,True,1,6,-5,loss,1 - 6,5225690,365,1,0,1.1,0.0,1,1,1,0,3,0,5,5,0,0,0,1,0,0,0,1,0,0,0,20,0,1,0,0,0,3,1,0,1991449,2022
03/09/2022,home,15860,402,McNeese,9,True,6,3,3,win,6 - 3,5229787,365,1,0,0.2,0.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,2,2,0,0,14,1,1,0,0,0,5,0,0,1991449,2022
03/19/2022,home,15860,697,Texas A&M,9,True,7,11,-4,loss,7 - 11,5240324,365,1,0,2.1,0.0,1,1,1,1,1,0,9,7,0,0,0,0,0,0,0,2,1,0,1,29,1,5,0,0,0,3,0,0,1991449,2022
03/23/2022,home,15860,366,Louisiana Tech,12,True,6,7,-1,loss,6 - 7,5244095,365,1,0,3.0,0.0,0,0,0,1,5,0,10,8,0,0,0,0,0,0,0,3,1,0,1,50,1,3,0,0,0,2,1,0,1991449,2022
03/26/2022,away,15860,235,Florida,9,True,16,4,12,win,16 - 4,5247414,365,1,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,8,1,2,0,0,0,3,0,0,1991449,2022
03/29/2022,home,15860,498,ULM,9,True,15,4,11,win,15 - 4,5249813,365,1,0,2.0,0.0,0,0,0,2,4,0,8,6,0,0,0,0,0,0,0,0,0,0,0,42,0,2,1,0,0,2,0,0,1991449,2022
04/01/2022,home,15860,37,Auburn,9,True,9,2,7,win,9 - 2,5251988,365,1,0,1.0,0.0,1,0,0,1,1,0,5,4,1,0,0,0,0,0,0,0,0,0,0,19,2,0,0,0,0,5,1,0,1991449,2022
04/05/2022,home,15860,261,Grambling,9,True,16,3,13,win,16 - 3,5256667,365,1,0,2.0,0.0,1,0,0,0,6,0,8,8,0,0,0,0,0,0,0,0,0,0,0,31,1,0,0,0,0,2,2,0,1991449,2022
04/09/2022,away,15860,430,Mississippi St.,9,True,4,3,1,win,4 - 3,5259852,365,1,0,0.2,0.0,2,0,0,1,2,0,5,4,0,0,0,0,1,0,0,0,0,0,0,22,0,0,0,0,0,2,1,0,1991449,2022
04/14/2022,away,15860,31,Arkansas,9,True,4,5,-1,loss,4 - 5,5264705,365,1,0,0.0,0.0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,3,0,0,1991449,2022
04/26/2022,away,15860,474,New Orleans,9,True,4,9,-5,loss,4 - 9,5276242,365,1,0,0.2,0.0,2,2,2,0,1,0,4,4,0,0,0,0,0,0,0,1,1,0,0,20,0,1,0,0,0,3,0,0,1991449,2022
04/30/2022,home,15860,257,Georgia,9,True,7,12,-5,loss,7 - 12,5280145,365,1,0,1.0,0.0,2,2,2,0,2,0,5,5,0,0,0,2,0,0,0,0,0,0,0,17,0,1,0,0,0,5,0,0,1991449,2022
05/03/2022,home,15860,483,Nicholls,9,True,10,6,4,win,10 - 6,5282394,365,1,0,0.2,0.0,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0,2,2,0,1,12,1,1,0,0,0,7,0,0,1991449,2022
05/14/2022,home,15860,433,Ole Miss,9,True,1,11,-10,loss,1 - 11,5287708,365,1,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9,0,3,0,0,0,6,0,0,1991449,2022
05/17/2022,home,15860,508,Northwestern St.,9,True,19,7,12,win,19 - 7,5288592,365,1,0,1.2,0.0,0,0,0,0,2,0,6,5,0,0,0,0,0,1,0,1,0,0,0,30,1,2,0,0,0,4,1,0,1991449,2022
05/27/2022,home,15860,694,Tennessee,9,True,2,5,-3,loss,2 - 5,5290431,365,1,0,3.1,0.0,0,0,0,0,3,0,10,10,0,0,0,0,0,0,0,1,0,0,0,34,1,6,0,0,0,2,0,0,1991449,2022
06/04/2022,home,15860,664,Southern Miss.,10,True,7,6,1,win,7 - 6,5290879,365,1,0,2.0,0.0,1,1,1,1,4,0,8,7,0,0,0,1,0,0,0,0,0,0,0,34,0,2,0,0,0,3,1,0,1991449,2022
06/06/2022,home,15860,664,Southern Miss.,9,True,7,8,-1,loss,7 - 8,5290972,365,1,0,0.1,0.0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,3,2,0,0,8,1,0,0,0,0,6,0,0,1991449,2022
